year,scenario,region,facility_id,company,product,process,technology,capacity_tpy,production_t,bau_emissions_tco2,emissions_tco2,abatement_tco2,capex_usd,opex_usd_yr,fuel_cost_usd_yr,total_cost_usd,mac_usd_per_tco2,cost_component_capex_annual_usd,cost_component_opex_annual_usd,cost_component_new_energy_usd,cost_component_fuel_savings_usd,residual_value_usd,remaining_life_years,end_of_life_year,elec_demand_mwh,added_elec_mwh,h2_demand_t,heat_demand_gj,install_year,tech_deployed
2027,S3_Tech_Constraints,Daesan,Kolon Industries_Petroleum Resin_Daesan,Kolon Industries,Petroleum Resin,Utility,Baseline,87000,70034.99999999999,96.37887470942339,88.68624892986391,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,221.05246492987015,0.0,0.0,0.0,,
2027,S3_Tech_Constraints,Yeosu,Kolon Industries_Petroleum Resin_Yeosu,Kolon Industries,Petroleum Resin,Utility,Baseline,50000,40250.0,55.39015787897896,50.96910858038156,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,127.04164651141963,0.0,0.0,0.0,,
2027,S3_Tech_Constraints,Yeosu,Hanwha Solutions_Petroleum Resin_Yeosu,Hanwha Solutions,Petroleum Resin,Utility,Baseline,86000,69229.99999999999,95.2710715518438,87.66686675825626,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,218.51163199964174,0.0,0.0,0.0,,
2027,S3_Tech_Constraints,Ulsan,S-Oil Shaheen_Ethylene_Onsan,S-Oil Shaheen,Ethylene,Naphtha Cracker,NCC-H2,1800000,1449000.0,3051986.9934114823,387707.8491680888,2664279.1442433936,466577999.99999994,18663119.999999996,0,1764299366.9455624,588.4879262904799,18663119.999999996,18663119.999999996,1884456692.4240017,157483565.47843936,18663119.999999996,1,2051.0,966370.5113860639,842596.0987595536,289799.99999999994,54154383.822137564,2026.0,1.0
2027,S3_Tech_Constraints,Ulsan,S-Oil Shaheen_Propylene_Onsan,S-Oil Shaheen,Propylene,Naphtha Cracker,Baseline,770000,619850.0,1191021.003222972,1186895.1660266314,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,118558.5401247303,0.0,0.0,20580548.88589711,,
2027,S3_Tech_Constraints,Ulsan,S-Oil Shaheen_Butadiene_Onsan,S-Oil Shaheen,Butadiene,Extraction,Heat_Pump,200000,161000.0,357360.3658991956,191754.66075726508,165605.70514193052,25437999.999999996,763139.9999999999,0,-40276802.49726047,-122.3181374155012,1271899.9999999998,763139.9999999999,44377637.451449074,86689479.94870955,0.0,0,2046.0,477952.7935126248,413546.150884811,0.0,5955064.572741278,2026.0,1.0
2027,S3_Tech_Constraints,Ulsan,S-Oil Shaheen_Benzene_Onsan,S-Oil Shaheen,Benzene,BTX Extraction,Heat_Pump,280000,225399.99999999997,66981.22344304553,33049.53726481234,33931.68617823319,35613200.0,1068396.0,0,-3050952.9773990456,-48.134028474937644,1780660.0,1068396.0,7954614.07630009,13854623.053699136,0.0,0,2046.0,82376.71302296195,74127.42592768699,0.0,1067434.9333586926,2026.0,1.0
2027,S3_Tech_Constraints,Ulsan,S-Oil Shaheen_HDPE_Onsan,S-Oil Shaheen,HDPE,Polymerization,Baseline,400000,322000.0,192414.93238122397,177057.04328290612,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,441318.6522505137,0.0,0.0,0.0,,
2027,S3_Tech_Constraints,Ulsan,S-Oil Shaheen_PP_Onsan,S-Oil Shaheen,PP,Polymerization,Baseline,500000,402499.99999999994,240518.66547653003,221321.30410363266,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,551648.3153131423,0.0,0.0,0.0,,
2028,S3_Tech_Constraints,Daesan,Lotte Chemical_Ethylene_Daesan,Lotte Chemical,Ethylene,Naphtha Cracker,NCC-H2,1100000,885499.9999999999,1865103.1626403502,226656.83472053794,1638446.3279198122,272734000.0,10909360.0,0,1093698079.7313032,596.9563115778828,10909360.0,10909360.0,1168119316.4125717,96239956.68126854,32728080.0,3,2053.0,590559.75695815,514919.83813083806,177100.0,33094345.66908407,2028.0,1.0
2028,S3_Tech_Constraints,Daesan,HD Hyundai Chemical_Ethylene_Daesan,HD Hyundai Chemical,Ethylene,Naphtha Cracker,NCC-H2,850000,684250.0,1441216.0802220886,175143.91773859743,1266072.1624834912,210748999.99999997,8429959.999999998,0,845130334.3378248,596.9563115778826,8429959.999999998,8429959.999999998,902637653.5915323,74367239.25370748,8429959.999999998,1,2051.0,456341.63037675206,397892.6021920111,136849.99999999997,25572903.471564956,2026.0,1.0
2028,S3_Tech_Constraints,Daesan,LG Chem_Ethylene_Daesan,LG Chem,Ethylene,Naphtha Cracker,NCC-H2,1300000,1046499.9999999999,2204212.828574959,267867.16830609017,1936345.660268869,322321999.99999994,12892879.999999998,0,1292552276.0460858,596.956311577883,12892879.999999998,12892879.999999998,1380504646.669403,113738130.62331735,12892879.999999998,1,2051.0,697934.2582232679,608541.6268818993,209300.0,39111499.42709935,2026.0,1.0
2028,S3_Tech_Constraints,Daesan,Hanwha TotalEnergies_Ethylene_Daesan,Hanwha TotalEnergies,Ethylene,Naphtha Cracker,NCC-H2,1525000,1227625.0,2585711.2027513944,314228.7935898368,2271482.4091615574,378108499.99999994,15124339.999999998,0,1516263246.9002156,596.9563115778827,15124339.999999998,15124339.999999998,1619438143.2083378,133423576.30812225,15124339.999999998,1,2051.0,818730.5721465263,713866.139226844,245524.99999999997,45880797.40486655,2026.0,1.0
2028,S3_Tech_Constraints,Yeosu,Lotte Chemical_Ethylene_Yeosu,Lotte Chemical,Ethylene,Naphtha Cracker,Baseline,1230000,990149.9999999999,2085524.4454978462,2081109.4121994586,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,84579.1819614487,0.0,0.0,37005495.611793995,,
2028,S3_Tech_Constraints,Yeosu,LG Chem_Ethylene_Yeosu,LG Chem,Ethylene,Naphtha Cracker,NCC-H2,1030000,829149.9999999999,1746414.7795632374,212233.21796559452,1534181.561597643,255378200.0,10215128.0,0,1024099111.0211293,596.9563115778826,10215128.0,10215128.0,1093784450.8226807,90115595.80155143,10215128.0,1,2051.0,552978.6815153584,482152.2120679664,165830.0,30988341.853778716,2026.0,1.0
2028,S3_Tech_Constraints,Yeosu,Yeochon NCC_Ethylene_Yeosu,Yeochon NCC,Ethylene,Naphtha Cracker,Baseline,2285000,1839424.9999999998,3874327.933302909,3866126.021850214,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,157124.7404730978,0.0,0.0,68745981.68532462,,
2028,S3_Tech_Constraints,Yeosu,GS Caltex_Ethylene_Yeosu,GS Caltex,Ethylene,Naphtha Cracker,NCC-H2,900000,724500.0,1525993.4967057412,185446.50113498565,1340546.9955707556,223145999.99999997,8925839.999999998,0,894843883.4165206,596.9563115778826,8925839.999999998,8925839.999999998,955733986.1557403,78741782.73921968,8925839.999999998,1,2051.0,483185.25569303194,421298.0493797768,144899.99999999997,27077191.911068782,2026.0,1.0
2028,S3_Tech_Constraints,Ulsan,Daehan Oil Chemical_Ethylene_Onsan,Daehan Oil Chemical,Ethylene,Naphtha Cracker,NCC-H2,900000,724500.0,1525993.4967057412,185446.50113498565,1340546.9955707556,223145999.99999997,8925839.999999998,0,894843883.4165206,596.9563115778826,8925839.999999998,8925839.999999998,955733986.1557403,78741782.73921968,8925839.999999998,1,2051.0,483185.25569303194,421298.0493797768,144899.99999999997,27077191.911068782,2026.0,1.0
2028,S3_Tech_Constraints,Ulsan,S-Oil_Ethylene_Onsan,S-Oil,Ethylene,Naphtha Cracker,Baseline,182000,146509.99999999997,308589.7960004943,307936.51465065154,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,12514.968387791596,0.0,0.0,5475609.9197939085,,
2028,S3_Tech_Constraints,Ulsan,SK Geocentric_Ethylene_Ulsan,SK Geocentric,Ethylene,Naphtha Cracker,Baseline,660000,531299.9999999999,1119061.89758421,1116692.8553265387,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,45383.95129638711,0.0,0.0,19856607.401450437,,
2028,S3_Tech_Constraints,Daesan,Lotte Chemical_Propylene_Daesan,Lotte Chemical,Propylene,Naphtha Cracker,Baseline,550000,442749.99999999994,850729.2880164086,846308.7481631865,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,84684.67151766451,0.0,0.0,14700392.061355084,,
2028,S3_Tech_Constraints,Daesan,HDHyundai Oilbank_Propylene_Daesan,HDHyundai Oilbank,Propylene,Naphtha Cracker,Baseline,420000,338100.0,649647.8199398029,646272.1349609786,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,64668.29461348925,0.0,0.0,11225753.937762063,,
2028,S3_Tech_Constraints,Daesan,HD Hyundai Chemical_Propylene_Daesan,HD Hyundai Chemical,Propylene,Naphtha Cracker,Baseline,451000,363055.0,697598.016173455,693973.1734938129,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,69441.43064448489,0.0,0.0,12054321.490311166,,
2028,S3_Tech_Constraints,Daesan,LG Chem_Propylene_Daesan,LG Chem,Propylene,Naphtha Cracker,Baseline,680000,547399.9999999999,1051810.756093014,1046345.3613653941,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,104701.04842183973,0.0,0.0,18175030.1849481,,
2028,S3_Tech_Constraints,Daesan,Hanwha TotalEnergies_Propylene_Daesan,Hanwha TotalEnergies,Propylene,Naphtha Cracker,Baseline,1064000,856519.9999999999,1645774.4771808344,1637222.7419011465,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,163826.3463541728,0.0,0.0,28438576.642330565,,
2028,S3_Tech_Constraints,Yeosu,Lotte Chemical_Propylene_Yeosu,Lotte Chemical,Propylene,Naphtha Cracker,Baseline,641000,516004.99999999994,991486.3156700324,986334.3774047318,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,98696.13535058718,0.0,0.0,17132638.747870196,,
2028,S3_Tech_Constraints,Yeosu,LG Chem_Propylene_Yeosu,LG Chem,Propylene,Naphtha Cracker,Baseline,1300000,1046499.9999999999,2010814.6807660568,2000366.1320220772,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,200163.76904175247,0.0,0.0,34746381.2359302,,
2028,S3_Tech_Constraints,Yeosu,Yeochon NCC_Propylene_Yeosu,Yeochon NCC,Propylene,Naphtha Cracker,Baseline,1289000,1037644.9999999999,1993800.0950057283,1983439.9570588134,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,198470.07561139917,0.0,0.0,34452373.39470309,,
2028,S3_Tech_Constraints,Yeosu,GS Caltex_Propylene_Yeosu,GS Caltex,Propylene,Naphtha Cracker,Baseline,970000,780849.9999999999,1500377.1079562113,1492580.883124165,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,149352.96613115375,0.0,0.0,25926145.999117147,,
2028,S3_Tech_Constraints,Ulsan,Daehan Oil Chemical_Propylene_Onsan,Daehan Oil Chemical,Propylene,Naphtha Cracker,Baseline,560000,450799.99999999994,866197.0932530704,861696.1799479716,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,86224.39281798569,0.0,0.0,14967671.917016085,,
2028,S3_Tech_Constraints,Ulsan,S-Oil_Propylene_Onsan,S-Oil,Propylene,Naphtha Cracker,Baseline,840000,676200.0,1299295.6398796057,1292544.2699219573,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,129336.5892269785,0.0,0.0,22451507.875524126,,
2028,S3_Tech_Constraints,Ulsan,SK Advanced_Propylene_Ulsan,SK Advanced,Propylene,Naphtha Cracker,Baseline,600000,482999.99999999994,928068.3141997184,923245.9070871125,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,92383.27801927036,0.0,0.0,16036791.33966009,,
2028,S3_Tech_Constraints,Ulsan,SK Energy_Propylene_Ulsan,SK Energy,Propylene,Naphtha Cracker,Baseline,620000,499099.99999999994,959003.9246730423,954020.7706566828,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,95462.72061991271,0.0,0.0,16571351.050982093,,
2028,S3_Tech_Constraints,Ulsan,SK Geocentric_Propylene_Ulsan,SK Geocentric,Propylene,Naphtha Cracker,Baseline,380000,305900.0,587776.5989931549,584722.4078218379,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,58509.40941220456,0.0,0.0,10156634.515118057,,
2028,S3_Tech_Constraints,Ulsan,Taekwang Industrial_Propylene_Ulsan,Taekwang Industrial,Propylene,Naphtha Cracker,Baseline,300000,241499.99999999997,464034.1570998592,461622.9535435563,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,46191.63900963518,0.0,0.0,8018395.669830045,,
2028,S3_Tech_Constraints,Ulsan,Hyosung Chemical_Propylene_Ulsan,Hyosung Chemical,Propylene,Naphtha Cracker,Baseline,500000,402499.99999999994,773390.261833099,769371.5892392606,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,76986.06501605864,0.0,0.0,13363992.783050077,,
2028,S3_Tech_Constraints,Daesan,Lotte Chemical_Butadiene_Daesan,Lotte Chemical,Butadiene,Naphtha Cracker,Baseline,190000,152950.0,339492.34760423575,336298.4221963224,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,61186.310496423095,0.0,0.0,5657311.344104214,,
2028,S3_Tech_Constraints,Daesan,HD Hyundai Chemical_Butadiene_Daesan,HD Hyundai Chemical,Butadiene,Naphtha Cracker,Baseline,163000,131215.0,291248.6982078444,288508.6464105293,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,52491.41374166825,0.0,0.0,4853377.626784143,,
2028,S3_Tech_Constraints,Daesan,LG Chem_Butadiene_Daesan,LG Chem,Butadiene,Naphtha Cracker,Baseline,200000,161000.0,357360.3658991956,353998.33915402374,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,64406.64262781379,0.0,0.0,5955064.572741278,,
2028,S3_Tech_Constraints,Daesan,Hanwha TotalEnergies_Butadiene_Daesan,Hanwha TotalEnergies,Butadiene,Naphtha Cracker,Baseline,150000,120749.99999999999,268020.2744243967,265498.75436551776,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,48304.981970860346,0.0,0.0,4466298.429555959,,
2028,S3_Tech_Constraints,Yeosu,Kumho Petrochemical_Butadiene_Yeosu,Kumho Petrochemical,Butadiene,Naphtha Cracker,Baseline,147000,118334.99999999999,262659.8689359088,260188.77927820742,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,47338.882331443136,0.0,0.0,4376972.46096484,,
2028,S3_Tech_Constraints,Yeosu,Lotte GS Chemical_Butadiene_Yeosu,Lotte GS Chemical,Butadiene,Naphtha Cracker,Baseline,130000,104649.99999999999,232284.23783447713,230098.9204501154,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,41864.317708078976,0.0,0.0,3870791.9722818313,,
2028,S3_Tech_Constraints,Yeosu,Lotte Chemical_Butadiene_Yeosu,Lotte Chemical,Butadiene,Naphtha Cracker,Baseline,160000,128799.99999999999,285888.2927193565,283198.67132321896,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,51525.31410225103,0.0,0.0,4764051.658193023,,
2028,S3_Tech_Constraints,Yeosu,LG Chem_Butadiene_Yeosu,LG Chem,Butadiene,Naphtha Cracker,Baseline,306000,246329.99999999997,546761.3598257692,541617.4589056562,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,98542.1632205551,0.0,0.0,9111248.796294156,,
2028,S3_Tech_Constraints,Yeosu,Yeochon NCC_Butadiene_Yeosu,Yeochon NCC,Butadiene,Naphtha Cracker,Baseline,378000,304290.0,675411.0915494796,669056.8610011048,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,121728.55456656805,0.0,0.0,11255072.042481016,,
2028,S3_Tech_Constraints,Ulsan,Kumho Petrochemical_Butadiene_Ulsan,Kumho Petrochemical,Butadiene,Naphtha Cracker,Baseline,90000,72449.99999999999,160812.164654638,159299.25261931066,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,28982.9891825162,0.0,0.0,2679779.0577335753,,
2028,S3_Tech_Constraints,Ulsan,Daehan Oil Chemical_Butadiene_Ulsan,Daehan Oil Chemical,Butadiene,Naphtha Cracker,Baseline,146000,117529.99999999999,260873.06710641275,258418.7875824373,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,47016.84911830407,0.0,0.0,4347197.138101133,,
2028,S3_Tech_Constraints,Ulsan,SK Geocentric_Butadiene_Ulsan,SK Geocentric,Butadiene,Naphtha Cracker,Baseline,130000,104649.99999999999,232284.23783447713,230098.9204501154,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,41864.317708078976,0.0,0.0,3870791.9722818313,,
2028,S3_Tech_Constraints,Other,OCI_Benzene_Gwangyang,OCI,Benzene,BTX Plant,Baseline,200000,161000.0,47843.7310307468,47536.15046905154,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,5892.347925196407,0.0,0.0,762453.5238276373,,
2028,S3_Tech_Constraints,Daesan,Lotte Chemical_Benzene_Daesan,Lotte Chemical,Benzene,BTX Plant,Baseline,240000,193199.99999999997,57412.477236896164,57043.38056286186,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,7070.81751023569,0.0,0.0,914944.2285931648,,
2028,S3_Tech_Constraints,Daesan,HD Hyundai Chemical_Benzene_Daesan,HD Hyundai Chemical,Benzene,BTX Plant,Baseline,410000,330050.0,98079.64861303093,97449.10846155568,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,12079.313246652635,0.0,0.0,1563029.7238466563,,
2028,S3_Tech_Constraints,Daesan,HDHyundai Oilbank_Benzene_Daesan,HDHyundai Oilbank,Benzene,BTX Plant,Baseline,338000,272089.99999999994,80855.90544196208,80336.0942926971,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,9958.067993581926,0.0,0.0,1288546.4552687071,,
2028,S3_Tech_Constraints,Daesan,LG Chem_Benzene_Daesan,LG Chem,Benzene,BTX Plant,Baseline,270000,217349.99999999997,64589.036891508185,64173.8031332196,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,7954.66969901515,0.0,0.0,1029312.2571673106,,
2028,S3_Tech_Constraints,Daesan,Hanwha TotalEnergies_Benzene_Daesan,Hanwha TotalEnergies,Benzene,BTX Plant,Baseline,1267000,1019934.9999999999,303090.03607978096,301141.51322144154,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,37328.024106119236,0.0,0.0,4830143.073448082,,
2028,S3_Tech_Constraints,Yeosu,Lotte Chemical_Benzene_Yeosu,Lotte Chemical,Benzene,BTX Plant,Baseline,235000,189174.99999999997,56216.38396112749,55854.97680113556,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,6923.50881210578,0.0,0.0,895882.890497474,,
2028,S3_Tech_Constraints,Yeosu,LG Chem_Benzene_Yeosu,LG Chem,Benzene,BTX Plant,Baseline,630000,507149.99999999994,150707.7527468524,149738.87397751238,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,18560.895964368683,0.0,0.0,2401728.6000570576,,
2028,S3_Tech_Constraints,Yeosu,Yeochon NCC_Benzene_Yeosu,Yeochon NCC,Benzene,BTX Plant,Baseline,457000,367885.0,109322.92540525645,108620.10382178279,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,13464.015009073792,0.0,0.0,1742206.3019461515,,
2028,S3_Tech_Constraints,Yeosu,GS Caltex_Benzene_Yeosu,GS Caltex,Benzene,BTX Plant,Baseline,930000,748650.0,222473.34929297265,221043.09968108972,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,27399.417852163297,0.0,0.0,3545408.885798514,,
2028,S3_Tech_Constraints,Ulsan,Daehan Oil Chemical_Benzene_Onsan,Daehan Oil Chemical,Benzene,BTX Plant,Baseline,210000,169050.0,50235.917582284135,49912.95799250412,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,6186.965321456228,0.0,0.0,800576.2000190192,,
2028,S3_Tech_Constraints,Ulsan,S-Oil_Benzene_Onsan,S-Oil,Benzene,BTX Plant,Baseline,672000,540959.9999999999,160754.9362633092,159721.46557601314,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,19798.289028659925,0.0,0.0,2561843.840060861,,
2028,S3_Tech_Constraints,Ulsan,Lotte Chemical_Benzene_Ulsan,Lotte Chemical,Benzene,BTX Plant,Baseline,110000,88550.0,26314.052066910743,26144.882757978354,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,3240.7913588580236,0.0,0.0,419349.43810520053,,
2028,S3_Tech_Constraints,Ulsan,SK Geocentric_Benzene_Ulsan,SK Geocentric,Benzene,BTX Plant,Baseline,603000,485414.99999999994,144248.8490577016,143321.49366419038,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,17765.42899446717,0.0,0.0,2298797.3743403265,,
2028,S3_Tech_Constraints,Ulsan,Ulsan Aromatics_Benzene_Ulsan,Ulsan Aromatics,Benzene,BTX Plant,Baseline,600000,482999.99999999994,143531.1930922404,142608.45140715464,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,17677.04377558922,0.0,0.0,2287360.571482912,,
2028,S3_Tech_Constraints,Other,SK Incheon Petrochemical_Benzene_Incheon,SK Incheon Petrochemical,Benzene,BTX Plant,Baseline,600000,482999.99999999994,143531.1930922404,142608.45140715464,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,17677.04377558922,0.0,0.0,2287360.571482912,,
2028,S3_Tech_Constraints,Other,OCI_Toluene_Gwangyang,OCI,Toluene,BTX Plant,Baseline,40000,32199.999999999996,12450.040631419532,12404.928815704228,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,864.2110290288065,0.0,0.0,203320.93968736986,,
2028,S3_Tech_Constraints,Daesan,Lotte Chemical_Toluene_Daesan,Lotte Chemical,Toluene,BTX Plant,Baseline,120000,96599.99999999999,37350.121894258606,37214.78644711269,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,2592.63308708642,0.0,0.0,609962.8190621097,,
2028,S3_Tech_Constraints,Daesan,LG Chem_Toluene_Daesan,LG Chem,Toluene,BTX Plant,Baseline,100000,80500.0,31125.101578548827,31012.32203926057,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,2160.527572572016,0.0,0.0,508302.34921842464,,
2028,S3_Tech_Constraints,Yeosu,Lotte Chemical_Toluene_Yeosu,Lotte Chemical,Toluene,BTX Plant,Baseline,220000,177100.0,68475.22347280743,68227.10848637325,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,4753.160659658436,0.0,0.0,1118265.1682805342,,
2028,S3_Tech_Constraints,Yeosu,LG Chem_Toluene_Yeosu,LG Chem,Toluene,BTX Plant,Baseline,112000,90160.0,34860.11376797469,34733.80068397184,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,2419.790881280658,0.0,0.0,569298.6311246356,,
2028,S3_Tech_Constraints,Yeosu,Yeochon NCC_Toluene_Yeosu,Yeochon NCC,Toluene,BTX Plant,Baseline,282000,227009.99999999997,87772.7864515077,87454.7481507148,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,6092.687754653087,0.0,0.0,1433412.6247959577,,
2028,S3_Tech_Constraints,Yeosu,GS Caltex_Toluene_Yeosu,GS Caltex,Toluene,BTX Plant,Baseline,170000,136849.99999999997,52912.672683533005,52720.94746674296,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,3672.8968733724273,0.0,0.0,864113.9936713219,,
2028,S3_Tech_Constraints,Ulsan,Daehan Oil Chemical_Toluene_Onsan,Daehan Oil Chemical,Toluene,BTX Plant,Baseline,78000,62789.99999999999,24277.579231268086,24189.611190623244,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1685.2115066061729,0.0,0.0,396475.83239037124,,
2028,S3_Tech_Constraints,Ulsan,S-Oil_Toluene_Onsan,S-Oil,Toluene,BTX Plant,Baseline,300000,241499.99999999997,93375.30473564648,93036.9661177817,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,6481.582717716048,0.0,0.0,1524907.0476552742,,
2028,S3_Tech_Constraints,Ulsan,SK Geocentric_Toluene_Ulsan,SK Geocentric,Toluene,BTX Plant,Baseline,1506000,1212330.0,468744.0297729453,467045.5699112641,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,32537.54524293456,0.0,0.0,7655033.379229475,,
2028,S3_Tech_Constraints,Daesan,Lotte Chemical_Xylene_Daesan,Lotte Chemical,Xylene,BTX Plant,Baseline,60000,48299.99999999999,36443.093715549665,34519.17730214586,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,36856.63627210354,0.0,0.0,343104.0857224367,,
2028,S3_Tech_Constraints,Daesan,HD Hyundai Chemical_Xylene_Daesan,HD Hyundai Chemical,Xylene,BTX Plant,Baseline,1350000,1086749.9999999998,819969.6085998672,776681.4892982815,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,829274.3161223294,0.0,0.0,7719841.928754825,,
2028,S3_Tech_Constraints,Yeosu,Lotte Chemical_Xylene_Yeosu,Lotte Chemical,Xylene,BTX Plant,Baseline,79000,63594.99999999999,47983.40672547372,45450.25011449204,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,48527.90442493632,0.0,0.0,451753.712867875,,
2028,S3_Tech_Constraints,Yeosu,LG Chem_Xylene_Yeosu,LG Chem,Xylene,BTX Plant,Baseline,60000,48299.99999999999,36443.093715549665,34519.17730214586,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,36856.63627210354,0.0,0.0,343104.0857224367,,
2028,S3_Tech_Constraints,Yeosu,Yeochon NCC_Xylene_Yeosu,Yeochon NCC,Xylene,BTX Plant,Baseline,204000,164220.0,123906.51863286883,117365.2028272959,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,125312.563325152,0.0,0.0,1166553.8914562846,,
