year,scenario,company,bau_emissions_tco2,emissions_tco2,abatement_tco2,capex_usd
2046,shaheen_ncc_elec_20c,Bluecube Chemical,57.60576419413811,7.39890549282508,50.20685870131303,0.0
2046,shaheen_ncc_elec_20c,Caprolactam,408827.74927632674,75307.05280563781,333520.6964706889,25083799.999999996
2046,shaheen_ncc_elec_20c,DL Chemical,308276.2095222039,39595.1094799161,268681.1000422878,0.0
2046,shaheen_ncc_elec_20c,Daehan Oil Chemical,3106181.9816523697,485388.3547221763,2620793.6269301935,253014720.0
2046,shaheen_ncc_elec_20c,Dongseo Petrochemical,206846.05230981577,26567.38286548093,180278.66944433484,0.0
2046,shaheen_ncc_elec_20c,Downing Chemical,33.23409472738738,4.2685993227837,28.96549540460368,0.0
2046,shaheen_ncc_elec_20c,GS Caltex,4178172.8566943873,686904.8381527156,3491268.018541672,424299400.0
2046,shaheen_ncc_elec_20c,HD Hyundai Chemical,3993045.6733869244,662689.2375566644,3330356.43583026,408630879.99999994
2046,shaheen_ncc_elec_20c,HD Hyundai OCI,150.66122943082277,19.35098359661944,131.31024583420333,0.0
2046,shaheen_ncc_elec_20c,HDC Hyundai EP,146510.22708456055,18817.827331961907,127692.39975259865,0.0
2046,shaheen_ncc_elec_20c,HDHyundai Oilbank,730503.7253817649,130665.87496024909,599837.8504215159,96806079.99999999
2046,shaheen_ncc_elec_20c,Hansol Chemical,18141.979338801124,2330.162483882713,15811.816854918412,0.0
2046,shaheen_ncc_elec_20c,Hanwha Impact,549756.94966064,70610.98436008222,479145.96530055784,0.0
2046,shaheen_ncc_elec_20c,Hanwha Solutions,1615134.2581112976,207448.43682163456,1407685.8212896632,0.0
2046,shaheen_ncc_elec_20c,Hanwha TotalEnergies,5989383.805516313,940169.9709272687,5049213.834589045,516632899.99999994
2046,shaheen_ncc_elec_20c,Hyosung Chemical,888839.2212618333,144061.0148071167,744778.2064547165,66010000.0
2046,shaheen_ncc_elec_20c,ISU Chemical,24739.0627347288,3177.494296203699,21561.5684385251,0.0
2046,shaheen_ncc_elec_20c,KPX Chemical,330.1253409587146,42.40141993965142,287.7239210190632,0.0
2046,shaheen_ncc_elec_20c,Kolon Industries,151.76903258840235,19.493270240712228,132.27576234769012,0.0
2046,shaheen_ncc_elec_20c,Korea Alcohol Industrial,54219.77916028063,6964.008332513109,47255.77082776752,0.0
2046,shaheen_ncc_elec_20c,Korea INEOS Styrolution,323834.3311976,41593.40033730643,282240.93086029356,0.0
2046,shaheen_ncc_elec_20c,Korea PTG,6184.765683682202,794.373574050925,5390.392109631277,0.0
2046,shaheen_ncc_elec_20c,Korea Trinseo,8864.83081327782,1138.6021228063255,7726.228690471495,0.0
2046,shaheen_ncc_elec_20c,Kukdo Chemical,587.1356735171771,75.41192136917871,511.7237521479984,0.0
2046,shaheen_ncc_elec_20c,Kumho Mitsui Chemical,675.7599261235433,86.7948528966019,588.9650732269414,0.0
2046,shaheen_ncc_elec_20c,Kumho P&B Chemical,2091.532361510245,268.63718404718753,1822.895177463058,0.0
2046,shaheen_ncc_elec_20c,Kumho Petrochemical,1207456.3906491564,164315.67756545375,1043140.7130837026,31288739.999999993
2046,shaheen_ncc_elec_20c,Kumho Polychem,106515.408996749,13680.878219765924,92834.53077698308,0.0
2046,shaheen_ncc_elec_20c,LG Chem,11558403.96292551,1754629.6282631948,9803774.334662315,779214239.9999999
2046,shaheen_ncc_elec_20c,LXMMA,74505.21702515711,9569.477416075226,64935.73960908188,0.0
2046,shaheen_ncc_elec_20c,Lotte Chemical,9014122.353591705,1373690.5410433153,7640431.81254839,641240459.9999999
2046,shaheen_ncc_elec_20c,Lotte GS Chemical,232284.23783447713,34897.287239415105,197386.950595062,17162600.0
2046,shaheen_ncc_elec_20c,Lotte INEOS Chemical,272816.8862690926,35040.7009886908,237776.18528040184,0.0
2046,shaheen_ncc_elec_20c,Lotte MCC,68239.58171097159,8764.716917005526,59474.86479396605,0.0
2046,shaheen_ncc_elec_20c,Lotte Versalis Elastomers,60473.26446267039,7767.208279609042,52706.056183061344,0.0
2046,shaheen_ncc_elec_20c,OCI,72929.17578734983,18155.196922985844,54773.97886436399,29366399.999999996
2046,shaheen_ncc_elec_20c,Orion Engineered Carbons,188.32653678852847,24.188729495774297,164.1378072927542,0.0
2046,shaheen_ncc_elec_20c,PU Core,243.7166946675074,31.303061700413796,212.4136329670936,0.0
2046,shaheen_ncc_elec_20c,Poly Mirae,194820.11903598928,25022.76758260413,169797.35145338514,0.0
2046,shaheen_ncc_elec_20c,S-Oil,2399909.411769861,425936.9273100491,1973972.4844598118,308920360.0
2046,shaheen_ncc_elec_20c,S-Oil Shaheen,5100283.183834449,745839.7216480862,4354443.4621863635,381022599.99999994
2046,shaheen_ncc_elec_20c,SH Energy Chemical,68719.61870758,8826.373045010276,59893.24566256972,0.0
2046,shaheen_ncc_elec_20c,SK Advanced,928068.3141997184,155079.24970979933,772989.0644899191,79211999.99999999
2046,shaheen_ncc_elec_20c,SK Chemical,43980.5559728512,5648.878748806576,38331.67722404462,0.0
2046,shaheen_ncc_elec_20c,SK Energy,959003.9246730424,160248.5580334593,798755.3666395829,81852399.99999999
2046,shaheen_ncc_elec_20c,SK Geocentric,4030024.4765031654,726569.7605203331,3303454.715982832,543033679.9999999
2046,shaheen_ncc_elec_20c,SK Incheon Petrochemical,143531.1930922404,39249.23105927143,104281.96203296896,73415999.99999999
2046,shaheen_ncc_elec_20c,SKpicglobal,82463.542449096,10591.647654012331,71871.89479508367,0.0
2046,shaheen_ncc_elec_20c,SSNC,94008.43839196944,12074.478325574057,81933.96006639539,0.0
2046,shaheen_ncc_elec_20c,Samnam Petrochemical,412317.7122454799,52958.23827006164,359359.47397541825,0.0
2046,shaheen_ncc_elec_20c,Samyang Chemical,65970.8339592768,8473.318123209865,57497.51583606694,0.0
2046,shaheen_ncc_elec_20c,Samyang Innochem,199.40456836432423,25.6115959367022,173.79297242762203,0.0
2046,shaheen_ncc_elec_20c,Taekwang Industrial,838556.0790561703,125643.35795020567,712912.7211059645,39605999.99999999
2046,shaheen_ncc_elec_20c,Ulsan Aromatics,143531.1930922404,39249.23105927143,104281.96203296896,73415999.99999999
2046,shaheen_ncc_elec_20c,Ulsan PP,288622.39857183606,37070.76678904316,251551.63178279292,0.0
2046,shaheen_ncc_elec_20c,Yeochon NCC,6936903.108846832,1108405.4867792705,5828497.622067561,637128519.9999999
2046,shaheen_ncc_elec_20c,Yongsan Chemical,7834.03653266412,1006.2065271311716,6827.830005532949,0.0
2046,shaheen_ncc_h2_15c,Aekyung Chemical,44942.63063475732,5772.44797143672,0.0,0.0
2046,shaheen_ncc_h2_15c,Arkema,61847.656836822,7943.735740509247,0.0,0.0
2046,shaheen_ncc_h2_15c,BASF Korea,58997.70377180259,7577.686722983819,0.0,0.0
2046,shaheen_ncc_h2_15c,Birla Carbon Korea,213.80600941285877,27.461322309908468,0.0,0.0
2046,shaheen_ncc_h2_15c,Bluecube Chemical,57.60576419413811,7.39890549282508,0.0,0.0
2046,shaheen_ncc_h2_15c,Caprolactam,408827.74927632674,188420.60523807013,0.0,0.0
2046,shaheen_ncc_h2_15c,DL Chemical,308276.2095222039,39595.1094799161,0.0,0.0
2046,shaheen_ncc_h2_15c,Daehan Oil Chemical,3106181.9816523697,123395.9547221763,2677689.833525063,299556599.99999994
2046,shaheen_ncc_h2_15c,Dongseo Petrochemical,206846.05230981577,26567.38286548093,0.0,0.0
2046,shaheen_ncc_h2_15c,Downing Chemical,33.23409472738738,4.2685993227837,0.0,0.0
2046,shaheen_ncc_h2_15c,GS Caltex,4178172.8566943873,265406.83815271565,3334197.265441248,478491999.99999994
2046,shaheen_ncc_h2_15c,HD Hyundai Chemical,3993045.6733869244,332703.6375566644,3098243.925287043,451057599.9999999
2046,shaheen_ncc_h2_15c,HD Hyundai OCI,150.66122943082277,19.35098359661944,0.0,0.0
2046,shaheen_ncc_h2_15c,HDC Hyundai EP,146510.22708456055,18817.827331961907,0.0,0.0
2046,shaheen_ncc_h2_15c,HDHyundai Oilbank,730503.7253817649,35997.874960249115,694505.8504215159,108977679.99999997
2046,shaheen_ncc_h2_15c,Hansol Chemical,18141.979338801124,2330.162483882713,0.0,0.0
2046,shaheen_ncc_h2_15c,Hanwha Impact,549756.94966064,70610.98436008222,0.0,0.0
2046,shaheen_ncc_h2_15c,Hanwha Solutions,1615134.2581112976,207448.43682163456,0.0,0.0
2046,shaheen_ncc_h2_15c,Hanwha TotalEnergies,5989383.805516313,322799.3709272689,4632228.081996465,596009119.9999999
2046,shaheen_ncc_h2_15c,Hyosung Chemical,888839.2212618333,31361.01480711672,756857.5537415994,80500000.0
2046,shaheen_ncc_h2_15c,ISU Chemical,24739.0627347288,3177.494296203699,0.0,0.0
2046,shaheen_ncc_h2_15c,KPX Chemical,330.1253409587146,42.40141993965142,0.0,0.0
2046,shaheen_ncc_h2_15c,Kolon Industries,151.76903258840235,19.493270240712228,0.0,0.0
2046,shaheen_ncc_h2_15c,Korea Alcohol Industrial,54219.77916028063,6964.008332513109,0.0,0.0
2046,shaheen_ncc_h2_15c,Korea INEOS Styrolution,323834.3311976,41593.40033730643,0.0,0.0
2046,shaheen_ncc_h2_15c,Korea PTG,6184.765683682202,794.373574050925,0.0,0.0
2046,shaheen_ncc_h2_15c,Korea Trinseo,8864.83081327782,1138.6021228063255,0.0,0.0
2046,shaheen_ncc_h2_15c,Kukdo Chemical,587.1356735171771,75.41192136917871,0.0,0.0
2046,shaheen_ncc_h2_15c,Kumho Mitsui Chemical,675.7599261235433,86.7948528966019,0.0,0.0
2046,shaheen_ncc_h2_15c,Kumho P&B Chemical,2091.532361510245,268.63718404718753,0.0,0.0
2046,shaheen_ncc_h2_15c,Kumho Petrochemical,1207456.3906491564,110895.87756545376,413271.3945463823,38156999.99999999
2046,shaheen_ncc_h2_15c,Kumho Polychem,106515.408996749,13680.878219765924,0.0,0.0
2046,shaheen_ncc_h2_15c,LG Chem,11558403.96292551,669103.2282631949,7992843.038490112,918781919.9999999
2046,shaheen_ncc_h2_15c,LXMMA,74505.21702515711,9569.477416075226,0.0,0.0
2046,shaheen_ncc_h2_15c,Lotte Chemical,9014122.353591705,501167.1410433153,6538259.290298914,753422040.0
2046,shaheen_ncc_h2_15c,Lotte GS Chemical,232284.23783447713,5595.2872394151,226688.950595062,20930000.0
2046,shaheen_ncc_h2_15c,Lotte INEOS Chemical,272816.8862690926,35040.7009886908,0.0,0.0
2046,shaheen_ncc_h2_15c,Lotte MCC,68239.58171097159,8764.716917005526,0.0,0.0
2046,shaheen_ncc_h2_15c,Lotte Versalis Elastomers,60473.26446267039,7767.208279609042,0.0,0.0
2046,shaheen_ncc_h2_15c,OCI,72929.17578734983,18155.196922985844,43761.47068186461,29366399.999999996
2046,shaheen_ncc_h2_15c,Orion Engineered Carbons,188.32653678852847,24.188729495774297,0.0,0.0
2046,shaheen_ncc_h2_15c,PU Core,243.7166946675074,31.303061700413796,0.0,0.0
2046,shaheen_ncc_h2_15c,Poly Mirae,194820.11903598928,25022.76758260413,0.0,0.0
2046,shaheen_ncc_h2_15c,S-Oil,2399909.411769861,195578.12731004917,1973742.2886589183,338537919.99999994
2046,shaheen_ncc_h2_15c,S-Oil Shaheen,5100283.183834449,166561.72164808633,4556394.014512174,455501199.9999999
2046,shaheen_ncc_h2_15c,SH Energy Chemical,68719.61870758,8826.373045010276,0.0,0.0
2046,shaheen_ncc_h2_15c,SK Advanced,928068.3141997184,892962.6685523958,0.0,0.0
2046,shaheen_ncc_h2_15c,SK Chemical,43980.5559728512,5648.878748806576,0.0,0.0
2046,shaheen_ncc_h2_15c,SK Energy,959003.9246730424,922728.0908374756,0.0,0.0
2046,shaheen_ncc_h2_15c,SK Geocentric,4030024.4765031654,1111083.4436251486,2196331.5062847817,494637079.9999999
2046,shaheen_ncc_h2_15c,SK Incheon Petrochemical,143531.1930922404,39249.23105927143,104281.96203296896,73415999.99999999
2046,shaheen_ncc_h2_15c,SKpicglobal,82463.542449096,10591.647654012331,0.0,0.0
2046,shaheen_ncc_h2_15c,SSNC,94008.43839196944,12074.478325574057,0.0,0.0
2046,shaheen_ncc_h2_15c,Samnam Petrochemical,412317.7122454799,52958.23827006164,0.0,0.0
2046,shaheen_ncc_h2_15c,Samyang Chemical,65970.8339592768,8473.318123209865,0.0,0.0
2046,shaheen_ncc_h2_15c,Samyang Innochem,199.40456836432423,25.6115959367022,0.0,0.0
2046,shaheen_ncc_h2_15c,Taekwang Industrial,838556.0790561703,494585.0673715039,0.0,0.0
2046,shaheen_ncc_h2_15c,Ulsan Aromatics,143531.1930922404,39249.23105927143,104281.96203296896,73415999.99999999
2046,shaheen_ncc_h2_15c,Ulsan PP,288622.39857183606,37070.76678904316,0.0,0.0
2046,shaheen_ncc_h2_15c,Yeochon NCC,6936903.108846832,2093384.831592782,4705032.060839033,544128479.9999999
2046,shaheen_ncc_h2_15c,Yongsan Chemical,7834.03653266412,1006.2065271311716,0.0,0.0
2046,shaheen_ncc_h2_20c,Aekyung Chemical,44942.63063475732,5772.44797143672,0.0,0.0
2046,shaheen_ncc_h2_20c,Arkema,61847.656836822,7943.735740509247,0.0,0.0
2046,shaheen_ncc_h2_20c,BASF Korea,58997.70377180259,7577.686722983819,0.0,0.0
2046,shaheen_ncc_h2_20c,Birla Carbon Korea,213.80600941285877,27.461322309908468,0.0,0.0
2046,shaheen_ncc_h2_20c,Bluecube Chemical,57.60576419413811,7.39890549282508,0.0,0.0
2046,shaheen_ncc_h2_20c,Caprolactam,408827.74927632674,188420.60523807013,0.0,0.0
2046,shaheen_ncc_h2_20c,DL Chemical,308276.2095222039,39595.1094799161,0.0,0.0
2046,shaheen_ncc_h2_20c,Daehan Oil Chemical,3106181.9816523697,938311.1456419328,1830009.3733344723,209396599.99999997
2046,shaheen_ncc_h2_20c,Dongseo Petrochemical,206846.05230981577,26567.38286548093,0.0,0.0
2046,shaheen_ncc_h2_20c,Downing Chemical,33.23409472738738,4.2685993227837,0.0,0.0
2046,shaheen_ncc_h2_20c,GS Caltex,4178172.8566943873,265406.83815271565,3334197.265441248,478491999.99999994
2046,shaheen_ncc_h2_20c,HD Hyundai Chemical,3993045.6733869244,989001.4073866827,2415558.4118121206,378446599.99999994
2046,shaheen_ncc_h2_20c,HD Hyundai OCI,150.66122943082277,19.35098359661944,0.0,0.0
2046,shaheen_ncc_h2_20c,HDC Hyundai EP,146510.22708456055,18817.827331961907,0.0,0.0
2046,shaheen_ncc_h2_20c,HDHyundai Oilbank,730503.7253817649,647184.2681500665,58745.50527857251,41357679.99999999
2046,shaheen_ncc_h2_20c,Hansol Chemical,18141.979338801124,2330.162483882713,0.0,0.0
2046,shaheen_ncc_h2_20c,Hanwha Impact,549756.94966064,70610.98436008222,0.0,0.0
2046,shaheen_ncc_h2_20c,Hanwha Solutions,1615134.2581112976,207448.43682163456,0.0,0.0
2046,shaheen_ncc_h2_20c,Hanwha TotalEnergies,5989383.805516313,1871138.2336748065,3021635.2076343414,424705119.9999999
2046,shaheen_ncc_h2_20c,Hyosung Chemical,888839.2212618333,31361.01480711672,756857.5537415994,80500000.0
2046,shaheen_ncc_h2_20c,ISU Chemical,24739.0627347288,3177.494296203699,0.0,0.0
2046,shaheen_ncc_h2_20c,KPX Chemical,330.1253409587146,42.40141993965142,0.0,0.0
2046,shaheen_ncc_h2_20c,Kolon Industries,151.76903258840235,19.493270240712228,0.0,0.0
2046,shaheen_ncc_h2_20c,Korea Alcohol Industrial,54219.77916028063,6964.008332513109,0.0,0.0
2046,shaheen_ncc_h2_20c,Korea INEOS Styrolution,323834.3311976,41593.40033730643,0.0,0.0
2046,shaheen_ncc_h2_20c,Korea PTG,6184.765683682202,794.373574050925,0.0,0.0
2046,shaheen_ncc_h2_20c,Korea Trinseo,8864.83081327782,1138.6021228063255,0.0,0.0
2046,shaheen_ncc_h2_20c,Kukdo Chemical,587.1356735171771,75.41192136917871,0.0,0.0
2046,shaheen_ncc_h2_20c,Kumho Mitsui Chemical,675.7599261235433,86.7948528966019,0.0,0.0
2046,shaheen_ncc_h2_20c,Kumho P&B Chemical,2091.532361510245,268.63718404718753,0.0,0.0
2046,shaheen_ncc_h2_20c,Kumho Petrochemical,1207456.3906491564,110895.87756545376,413271.3945463823,38156999.99999999
2046,shaheen_ncc_h2_20c,Kumho Polychem,106515.408996749,13680.878219765924,0.0,0.0
2046,shaheen_ncc_h2_20c,LG Chem,11558403.96292551,3550410.510443763,4995687.125673379,600001919.9999999
2046,shaheen_ncc_h2_20c,LXMMA,74505.21702515711,9569.477416075226,0.0,0.0
2046,shaheen_ncc_h2_20c,Lotte Chemical,9014122.353591705,1433953.9935068223,5567967.906402184,650221040.0
2046,shaheen_ncc_h2_20c,Lotte GS Chemical,232284.23783447713,5595.2872394151,226688.950595062,20930000.0
2046,shaheen_ncc_h2_20c,Lotte INEOS Chemical,272816.8862690926,35040.7009886908,0.0,0.0
2046,shaheen_ncc_h2_20c,Lotte MCC,68239.58171097159,8764.716917005526,0.0,0.0
2046,shaheen_ncc_h2_20c,Lotte Versalis Elastomers,60473.26446267039,7767.208279609042,0.0,0.0
2046,shaheen_ncc_h2_20c,OCI,72929.17578734983,18155.196922985844,43761.47068186461,29366399.999999996
2046,shaheen_ncc_h2_20c,Orion Engineered Carbons,188.32653678852847,24.188729495774297,0.0,0.0
2046,shaheen_ncc_h2_20c,PU Core,243.7166946675074,31.303061700413796,0.0,0.0
2046,shaheen_ncc_h2_20c,Poly Mirae,194820.11903598928,25022.76758260413,0.0,0.0
2046,shaheen_ncc_h2_20c,S-Oil,2399909.411769861,1417950.9136896834,702221.598373032,203297919.99999997
2046,shaheen_ncc_h2_20c,S-Oil Shaheen,5100283.183834449,166561.72164808633,4556394.014512174,455501199.9999999
2046,shaheen_ncc_h2_20c,SH Energy Chemical,68719.61870758,8826.373045010276,0.0,0.0
2046,shaheen_ncc_h2_20c,SK Advanced,928068.3141997184,892962.6685523958,0.0,0.0
2046,shaheen_ncc_h2_20c,SK Chemical,43980.5559728512,5648.878748806576,0.0,0.0
2046,shaheen_ncc_h2_20c,SK Energy,959003.9246730424,922728.0908374756,0.0,0.0
2046,shaheen_ncc_h2_20c,SK Geocentric,4030024.4765031654,1111083.4436251486,2196331.5062847817,494637079.9999999
2046,shaheen_ncc_h2_20c,SK Incheon Petrochemical,143531.1930922404,39249.23105927143,104281.96203296896,73415999.99999999
2046,shaheen_ncc_h2_20c,SKpicglobal,82463.542449096,10591.647654012331,0.0,0.0
2046,shaheen_ncc_h2_20c,SSNC,94008.43839196944,12074.478325574057,0.0,0.0
2046,shaheen_ncc_h2_20c,Samnam Petrochemical,412317.7122454799,52958.23827006164,0.0,0.0
2046,shaheen_ncc_h2_20c,Samyang Chemical,65970.8339592768,8473.318123209865,0.0,0.0
2046,shaheen_ncc_h2_20c,Samyang Innochem,199.40456836432423,25.6115959367022,0.0,0.0
2046,shaheen_ncc_h2_20c,Taekwang Industrial,838556.0790561703,494585.0673715039,0.0,0.0
2046,shaheen_ncc_h2_20c,Ulsan Aromatics,143531.1930922404,39249.23105927143,104281.96203296896,73415999.99999999
2046,shaheen_ncc_h2_20c,Ulsan PP,288622.39857183606,37070.76678904316,0.0,0.0
2046,shaheen_ncc_h2_20c,Yeochon NCC,6936903.108846832,2093384.831592782,4705032.060839033,544128479.9999999
2046,shaheen_ncc_h2_20c,Yongsan Chemical,7834.03653266412,1006.2065271311716,0.0,0.0
2047,shaheen_ncc_elec_15c,Aekyung Chemical,44942.63063475732,4329.33597857754,40613.29465617978,0.0
2047,shaheen_ncc_elec_15c,Arkema,61847.656836822,5957.801805381936,55889.85503144006,0.0
2047,shaheen_ncc_elec_15c,BASF Korea,58997.70377180259,5683.265042237865,53314.438729564725,0.0
2047,shaheen_ncc_elec_15c,Birla Carbon Korea,213.80600941285877,20.59599173243135,193.21001768042743,0.0
2047,shaheen_ncc_elec_15c,Bluecube Chemical,57.60576419413811,5.54917911961881,52.056585074519305,0.0
2047,shaheen_ncc_elec_15c,Caprolactam,408827.74927632674,56480.289604228354,352347.4596720984,24548474.999999996
2047,shaheen_ncc_elec_15c,DL Chemical,308276.2095222039,29696.332109937077,278579.87741226685,0.0
2047,shaheen_ncc_elec_15c,Daehan Oil Chemical,3106181.9816523697,364041.2660416323,2742140.7156107374,247680790.0
2047,shaheen_ncc_elec_15c,Dongseo Petrochemical,206846.05230981577,19925.537149110696,186920.51516070508,0.0
2047,shaheen_ncc_elec_15c,Downing Chemical,33.23409472738738,3.2014494920877756,30.032645235299604,0.0
2047,shaheen_ncc_elec_15c,GS Caltex,4178172.8566943873,515178.6286145367,3662994.228079851,415528925.0
2047,shaheen_ncc_elec_15c,HD Hyundai Chemical,3993045.6733869244,497016.9281674983,3496028.745219426,400255659.99999994
2047,shaheen_ncc_elec_15c,HD Hyundai OCI,150.66122943082277,14.51323769746458,136.1479917333582,0.0
2047,shaheen_ncc_elec_15c,HDC Hyundai EP,146510.22708456055,14113.37049897143,132396.85658558912,0.0
2047,shaheen_ncc_elec_15c,HDHyundai Oilbank,730503.7253817649,97999.40622018682,632504.3191615781,94806459.99999999
2047,shaheen_ncc_elec_15c,Hansol Chemical,18141.979338801124,1747.6218629120349,16394.35747588909,0.0
2047,shaheen_ncc_elec_15c,Hanwha Impact,549756.94966064,52958.23827006166,496798.71139057836,0.0
2047,shaheen_ncc_elec_15c,Hanwha Solutions,1615134.2581112976,155586.32761622593,1459547.9304950717,0.0
2047,shaheen_ncc_elec_15c,Hanwha TotalEnergies,5989383.805516313,705127.4781954517,5284256.327320862,505855962.49999994
2047,shaheen_ncc_elec_15c,Hyosung Chemical,888839.2212618333,108045.76110533754,780793.4601564958,64601250.0
2047,shaheen_ncc_elec_15c,ISU Chemical,24739.0627347288,2383.1207221527743,22355.942012576023,0.0
2047,shaheen_ncc_elec_15c,KPX Chemical,330.1253409587146,31.801064954738568,298.324276003976,0.0
2047,shaheen_ncc_elec_15c,Kolon Industries,151.76903258840235,14.619952680534173,137.14907990786818,0.0
2047,shaheen_ncc_elec_15c,Korea Alcohol Industrial,54219.77916028063,5223.006249384832,48996.7729108958,0.0
2047,shaheen_ncc_elec_15c,Korea INEOS Styrolution,323834.3311976,31195.050252979825,292639.2809446202,0.0
2047,shaheen_ncc_elec_15c,Korea PTG,6184.765683682202,595.7801805381938,5588.985503144007,0.0
2047,shaheen_ncc_elec_15c,Korea Trinseo,8864.83081327782,853.9515921047441,8010.879221173076,0.0
2047,shaheen_ncc_elec_15c,Kukdo Chemical,587.1356735171771,56.558941026884035,530.5767324902931,0.0
2047,shaheen_ncc_elec_15c,Kumho Mitsui Chemical,675.7599261235433,65.09613967245143,610.6637864510919,0.0
2047,shaheen_ncc_elec_15c,Kumho P&B Chemical,2091.532361510245,201.47788803539063,1890.0544734748546,0.0
2047,shaheen_ncc_elec_15c,Kumho Petrochemical,1207456.3906491564,123236.75817409031,1084219.632475066,30620992.499999993
2047,shaheen_ncc_elec_15c,Kumho Polychem,106515.408996749,10260.658664824445,96254.75033192454,0.0
2047,shaheen_ncc_elec_15c,LG Chem,11558403.96292551,1315972.221197396,10242431.741728114,762814779.9999999
2047,shaheen_ncc_elec_15c,LXMMA,74505.21702515711,7177.108062056419,67328.10896310069,0.0
2047,shaheen_ncc_elec_15c,Lotte Chemical,9014122.353591705,1030267.9057824864,7983854.447809218,627764357.4999999
2047,shaheen_ncc_elec_15c,Lotte GS Chemical,232284.23783447713,26172.96542956133,206111.2724049158,16796325.0
2047,shaheen_ncc_elec_15c,Lotte INEOS Chemical,272816.8862690926,26280.525741518097,246536.36052757452,0.0
2047,shaheen_ncc_elec_15c,Lotte MCC,68239.58171097159,6573.537687754144,61666.04402321744,0.0
2047,shaheen_ncc_elec_15c,Lotte Versalis Elastomers,60473.26446267039,5825.406209706782,54647.85825296361,0.0
2047,shaheen_ncc_elec_15c,OCI,72929.17578734983,13616.397692239383,59312.77809511044,28786799.999999996
2047,shaheen_ncc_elec_15c,Orion Engineered Carbons,188.32653678852847,18.14154712183073,170.18498966669773,0.0
2047,shaheen_ncc_elec_15c,PU Core,243.7166946675074,23.477296275310348,220.23939839219705,0.0
2047,shaheen_ncc_elec_15c,Poly Mirae,194820.11903598928,18767.0756869531,176053.0433490362,0.0
2047,shaheen_ncc_elec_15c,S-Oil,2399909.411769861,319452.6954825368,2080456.7162873242,302606745.0
2047,shaheen_ncc_elec_15c,S-Oil Shaheen,5100283.183834449,559379.7912360647,4540903.392598384,373008824.99999994
2047,shaheen_ncc_elec_15c,SH Energy Chemical,68719.61870758,6619.779783757706,62099.83892382229,0.0
2047,shaheen_ncc_elec_15c,SK Advanced,928068.3141997184,116309.43728234948,811758.876917369,77521499.99999999
2047,shaheen_ncc_elec_15c,SK Chemical,43980.5559728512,4236.6590616049325,39743.896911246266,0.0
2047,shaheen_ncc_elec_15c,SK Energy,959003.9246730424,120186.41852509449,838817.5061479477,80105549.99999999
2047,shaheen_ncc_elec_15c,SK Geocentric,4030024.4765031654,544927.3203902498,3485097.1561129154,532034159.99999994
2047,shaheen_ncc_elec_15c,SK Incheon Petrochemical,143531.1930922404,29436.92329445357,114094.26979778684,71966999.99999999
2047,shaheen_ncc_elec_15c,SKpicglobal,82463.542449096,7943.735740509248,74519.80670858675,0.0
2047,shaheen_ncc_elec_15c,SSNC,94008.43839196944,9055.858744180545,84952.57964778891,0.0
2047,shaheen_ncc_elec_15c,Samnam Petrochemical,412317.7122454799,39718.67870254623,372599.0335429337,0.0
2047,shaheen_ncc_elec_15c,Samyang Chemical,65970.8339592768,6354.988592407399,59615.845366869406,0.0
2047,shaheen_ncc_elec_15c,Samyang Innochem,199.40456836432423,19.208696952526648,180.1958714117976,0.0
2047,shaheen_ncc_elec_15c,Taekwang Industrial,838556.0790561703,94232.51846265425,744323.560593516,38760749.99999999
2047,shaheen_ncc_elec_15c,Ulsan Aromatics,143531.1930922404,29436.92329445357,114094.26979778684,71966999.99999999
2047,shaheen_ncc_elec_15c,Ulsan PP,288622.39857183606,27803.07509178237,260819.3234800537,0.0
2047,shaheen_ncc_elec_15c,Yeochon NCC,6936903.108846832,831304.115084453,6105598.993762379,623716414.9999999
2047,shaheen_ncc_elec_15c,Yongsan Chemical,7834.03653266412,754.6548953483787,7079.3816373157415,0.0
2047,shaheen_ncc_elec_20c,Aekyung Chemical,44942.63063475732,4329.33597857754,40613.29465617978,0.0
2047,shaheen_ncc_elec_20c,Arkema,61847.656836822,5957.801805381936,55889.85503144006,0.0
2047,shaheen_ncc_elec_20c,BASF Korea,58997.70377180259,5683.265042237865,53314.438729564725,0.0
2047,shaheen_ncc_elec_20c,Birla Carbon Korea,213.80600941285877,20.59599173243135,193.21001768042743,0.0
2047,shaheen_ncc_elec_20c,Bluecube Chemical,57.60576419413811,5.54917911961881,52.056585074519305,0.0
2047,shaheen_ncc_elec_20c,Caprolactam,408827.74927632674,56480.289604228354,352347.4596720984,24548474.999999996
2047,shaheen_ncc_elec_20c,DL Chemical,308276.2095222039,29696.332109937077,278579.87741226685,0.0
2047,shaheen_ncc_elec_20c,Daehan Oil Chemical,3106181.9816523697,364041.2660416323,2742140.7156107374,247680790.0
2047,shaheen_ncc_elec_20c,Dongseo Petrochemical,206846.05230981577,19925.537149110696,186920.51516070508,0.0
2047,shaheen_ncc_elec_20c,Downing Chemical,33.23409472738738,3.2014494920877756,30.032645235299604,0.0
2047,shaheen_ncc_elec_20c,GS Caltex,4178172.8566943873,515178.6286145367,3662994.228079851,415528925.0
2047,shaheen_ncc_elec_20c,HD Hyundai Chemical,3993045.6733869244,497016.9281674983,3496028.745219426,400255659.99999994
