year,scenario,region,facility_id,company,product,process,technology,capacity_tpy,production_t,bau_emissions_tco2,emissions_tco2,abatement_tco2,capex_usd,opex_usd_yr,fuel_cost_usd_yr,total_cost_usd,mac_usd_per_tco2,cost_component_capex_annual_usd,cost_component_opex_annual_usd,cost_component_new_energy_usd,cost_component_fuel_savings_usd,residual_value_usd,remaining_life_years,end_of_life_year,elec_demand_mwh,h2_demand_t,heat_demand_gj,tech_deployed,install_year
2037,shaheen_ncc_elec_20c,Other,Bluecube Chemical_Epoxy Resin_Gumi,Bluecube Chemical,Epoxy Resin,Utility,None,52000,41860.0,57.60576419413811,29.542772646351565,28.062991547786545,0.0,0.0,0,0.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0,,132.1233123718764,0.0,0.0,1.0,2026.0
2037,shaheen_ncc_elec_20c,Other,Kukdo Chemical_Epoxy Resin_Busan/Iksan/Siheung,Kukdo Chemical,Epoxy Resin,Utility,None,530000,426649.99999999994,587.1356735171771,301.1090288955064,286.0266446216707,0.0,0.0,0,0.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0,,1346.6414530210484,0.0,0.0,1.0,2026.0
2037,shaheen_ncc_elec_20c,Yeosu,Kumho P&B Chemical_Epoxy Resin_Yeosu,Kumho P&B Chemical,Epoxy Resin,Utility,None,338000,272089.99999999994,374.4374672618977,192.02802220128515,182.40944506061257,0.0,0.0,0,0.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0,,858.8015304171967,0.0,0.0,1.0,2026.0
2037,shaheen_ncc_elec_20c,Other,LG Chem_Octanol_Naju,LG Chem,Octanol,Utility,None,125000,100624.99999999999,138.47539469744743,71.01628039988358,67.45911429756384,0.0,0.0,0,0.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0,,317.60411627854916,0.0,0.0,1.0,2026.0
2037,shaheen_ncc_elec_20c,Yeosu,Hanwha Solutions_Octanol_Yeosu,Hanwha Solutions,Octanol,Utility,None,152000,122359.99999999999,168.38607995209603,86.35579696625842,82.0302829858376,0.0,0.0,0,0.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0,,386.20660539471567,0.0,0.0,1.0,2026.0
2037,shaheen_ncc_elec_20c,Other,LG Chem_Butanol_Naju,LG Chem,Butanol,Utility,None,55000,44275.0,60.92917366687685,31.24716337594877,29.68201029092808,0.0,0.0,0,0.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0,,139.74581116256158,0.0,0.0,1.0,2026.0
2037,shaheen_ncc_elec_20c,Yeosu,Hanwha Solutions_Butanol_Yeosu,Hanwha Solutions,Butanol,Utility,None,12000,9660.0,13.29363789095495,6.8175629183888224,6.476074972566127,0.0,0.0,0,0.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0,,30.48999516274071,0.0,0.0,1.0,2026.0
2037,shaheen_ncc_elec_20c,Yeosu,Kumho Petrochemical_PPG_Yeosu,Kumho Petrochemical,PPG,Utility,None,152000,122359.99999999999,168.38607995209603,86.35579696625842,82.0302829858376,0.0,0.0,0,0.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0,,386.20660539471567,0.0,0.0,1.0,2026.0
2037,shaheen_ncc_elec_20c,Ulsan,PU Core_PPG_Ulsan,PU Core,PPG,Utility,None,220000,177100.0,243.7166946675074,124.98865350379508,118.72804116371232,0.0,0.0,0,0.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0,,558.9832446502463,0.0,0.0,1.0,2026.0
2037,shaheen_ncc_elec_20c,Ulsan,KPX Chemical_PPG_Ulsan,KPX Chemical,PPG,Utility,None,298000,239889.99999999997,330.1253409587146,169.30281247332243,160.82252848539218,0.0,0.0,0,0.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0,,757.168213208061,0.0,0.0,1.0,2026.0
2037,shaheen_ncc_elec_20c,Ulsan,BASF Korea_PPG_Ulsan,BASF Korea,PPG,Utility,None,119000,95794.99999999999,131.82857575196994,67.60749894068917,64.22107681128077,0.0,0.0,0,0.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0,,302.35911869717876,0.0,0.0,1.0,2026.0
2037,shaheen_ncc_elec_20c,Daesan,Lotte MCC_MMA_Daesan,Lotte MCC,MMA,Utility,None,90000,72449.99999999999,99.70228418216212,51.13172188791617,48.570562294245946,0.0,0.0,0,0.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0,,228.67496372055533,0.0,0.0,1.0,2026.0
2037,shaheen_ncc_elec_20c,Yeosu,Lotte MCC_MMA_Yeosu,Lotte MCC,MMA,Utility,None,97000,78085.0,107.45690628521918,55.10863359030965,52.348272694909525,0.0,0.0,0,0.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0,,246.4607942321541,0.0,0.0,1.0,2026.0
2037,shaheen_ncc_elec_20c,Yeosu,Lotte Chemical_MMA_Yeosu,Lotte Chemical,MMA,Utility,None,50000,40250.0,55.39015787897896,28.40651215995343,26.98364571902553,0.0,0.0,0,0.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0,,127.04164651141963,0.0,0.0,1.0,2026.0
2037,shaheen_ncc_elec_20c,Yeosu,LXMMA_MMA_Yeosu,LXMMA,MMA,Utility,None,260000,209299.99999999997,288.0288209706906,147.71386323175784,140.31495773893278,0.0,0.0,0,0.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0,,660.6165618593822,0.0,0.0,1.0,2026.0
2037,shaheen_ncc_elec_20c,Yeosu,Lotte MCC_PMMA_Yeosu,Lotte MCC,PMMA,Utility,None,110000,88550.0,68032.4225205042,34890.022191708114,33142.40032879609,0.0,0.0,0,0.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0,,156037.66633143165,0.0,0.0,1.0,2026.0
2037,shaheen_ncc_elec_20c,Yeosu,LXMMA_PMMA_Yeosu,LXMMA,PMMA,Utility,None,120000,96599.99999999999,74217.18820418642,38061.84239095432,36155.345813232096,0.0,0.0,0,0.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0,,170222.9087251982,0.0,0.0,1.0,2026.0
2037,shaheen_ncc_elec_20c,Other,Arkema_PMMA_Jinhae,Arkema,PMMA,Utility,None,100000,80500.0,61847.656836821996,31718.20199246192,30129.454844360076,0.0,0.0,0,0.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0,,141852.42393766512,0.0,0.0,1.0,2026.0
2037,shaheen_ncc_elec_20c,Other,OCI_Carbon Black(CB)_Gwangyang,OCI,Carbon Black(CB),Utility,None,150000,120749.99999999999,166.17047363693686,85.21953647986028,80.95093715707658,0.0,0.0,0,0.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0,,381.1249395342589,0.0,0.0,1.0,2026.0
2037,shaheen_ncc_elec_20c,Daesan,HD Hyundai OCI_Carbon Black(CB)_Daesan,HD Hyundai OCI,Carbon Black(CB),Utility,None,136000,109479.99999999999,150.66122943082277,77.26571307507334,73.39551635574944,0.0,0.0,0,0.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0,,345.5532785110614,0.0,0.0,1.0,2026.0
2037,shaheen_ncc_elec_20c,Yeosu,Birla Carbon Korea_Carbon Black(CB)_Yeosu,Birla Carbon Korea,Carbon Black(CB),Utility,None,193000,155365.0,213.80600941285877,109.64913693742022,104.15687247543855,0.0,0.0,0,0.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0,,490.38075553407975,0.0,0.0,1.0,2026.0
2037,shaheen_ncc_elec_20c,Yeosu,Orion Engineered Carbons_Carbon Black(CB)_Yeosu,Orion Engineered Carbons,Carbon Black(CB),Utility,None,170000,136849.99999999997,188.32653678852847,96.58214134384166,91.74439544468682,0.0,0.0,0,0.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0,,431.94159813882675,0.0,0.0,1.0,2026.0
2037,shaheen_ncc_elec_20c,Other,OCI_Carbon Black(CB)_Pohang,OCI,Carbon Black(CB),Utility,None,40000,32199.999999999996,44.31212630318317,22.725209727962746,21.586916575220425,0.0,0.0,0,0.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0,,101.63331720913571,0.0,0.0,1.0,2026.0
2037,shaheen_ncc_elec_20c,Daesan,Kolon Industries_Petroleum Resin_Daesan,Kolon Industries,Petroleum Resin,Utility,None,87000,70034.99999999999,96.37887470942339,49.427331158318964,46.95154355110442,0.0,0.0,0,0.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0,,221.05246492987015,0.0,0.0,1.0,2026.0
2037,shaheen_ncc_elec_20c,Yeosu,Kolon Industries_Petroleum Resin_Yeosu,Kolon Industries,Petroleum Resin,Utility,None,50000,40250.0,55.39015787897896,28.40651215995343,26.98364571902553,0.0,0.0,0,0.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0,,127.04164651141963,0.0,0.0,1.0,2026.0
2037,shaheen_ncc_elec_20c,Yeosu,Hanwha Solutions_Petroleum Resin_Yeosu,Hanwha Solutions,Petroleum Resin,Utility,None,86000,69229.99999999999,95.2710715518438,48.85920091511989,46.41187063672391,0.0,0.0,0,0.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0,,218.51163199964174,0.0,0.0,1.0,2026.0
2037,shaheen_ncc_elec_20c,Ulsan,S-Oil Shaheen_Ethylene_Onsan,S-Oil Shaheen,Ethylene,Naphtha Cracker,NCC-Electricity,1800000,1449000.0,3051986.9934114823,1836062.4463459237,1215924.5470655586,283279499.99999994,11331179.999999998,0,227883008.89971557,76.01113612391069,11331179.999999998,11331179.999999998,362704214.37815493,157483565.47843936,11331179.999999998,1,2051.0,8211370.511386063,0.0,54154383.822137564,1.0,2026.0
2037,shaheen_ncc_elec_20c,Ulsan,S-Oil Shaheen_Propylene_Onsan,S-Oil Shaheen,Propylene,Naphtha Cracker,NCC-Electricity,770000,619850.0,1191021.003222972,794651.92205463,396369.0811683419,121180674.99999997,4847226.999999999,0,101252148.68127862,88.86994542210815,4847226.999999999,4847226.999999999,154064646.5017322,62506951.82045359,4847226.999999999,1,2051.0,3553899.4725162345,0.0,20580548.88589711,1.0,2026.0
2037,shaheen_ncc_elec_20c,Ulsan,S-Oil Shaheen_Butadiene_Onsan,S-Oil Shaheen,Butadiene,Extraction,Heat_Pump,200000,161000.0,357360.3658991956,106870.2446294229,250490.1212697727,20285999.999999996,608579.9999999999,0,-66520306.34871251,-202.01802199756267,1014299.9999999998,608579.9999999999,18546293.599997036,86689479.94870955,0.0,0,2046.0,477952.7935126248,0.0,5955064.572741278,1.0,2026.0
2037,shaheen_ncc_elec_20c,Ulsan,S-Oil Shaheen_Benzene_Onsan,S-Oil Shaheen,Benzene,BTX Extraction,Heat_Pump,280000,225399.99999999997,66981.22344304553,18419.43303193429,48561.79041111124,28400400.0,852012.0,0,-8258200.288302195,-130.2873072031898,1420020.0,852012.0,3324390.7653969405,13854623.053699136,0.0,0,2046.0,82376.71302296195,0.0,1067434.9333586926,1.0,2026.0
2037,shaheen_ncc_elec_20c,Ulsan,S-Oil Shaheen_HDPE_Onsan,S-Oil Shaheen,HDPE,Polymerization,None,400000,322000.0,192414.93238122397,98678.85064321487,93736.0817380091,0.0,0.0,0,0.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0,,441318.6522505137,0.0,0.0,1.0,2026.0
2037,shaheen_ncc_elec_20c,Ulsan,S-Oil Shaheen_PP_Onsan,S-Oil Shaheen,PP,Polymerization,None,500000,402499.99999999994,240518.66547653003,123348.56330401861,117170.10217251143,0.0,0.0,0,0.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0,,551648.3153131423,0.0,0.0,1.0,2026.0
2038,shaheen_ncc_elec_20c,Daesan,Lotte Chemical_Ethylene_Daesan,Lotte Chemical,Ethylene,Naphtha Cracker,NCC-Electricity,1100000,885499.9999999999,1865103.1626403502,982034.2944367101,883068.8682036401,170016000.0,6800640.0,0,132263640.2553254,72.19141763701427,6800640.0,6800640.0,214902316.93659395,96239956.68126854,6800640.0,1,2051.0,5018059.75695815,0.0,33094345.66908407,1.0,2026.0
2038,shaheen_ncc_elec_20c,Daesan,HD Hyundai Chemical_Ethylene_Daesan,HD Hyundai Chemical,Ethylene,Naphtha Cracker,NCC-Electricity,850000,684250.0,1441216.0802220886,758844.6820647303,682371.3981573583,131375999.99999997,5255039.999999999,0,102203722.01547872,72.19141763701427,5255039.999999999,5255039.999999999,166060881.2691862,74367239.25370748,5255039.999999999,1,2051.0,3877591.6303767515,0.0,25572903.471564956,1.0,2026.0
2038,shaheen_ncc_elec_20c,Daesan,LG Chem_Ethylene_Daesan,LG Chem,Ethylene,Naphtha Cracker,NCC-Electricity,1300000,1046499.9999999999,2204212.828574959,1160585.9843342935,1043626.8442406657,200927999.99999997,8037119.999999999,0,156311574.84720266,72.19141763701423,8037119.999999999,8037119.999999999,253975465.47052005,113738130.62331735,8037119.999999999,1,2051.0,5930434.258223267,0.0,39111499.42709935,1.0,2026.0
2038,shaheen_ncc_elec_20c,Daesan,Hanwha TotalEnergies_Ethylene_Daesan,Hanwha TotalEnergies,Ethylene,Naphtha Cracker,NCC-Electricity,1525000,1227625.0,2585711.2027513944,1361456.635469075,1224254.5672823193,235703999.99999994,9428159.999999998,0,183365501.26306477,72.19141763701427,9428159.999999998,9428159.999999998,297932757.571187,133423576.30812225,9428159.999999998,1,2051.0,6956855.572146525,0.0,45880797.40486655,1.0,2026.0
2038,shaheen_ncc_elec_20c,Yeosu,Lotte Chemical_Ethylene_Yeosu,Lotte Chemical,Ethylene,Naphtha Cracker,NCC-Electricity,1230000,990149.9999999999,2085524.4454978462,1098092.892870139,987431.5526277071,190108799.99999997,7604351.999999999,0,147894797.7400456,72.19141763701423,7604351.999999999,7604351.999999999,240299863.4836459,107613769.74360026,7604351.999999999,1,2051.0,5611103.182780475,0.0,37005495.611793995,1.0,2026.0
2038,shaheen_ncc_elec_20c,Yeosu,LG Chem_Ethylene_Yeosu,LG Chem,Ethylene,Naphtha Cracker,NCC-Electricity,1030000,829149.9999999999,1746414.7795632374,919541.2029725556,826873.5765906818,159196800.0,6367872.0,0,123846863.14816833,72.19141763701424,6367872.0,6367872.0,201226714.94971976,90115595.80155143,6367872.0,1,2051.0,4698728.681515358,0.0,30988341.853778716,1.0,2026.0
2038,shaheen_ncc_elec_20c,Yeosu,Yeochon NCC_Ethylene_Yeosu,Yeochon NCC,Ethylene,Naphtha Cracker,NCC-Electricity,2285000,1839424.9999999998,3874327.933302909,2039953.0570798926,1834374.8762230165,353169599.99999994,14126783.999999998,0,274747652.7121987,72.19141763701425,14126783.999999998,14126783.999999998,446410722.00010645,199916637.28790778,14126783.999999998,1,2051.0,10423878.676953973,0.0,68745981.68532462,1.0,2026.0
2038,shaheen_ncc_elec_20c,Yeosu,GS Caltex_Ethylene_Yeosu,GS Caltex,Ethylene,Naphtha Cracker,NCC-Electricity,900000,724500.0,1525993.4967057412,803482.6045391263,722510.8921666149,139103999.99999997,5564159.999999999,0,108215705.66344805,72.19141763701425,5564159.999999999,5564159.999999999,175829168.40266773,78741782.73921968,5564159.999999999,1,2051.0,4105685.2556930315,0.0,27077191.911068782,1.0,2026.0
2038,shaheen_ncc_elec_20c,Ulsan,Daehan Oil Chemical_Ethylene_Onsan,Daehan Oil Chemical,Ethylene,Naphtha Cracker,NCC-Electricity,900000,724500.0,1525993.4967057412,803482.6045391263,722510.8921666149,139103999.99999997,5564159.999999999,0,108215705.66344805,72.19141763701425,5564159.999999999,5564159.999999999,175829168.40266773,78741782.73921968,5564159.999999999,1,2051.0,4105685.2556930315,0.0,27077191.911068782,1.0,2026.0
2038,shaheen_ncc_elec_20c,Ulsan,S-Oil_Ethylene_Onsan,S-Oil,Ethylene,Naphtha Cracker,NCC-Electricity,182000,146509.99999999997,308589.7960004943,162482.03780680106,146107.7581936932,28129919.999999993,1125196.7999999998,0,21883620.478608392,72.1914176370143,1125196.7999999998,1125196.7999999998,35556565.16587281,15923338.287264423,1125196.7999999998,1,2051.0,830260.7961512574,0.0,5475609.9197939085,1.0,2026.0
2038,shaheen_ncc_elec_20c,Ulsan,SK Geocentric_Ethylene_Ulsan,SK Geocentric,Ethylene,Naphtha Cracker,NCC-Electricity,660000,531299.9999999999,1119061.89758421,589220.5766620259,529841.320922184,102009599.99999997,4080383.999999999,0,79358184.15319523,72.19141763701425,4080383.9999999986,4080383.999999999,128941390.16195634,57743974.0087611,4080383.999999999,1,2051.0,3010835.8541748896,0.0,19856607.401450437,1.0,2026.0
2038,shaheen_ncc_elec_20c,Daesan,Lotte Chemical_Propylene_Daesan,Lotte Chemical,Propylene,Naphtha Cracker,NCC-Electricity,550000,442749.99999999994,850729.2880164086,496784.37626530515,353944.9117511034,85008000.0,3400320.0,0,68847621.7851586,84.59947031492877,3400320.0,3400320.0,106694804.51405403,44647822.72889543,3400320.0,1,2051.0,2538499.623225882,0.0,14700392.061355084,1.0,2026.0
2038,shaheen_ncc_elec_20c,Daesan,HDHyundai Oilbank_Propylene_Daesan,HDHyundai Oilbank,Propylene,Naphtha Cracker,NCC-Electricity,420000,338100.0,649647.8199398029,379362.6146025966,270285.20533720625,64915199.999999985,2596607.9999999995,0,52574547.54503021,84.59947031492878,2596607.9999999995,2596607.9999999995,81476032.53800489,34094700.99297468,2596607.9999999995,1,2051.0,1938490.6213724916,0.0,11225753.937762063,1.0,2026.0
2038,shaheen_ncc_elec_20c,Daesan,HD Hyundai Chemical_Propylene_Daesan,HD Hyundai Chemical,Propylene,Naphtha Cracker,NCC-Electricity,451000,363055.0,697598.016173455,407363.18853755016,290234.8276359049,69706559.99999999,2788262.3999999994,0,56455049.86383004,84.59947031492874,2788262.3999999994,2788262.3999999994,87489739.70152429,36611214.63769425,2788262.3999999994,1,2051.0,2081569.691045223,0.0,12054321.490311166,1.0,2026.0
2038,shaheen_ncc_elec_20c,Daesan,LG Chem_Propylene_Daesan,LG Chem,Propylene,Naphtha Cracker,NCC-Electricity,680000,547399.9999999999,1051810.756093014,614206.1379280137,437604.61816500034,105100799.99999997,4204031.999999999,0,85120696.025287,84.59947031492877,4204031.999999999,4204031.999999999,131913576.49010316,55200944.46481616,4204031.999999999,1,2051.0,3138508.6250792723,0.0,18175030.1849481,1.0,2026.0
2038,shaheen_ncc_elec_20c,Daesan,Hanwha TotalEnergies_Propylene_Daesan,Hanwha TotalEnergies,Propylene,Naphtha Cracker,NCC-Electricity,1064000,856519.9999999999,1645774.4771808344,961051.9569932449,684722.5201875895,164451840.0,6578073.600000001,0,133188853.78074318,84.59947031492874,6578073.6,6578073.600000001,206405949.09627908,86373242.51553589,6578073.600000001,1,2051.0,4910842.907476979,0.0,28438576.642330565,1.0,2026.0
2038,shaheen_ncc_elec_20c,Yeosu,Lotte Chemical_Propylene_Yeosu,Lotte Chemical,Propylene,Naphtha Cracker,NCC-Electricity,641000,516004.99999999994,991486.3156700324,578979.6094292011,412506.7062408313,99072959.99999999,3962918.3999999994,0,80238773.75324848,84.59947031492878,3962918.3999999994,3962918.3999999994,124347944.89728841,52035007.94403993,3962918.3999999994,1,2051.0,2958505.9245232553,0.0,17132638.747870196,1.0,2026.0
2038,shaheen_ncc_elec_20c,Yeosu,LG Chem_Propylene_Yeosu,LG Chem,Propylene,Naphtha Cracker,NCC-Electricity,1300000,1046499.9999999999,2010814.6807660568,1174217.6166270848,836597.064138972,200927999.99999997,8037119.999999999,0,162730742.40128392,84.59947031492872,8037119.999999999,8037119.999999999,252187719.76049128,105531217.35920736,8037119.999999999,1,2051.0,6000090.018533902,0.0,34746381.2359302,1.0,2026.0
2038,shaheen_ncc_elec_20c,Yeosu,Yeochon NCC_Propylene_Yeosu,Yeochon NCC,Propylene,Naphtha Cracker,NCC-Electricity,1289000,1037644.9999999999,1993800.0950057283,1164281.9291017787,829518.1659039496,199227839.99999997,7969113.599999999,0,161353789.96558076,84.59947031492874,7969113.599999999,7969113.599999999,250053823.6702102,104638260.90462945,7969113.599999999,1,2051.0,5949320.026069385,0.0,34452373.39470309,1.0,2026.0
2038,shaheen_ncc_elec_20c,Yeosu,GS Caltex_Propylene_Yeosu,GS Caltex,Propylene,Naphtha Cracker,NCC-Electricity,970000,780849.9999999999,1500377.1079562113,876146.9908679018,624230.1170883095,149923200.0,5996928.0,0,121422169.33018881,84.59947031492878,5996928.0,5996928.0,188170837.05205894,78742523.72187012,5996928.0,1,2051.0,4476990.244598374,0.0,25926145.999117147,1.0,2026.0
2038,shaheen_ncc_elec_20c,Ulsan,Daehan Oil Chemical_Propylene_Onsan,Daehan Oil Chemical,Propylene,Naphtha Cracker,NCC-Electricity,560000,450799.99999999994,866197.0932530704,505816.819470129,360380.2737829414,86553600.0,3462144.0,0,70099396.72670694,84.59947031492877,3462144.0,3462144.0,108634710.0506732,45459601.323966265,3462144.0,1,2051.0,2584654.1618299894,0.0,14967671.917016085,1.0,2026.0
2038,shaheen_ncc_elec_20c,Ulsan,S-Oil_Propylene_Onsan,S-Oil,Propylene,Naphtha Cracker,NCC-Electricity,840000,676200.0,1299295.6398796057,758725.2292051932,540570.4106744125,129830399.99999997,5193215.999999999,0,105149095.09006041,84.59947031492878,5193215.999999999,5193215.999999999,162952065.07600978,68189401.98594937,5193215.999999999,1,2051.0,3876981.242744983,0.0,22451507.875524126,1.0,2026.0
2038,shaheen_ncc_elec_20c,Ulsan,SK Advanced_Propylene_Ulsan,SK Advanced,Propylene,Naphtha Cracker,NCC-Electricity,600000,482999.99999999994,928068.3141997184,541946.5922894237,386121.7219102947,92735999.99999999,3709439.9999999995,0,75106496.49290028,84.59947031492874,3709439.9999999995,3709439.9999999995,116394332.19714983,48706715.70424955,3709439.9999999995,1,2051.0,2769272.3162464164,0.0,16036791.33966009,1.0,2026.0
2038,shaheen_ncc_elec_20c,Ulsan,SK Energy_Propylene_Ulsan,SK Energy,Propylene,Naphtha Cracker,NCC-Electricity,620000,499099.99999999994,959003.9246730423,560011.4786990712,398992.44597397104,95827199.99999999,3833087.9999999995,0,77610046.37599695,84.59947031492875,3833087.9999999995,3833087.9999999995,120274143.27038816,50330272.89439121,3833087.9999999995,1,2051.0,2861581.3934546304,0.0,16571351.050982093,1.0,2026.0
2038,shaheen_ncc_elec_20c,Ulsan,SK Geocentric_Propylene_Ulsan,SK Geocentric,Propylene,Naphtha Cracker,NCC-Electricity,380000,305900.0,587776.5989931549,343232.84178330173,244543.7572098532,58732799.999999985,2349311.9999999995,0,47567447.778836854,84.59947031492877,2349311.9999999995,2349311.9999999995,73716410.39152823,30847586.61269138,2349311.9999999995,1,2051.0,1753872.4669560639,0.0,10156634.515118057,1.0,2026.0
2038,shaheen_ncc_elec_20c,Ulsan,Taekwang Industrial_Propylene_Ulsan,Taekwang Industrial,Propylene,Naphtha Cracker,NCC-Electricity,300000,241499.99999999997,464034.1570998592,270973.29614471184,193060.86095514736,46367999.99999999,1854719.9999999998,0,37553248.24645014,84.59947031492874,1854719.9999999998,1854719.9999999998,58197166.098574914,24353357.852124777,1854719.9999999998,1,2051.0,1384636.1581232082,0.0,8018395.669830045,1.0,2026.0
2038,shaheen_ncc_elec_20c,Ulsan,Hyosung Chemical_Propylene_Ulsan,Hyosung Chemical,Propylene,Naphtha Cracker,NCC-Electricity,500000,402499.99999999994,773390.261833099,451622.16024118656,321768.1015919124,77280000.0,3091200.0,0,62588747.077416904,84.59947031492872,3091200.0,3091200.0,96995276.8309582,40588929.7535413,3091200.0,1,2051.0,2307726.9302053475,0.0,13363992.783050077,1.0,2026.0
2038,shaheen_ncc_elec_20c,Daesan,Lotte Chemical_Butadiene_Daesan,Lotte Chemical,Butadiene,Naphtha Cracker,NCC-Electricity,190000,152950.0,339492.34760423575,178239.8120086774,161252.53559555835,29366399.999999993,1174655.9999999998,0,23468941.16094732,75.02495865275574,1174655.9999999998,1174655.9999999998,36941385.11222141,15821755.951274093,1174655.9999999998,1,2051.0,910780.8482814379,0.0,5657311.344104214,1.0,2026.0
2038,shaheen_ncc_elec_20c,Daesan,HD Hyundai Chemical_Butadiene_Daesan,HD Hyundai Chemical,Butadiene,Naphtha Cracker,NCC-Electricity,163000,131215.0,291248.6982078444,152910.99661797064,138337.70158987376,25193280.0,1007731.2000000001,0,20133881.10123375,75.02495865275571,1007731.2,1007731.2000000001,31691819.859432057,13573401.158198303,1007731.2000000001,1,2051.0,781354.0961572337,0.0,4853377.626784143,1.0,2026.0
2038,shaheen_ncc_elec_20c,Daesan,LG Chem_Butadiene_Daesan,LG Chem,Butadiene,Naphtha Cracker,NCC-Electricity,200000,161000.0,357360.3658991956,187620.85474597622,169739.51115321938,30911999.999999993,1236479.9999999998,0,24704148.590470854,75.02495865275569,1236479.9999999998,1236479.9999999998,38885668.53918043,16654479.948709574,1236479.9999999998,1,2051.0,958716.6824015136,0.0,5955064.572741278,1.0,2026.0
2038,shaheen_ncc_elec_20c,Daesan,Hanwha TotalEnergies_Butadiene_Daesan,Hanwha TotalEnergies,Butadiene,Naphtha Cracker,NCC-Electricity,150000,120749.99999999999,268020.2744243967,140715.64105948218,127304.63336491451,23183999.999999996,927359.9999999999,0,18528111.442853138,75.02495865275569,927359.9999999999,927359.9999999999,29164251.40438532,12490859.961532181,927359.9999999999,1,2051.0,719037.5118011353,0.0,4466298.429555959,1.0,2026.0
2038,shaheen_ncc_elec_20c,Yeosu,Kumho Petrochemical_Butadiene_Yeosu,Kumho Petrochemical,Butadiene,Naphtha Cracker,NCC-Electricity,147000,118334.99999999999,262659.8689359088,137901.32823829254,124758.54069761623,22720319.999999996,908812.7999999998,0,18157549.213996083,75.02495865275571,908812.7999999998,908812.7999999998,28580966.376297615,12241042.762301536,908812.7999999998,1,2051.0,704656.7615651125,0.0,4376972.46096484,1.0,2026.0
2038,shaheen_ncc_elec_20c,Yeosu,Lotte GS Chemical_Butadiene_Yeosu,Lotte GS Chemical,Butadiene,Naphtha Cracker,NCC-Electricity,130000,104649.99999999999,232284.23783447713,121953.55558488458,110330.68224959254,20092800.0,803712.0,0,16057696.583806062,75.02495865275573,803712.0,803712.0,25275684.550467286,10825411.966661224,803712.0,1,2051.0,623165.843560984,0.0,3870791.9722818313,1.0,2026.0
2038,shaheen_ncc_elec_20c,Yeosu,Lotte Chemical_Butadiene_Yeosu,Lotte Chemical,Butadiene,Naphtha Cracker,NCC-Electricity,160000,128799.99999999999,285888.2927193565,150096.683796781,135791.60892257548,24729599.999999996,989183.9999999999,0,19763318.872376684,75.0249586527557,989183.9999999999,989183.9999999999,31108534.831344344,13323583.95896766,989183.9999999999,1,2051.0,766973.345921211,0.0,4764051.658193023,1.0,2026.0
2038,shaheen_ncc_elec_20c,Yeosu,LG Chem_Butadiene_Yeosu,LG Chem,Butadiene,Naphtha Cracker,NCC-Electricity,306000,246329.99999999997,546761.3598257692,287059.90776134364,259701.45206442557,47295359.99999999,1891814.3999999997,0,37797347.34342041,75.0249586527557,1891814.3999999997,1891814.3999999997,59495072.86494606,25481354.32152565,1891814.3999999997,1,2051.0,1466836.5240743158,0.0,9111248.796294156,1.0,2026.0
2038,shaheen_ncc_elec_20c,Yeosu,Yeochon NCC_Butadiene_Yeosu,Yeochon NCC,Butadiene,Naphtha Cracker,NCC-Electricity,378000,304290.0,675411.0915494796,354603.41546989506,320807.6760795846,58423679.999999985,2336947.1999999993,0,46690840.83598991,75.02495865275569,2336947.1999999993,2336947.1999999993,73493913.53905101,31476967.10306109,2336947.1999999993,1,2051.0,1811974.5297388607,0.0,11255072.042481016,1.0,2026.0
