year,scenario,region,facility_id,company,product,process,technology,capacity_tpy,production_t,bau_emissions_tco2,emissions_tco2,abatement_tco2,capex_usd,opex_usd_yr,fuel_cost_usd_yr,total_cost_usd,mac_usd_per_tco2,cost_component_capex_annual_usd,cost_component_opex_annual_usd,cost_component_new_energy_usd,cost_component_fuel_savings_usd,elec_demand_mwh,h2_demand_t,heat_demand_gj,tech_deployed,install_year
2035,restructure_25pct_ncc_elec,Yeosu,LG Chem_LDPE_Yeosu,LG Chem,LDPE,Utility,Baseline,180000,87065.99999999999,66892.27441186017,42881.63004154798,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2035,restructure_25pct_ncc_elec,Yeosu,Hanwha Solutions_LDPE_Yeosu,Hanwha Solutions,LDPE,Utility,Baseline,337000,163006.89999999997,125237.20264887156,80283.94068889818,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2035,restructure_25pct_ncc_elec,Ulsan,Lotte Chemical_LDPE_Ulsan,Lotte Chemical,LDPE,Utility,Baseline,120000,58043.99999999999,44594.849607906785,28587.75336103199,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2035,restructure_25pct_ncc_elec,Daesan,Lotte Chemical_LDPE_Daesan,Lotte Chemical,LDPE,Utility,Baseline,500000,241849.99999999997,185811.87336627828,119115.63900429996,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2035,restructure_25pct_ncc_elec,Daesan,LG Chem_L-LDPE_Daesan,LG Chem,L-LDPE,Utility,Baseline,125000,60462.49999999999,39226.951043992085,25146.63490090777,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2035,restructure_25pct_ncc_elec,Daesan,Hanwha TotalEnergies_L-LDPE_Daesan,Hanwha TotalEnergies,L-LDPE,Utility,Baseline,530000,256360.99999999997,166322.27242652644,106621.73197984895,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2035,restructure_25pct_ncc_elec,Yeosu,DL Chemical_L-LDPE_Yeosu,DL Chemical,L-LDPE,Utility,Baseline,10000,4837.0,3138.1560835193663,2011.7307920726216,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2035,restructure_25pct_ncc_elec,Yeosu,Lotte Chemical_L-LDPE_Yeosu,Lotte Chemical,L-LDPE,Utility,Baseline,600000,290220.0,188289.36501116198,120703.84752435729,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2035,restructure_25pct_ncc_elec,Yeosu,LG Chem_L-LDPE_Yeosu,LG Chem,L-LDPE,Utility,Baseline,425000,205572.49999999997,133371.6335495731,85498.55866308643,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2035,restructure_25pct_ncc_elec,Yeosu,Hanwha Solutions_L-LDPE_Yeosu,Hanwha Solutions,L-LDPE,Utility,Baseline,288000,139305.59999999998,90378.89520535775,57937.8468116915,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2035,restructure_25pct_ncc_elec,Ulsan,SSNC_L-LDPE_Ulsan,SSNC,L-LDPE,Utility,Baseline,180000,87065.99999999999,56486.809503348595,36211.154257307186,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2035,restructure_25pct_ncc_elec,Ulsan,SK Geocentric_L-LDPE_Ulsan,SK Geocentric,L-LDPE,Utility,Baseline,550000,266035.0,172598.58459356517,110645.19356399421,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2035,restructure_25pct_ncc_elec,Daesan,HD Hyundai Chemical_HDPE_Daesan,HD Hyundai Chemical,HDPE,Utility,Baseline,575000,278127.5,166198.3978442822,106542.32155384605,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2035,restructure_25pct_ncc_elec,Daesan,Hanwha TotalEnergies_HDPE_Daesan,Hanwha TotalEnergies,HDPE,Utility,Baseline,180000,87065.99999999999,52027.324542557915,33352.378921203985,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2035,restructure_25pct_ncc_elec,Yeosu,DL Chemical_HDPE_Yeosu,DL Chemical,HDPE,Utility,Baseline,630000,304731.0,182095.6358989527,116733.32622421395,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2035,restructure_25pct_ncc_elec,Yeosu,Lotte Chemical_HDPE_Yeosu,Lotte Chemical,HDPE,Utility,Baseline,360000,174131.99999999997,104054.64908511583,66704.75784240797,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2035,restructure_25pct_ncc_elec,Yeosu,LG Chem_HDPE_Yeosu,LG Chem,HDPE,Utility,Baseline,500000,241849.99999999997,144520.34595154977,92645.49700334441,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2035,restructure_25pct_ncc_elec,Yeosu,GS Caltex_HDPE_Yeosu,GS Caltex,HDPE,Utility,Baseline,650000,314405.0,187876.4497370147,120439.14610434773,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2035,restructure_25pct_ncc_elec,Ulsan,Daehan Oil Chemical_HDPE_Onsan,Daehan Oil Chemical,HDPE,Utility,Baseline,210000,101576.99999999999,60698.54529965091,38911.108741404656,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2035,restructure_25pct_ncc_elec,Ulsan,SK Geocentric_HDPE_Ulsan,SK Geocentric,HDPE,Utility,Baseline,490000,237012.99999999997,141629.93903251877,90792.58706327752,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2035,restructure_25pct_ncc_elec,Daesan,Lotte Chemical_PP_Daesan,Lotte Chemical,PP,Utility,Baseline,500000,241849.99999999997,144520.34595154977,92645.49700334441,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2035,restructure_25pct_ncc_elec,Daesan,HD Hyundai Chemical_PP_Daesan,HD Hyundai Chemical,PP,Utility,Baseline,380000,183806.0,109835.46292317784,70410.57772254177,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2035,restructure_25pct_ncc_elec,Daesan,LG Chem_PP_Daesan,LG Chem,PP,Utility,Baseline,1117000,540292.8999999999,322858.45285576215,206970.0403054714,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2035,restructure_25pct_ncc_elec,Daesan,Hanwha TotalEnergies_PP_Daesan,Hanwha TotalEnergies,PP,Utility,Baseline,600000,290220.0,173424.4151418597,111174.59640401328,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2035,restructure_25pct_ncc_elec,Yeosu,Lotte Chemical_PP_Yeosu,Lotte Chemical,PP,Utility,Baseline,180000,87065.99999999999,52027.324542557915,33352.378921203985,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2035,restructure_25pct_ncc_elec,Yeosu,GS Caltex_PP_Yeosu,GS Caltex,PP,Utility,Baseline,730000,353100.99999999994,210999.70508926263,135262.42562488283,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2035,restructure_25pct_ncc_elec,Yeosu,Poly Mirae_PP_Yeosu,Poly Mirae,PP,Utility,Baseline,405000,195898.49999999997,117061.48022075533,75042.85257270899,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2035,restructure_25pct_ncc_elec,Ulsan,S-Oil_PP_Onsan,S-Oil,PP,Utility,Baseline,550000,266035.0,158972.38054670475,101910.04670367886,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2035,restructure_25pct_ncc_elec,Ulsan,Daehan Oil Chemical_PP_Onsan,Daehan Oil Chemical,PP,Utility,Baseline,432000,208958.4,124865.57890213901,80045.70941088958,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2035,restructure_25pct_ncc_elec,Ulsan,SK Geocentric_PP_Ulsan,SK Geocentric,PP,Utility,Baseline,400000,193479.99999999997,115616.27676123983,74116.39760267554,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2035,restructure_25pct_ncc_elec,Ulsan,Ulsan PP_PP_Ulsan,Ulsan PP,PP,Utility,Baseline,600000,290220.0,173424.4151418597,111174.59640401328,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2035,restructure_25pct_ncc_elec,Yeosu,LG Chem_PS_Yeosu,LG Chem,PS,Utility,Baseline,40000,19348.0,14864.94986930226,9529.251120343995,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2035,restructure_25pct_ncc_elec,Ulsan,Kumho Petrochemical_PS_Ulsan,Kumho Petrochemical,PS,Utility,Baseline,265000,128180.49999999999,98480.29288412748,63131.28867227898,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2035,restructure_25pct_ncc_elec,Ulsan,HDC Hyundai EP_PS_Ulsan,HDC Hyundai EP,PS,Utility,Baseline,148000,71587.59999999999,55000.31451641837,35258.22914527279,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2035,restructure_25pct_ncc_elec,Ulsan,Korea INEOS Styrolution_PS_Ulsan,Korea INEOS Styrolution,PS,Utility,Baseline,266000,128664.2,98851.91663086005,63369.51995028759,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2035,restructure_25pct_ncc_elec,Other,SH Energy Chemical_EPS_Gunsan,SH Energy Chemical,EPS,Utility,Baseline,100000,48369.99999999999,41291.5274147285,26470.142000955548,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2035,restructure_25pct_ncc_elec,Yeosu,Lotte Chemical_EPS_Yeosu,Lotte Chemical,EPS,Utility,Baseline,90000,43532.99999999999,37162.374673255654,23823.12780085999,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2035,restructure_25pct_ncc_elec,Yeosu,LG Chem_EPS_Yeosu,LG Chem,EPS,Utility,Baseline,90000,43532.99999999999,37162.374673255654,23823.12780085999,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2035,restructure_25pct_ncc_elec,Ulsan,Kumho Petrochemical_EPS_Ulsan,Kumho Petrochemical,EPS,Utility,Baseline,80000,38696.0,33033.2219317828,21176.11360076443,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2035,restructure_25pct_ncc_elec,Ulsan,HDC Hyundai EP_EPS_Ulsan,HDC Hyundai EP,EPS,Utility,Baseline,80000,38696.0,33033.2219317828,21176.11360076443,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2035,restructure_25pct_ncc_elec,Ulsan,BASF Korea_EPS_Ulsan,BASF Korea,EPS,Utility,Baseline,85000,41114.49999999999,35097.79830251922,22499.62070081221,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2035,restructure_25pct_ncc_elec,Yeosu,Lotte Chemical_ABS_Yeosu,Lotte Chemical,ABS,Utility,Baseline,757000,366160.89999999997,262564.5645247756,168318.33895567612,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2035,restructure_25pct_ncc_elec,Yeosu,LG Chem_ABS_Yeosu,LG Chem,ABS,Utility,Baseline,1030000,498210.99999999994,357254.295192231,229019.66859226738,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2035,restructure_25pct_ncc_elec,Ulsan,Kumho Petrochemical_ABS_Ulsan,Kumho Petrochemical,ABS,Utility,Baseline,290000,140273.0,100586.16078227863,64481.265914327705,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2035,restructure_25pct_ncc_elec,Ulsan,Korea INEOS Styrolution_ABS_Ulsan,Korea INEOS Styrolution,ABS,Utility,Baseline,276000,133501.19999999998,95730.27715830656,61368.37721501533,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2035,restructure_25pct_ncc_elec,Daesan,LG Chem_PVC_Daesan,LG Chem,PVC,Utility,Baseline,240000,116087.99999999999,75315.74600446479,48281.53900974292,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2035,restructure_25pct_ncc_elec,Yeosu,LG Chem_PVC_Yeosu,LG Chem,PVC,Utility,Baseline,450000,217664.99999999997,141217.02375837154,90527.88564326799,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2035,restructure_25pct_ncc_elec,Yeosu,Hanwha Solutions_PVC_Yeosu,Hanwha Solutions,PVC,Utility,Baseline,480000,232175.99999999997,150631.49200892958,96563.07801948584,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2035,restructure_25pct_ncc_elec,Ulsan,Hanwha Solutions_PVC_Ulsan,Hanwha Solutions,PVC,Utility,Baseline,330000,159620.99999999997,103559.15075613909,66387.11613839651,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2035,restructure_25pct_ncc_elec,Daesan,Hanwha Impact_TPA_Daesan,Hanwha Impact,TPA,Utility,Baseline,700000,338589.99999999994,115616.2767612398,74116.39760267553,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2035,restructure_25pct_ncc_elec,Yeosu,Samnam Petrochemical_TPA_Yeosu,Samnam Petrochemical,TPA,Utility,Baseline,1500000,725550.0,247749.16448837103,158820.85200573326,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2035,restructure_25pct_ncc_elec,Ulsan,Hanwha Impact_TPA_Ulsan,Hanwha Impact,TPA,Utility,Baseline,1300000,628810.0,214715.9425565882,137644.73840496884,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2035,restructure_25pct_ncc_elec,Ulsan,Taekwang Industrial_TPA_Ulsan,Taekwang Industrial,TPA,Utility,Baseline,1000000,483699.99999999994,165166.109658914,105880.56800382219,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2035,restructure_25pct_ncc_elec,Ulsan,Hyosung Chemical_TPA_Ulsan,Hyosung Chemical,TPA,Utility,Baseline,420000,203153.99999999997,69369.76605674389,44469.83856160532,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2035,restructure_25pct_ncc_elec,Ulsan,Caprolactam_CPLM_Ulsan,Caprolactam,CPLM,Utility,Baseline,270000,130598.99999999999,89189.69921581355,57175.506722063976,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2035,restructure_25pct_ncc_elec,Ulsan,SK Chemical_DMT_Ulsan,SK Chemical,DMT,Utility,Baseline,160000,77392.0,26426.57754542624,16940.890880611547,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2035,restructure_25pct_ncc_elec,Daesan,Lotte Chemical_EG_Daesan,Lotte Chemical,EG,Utility,Baseline,730000,353100.99999999994,90428.44503825542,57969.61098209264,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2035,restructure_25pct_ncc_elec,Daesan,Hanwha TotalEnergies_EG_Daesan,Hanwha TotalEnergies,EG,Utility,Baseline,218000,105446.59999999999,27004.658929232446,17311.47286862493,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2035,restructure_25pct_ncc_elec,Yeosu,Lotte Chemical_EG_Yeosu,Lotte Chemical,EG,Utility,Baseline,400000,193479.99999999997,49549.83289767422,31764.170401146665,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2035,restructure_25pct_ncc_elec,Ulsan,Daehan Oil Chemical_EG_Ulsan,Daehan Oil Chemical,EG,Utility,Baseline,200000,96739.99999999999,24774.91644883711,15882.085200573332,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2035,restructure_25pct_ncc_elec,Ulsan,Dongseo Petrochemical_AN_Ulsan,Dongseo Petrochemical,AN,Utility,Baseline,602000,291187.39999999997,124287.4975183328,79675.12742287619,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2035,restructure_25pct_ncc_elec,Ulsan,Taekwang Industrial_AN_Ulsan,Taekwang Industrial,AN,Utility,Baseline,290000,140273.0,59872.714751356325,38381.70590138554,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2035,restructure_25pct_ncc_elec,Daesan,LG Chem_SBR_Daesan,LG Chem,SBR,Utility,Baseline,80000,38696.0,13213.28877271312,8470.445440305773,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2035,restructure_25pct_ncc_elec,Ulsan,Kumho Petrochemical_SBR_Ulsan,Kumho Petrochemical,SBR,Utility,Baseline,183000,88517.09999999998,30225.398067581264,19376.14394469946,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2035,restructure_25pct_ncc_elec,Daesan,LG Chem_S-SBR_Daesan,LG Chem,S-SBR,Utility,Baseline,80000,38696.0,13213.28877271312,8470.445440305773,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2035,restructure_25pct_ncc_elec,Yeosu,Kumho Petrochemical_S-SBR_Yeosu,Kumho Petrochemical,S-SBR,Utility,Baseline,123000,59495.1,20315.431488046423,13023.30986447013,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2035,restructure_25pct_ncc_elec,Yeosu,Lotte Versalis Elastomers_S-SBR_Yeosu,Lotte Versalis Elastomers,S-SBR,Utility,Baseline,100000,48369.99999999999,16516.610965891403,10588.056800382217,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2035,restructure_25pct_ncc_elec,Daesan,LG Chem_SB-Latex_Daesan,LG Chem,SB-Latex,Utility,Baseline,20000,9674.0,2477.4916448837103,1588.2085200573329,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2035,restructure_25pct_ncc_elec,Ulsan,Kumho Petrochemical_SB-Latex_Ulsan,Kumho Petrochemical,SB-Latex,Utility,Baseline,85000,41114.49999999999,10529.339490755769,6749.886210243664,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2035,restructure_25pct_ncc_elec,Ulsan,Korea Trinseo_SB-Latex_Ulsan,Korea Trinseo,SB-Latex,Utility,Baseline,43000,20799.099999999995,5326.607036499977,3414.648318123265,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2035,restructure_25pct_ncc_elec,Other,Hansol Chemical_SB-Latex_Jeonju,Hansol Chemical,SB-Latex,Utility,Baseline,60000,29021.999999999996,7432.474934651132,4764.625560171999,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2035,restructure_25pct_ncc_elec,Daesan,LG Chem_BR_Daesan,LG Chem,BR,Utility,Baseline,220000,106413.99999999999,36336.54412496109,23293.724960840886,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2035,restructure_25pct_ncc_elec,Yeosu,Kumho Petrochemical_BR_Yeosu,Kumho Petrochemical,BR,Utility,Baseline,275000,133017.5,45420.68015620136,29117.1562010511,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2035,restructure_25pct_ncc_elec,Daesan,LG Chem_NBR_Daesan,LG Chem,NBR,Utility,Baseline,65000,31440.499999999996,10735.79712782941,6882.2369202484415,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2035,restructure_25pct_ncc_elec,Ulsan,Kumho Petrochemical_NBR_Ulsan,Kumho Petrochemical,NBR,Utility,Baseline,92000,44500.399999999994,15195.282088620088,9741.01225635164,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2035,restructure_25pct_ncc_elec,Yeosu,LG Chem_NB-Latex_Yeosu,LG Chem,NB-Latex,Utility,Baseline,205000,99158.49999999999,25394.289360058036,16279.137330587664,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2035,restructure_25pct_ncc_elec,Ulsan,Kumho Petrochemical_NB-Latex_Ulsan,Kumho Petrochemical,NB-Latex,Utility,Baseline,946000,457580.19999999995,117185.35480299951,75122.26299871186,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2035,restructure_25pct_ncc_elec,Other,Hansol Chemical_NB-Latex_Jeonju,Hansol Chemical,NB-Latex,Utility,Baseline,28000,13543.599999999999,3468.4883028371946,2223.491928080266,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2035,restructure_25pct_ncc_elec,Yeosu,Kumho Polychem_EPDM_Yeosu,Kumho Polychem,EPDM,Utility,Baseline,310000,149947.0,64001.86749282917,41028.72010148109,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2035,restructure_25pct_ncc_elec,Yeosu,Lotte Versalis Elastomers_EPDM_Yeosu,Lotte Versalis Elastomers,EPDM,Utility,Baseline,96000,46435.2,19819.933159069682,12705.668160458663,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2035,restructure_25pct_ncc_elec,Ulsan,Lotte INEOS Chemical_Acetic Acid_Ulsan,Lotte INEOS Chemical,Acetic Acid,Utility,Baseline,710000,343426.99999999994,87950.95339337172,56381.402462035316,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2035,restructure_25pct_ncc_elec,Ulsan,Lotte INEOS Chemical_Vinyl Acetate_Ulsan,Lotte INEOS Chemical,Vinyl Acetate,Utility,Baseline,460000,222501.99999999997,75976.41044310045,48705.06128175821,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2035,restructure_25pct_ncc_elec,Ulsan,Korea Alcohol Industrial_Ethanol_Ulsan,Korea Alcohol Industrial,Ethanol,Utility,Baseline,70000,33859.0,17342.44151418597,11117.459640401328,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2035,restructure_25pct_ncc_elec,Ulsan,Korea Alcohol Industrial_Ethyl Acetate_Ulsan,Korea Alcohol Industrial,Ethyl Acetate,Utility,Baseline,123000,59495.1,15236.57361603482,9767.482398352597,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2035,restructure_25pct_ncc_elec,Ulsan,ISU Chemical_Alkylbenzene_Ulsan,ISU Chemical,Alkylbenzene,Utility,Baseline,180000,87065.99999999999,14864.94986930226,9529.251120343995,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2035,restructure_25pct_ncc_elec,Ulsan,Aekyung Chemical_PA_Ulsan,Aekyung Chemical,PA,Utility,Baseline,210000,101576.99999999999,26013.662271278965,16676.189460601996,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2035,restructure_25pct_ncc_elec,Other,OCI_PA_Pohang,OCI,PA,Utility,Baseline,60000,29021.999999999996,7432.474934651132,4764.625560171999,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2035,restructure_25pct_ncc_elec,Ulsan,Aekyung Chemical_MA_Ulsan,Aekyung Chemical,MA,Utility,Baseline,8000,3869.6,990.9966579534843,635.2834080229331,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2035,restructure_25pct_ncc_elec,Ulsan,Yongsan Chemical_MA_Ulsan,Yongsan Chemical,MA,Utility,Baseline,38000,18380.6,4707.234125279049,3017.596188108932,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2035,restructure_25pct_ncc_elec,Ulsan,Korea PTG_MA_Ulsan,Korea PTG,MA,Utility,Baseline,30000,14510.999999999998,3716.237467325566,2382.3127800859993,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2035,restructure_25pct_ncc_elec,Other,OCI_TDI_Gunsan,OCI,TDI,Utility,Baseline,50000,24184.999999999996,33.28226008206476,21.335760763617202,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2035,restructure_25pct_ncc_elec,Yeosu,BASF Korea_TDI_Yeosu,BASF Korea,TDI,Utility,Baseline,160000,77392.0,106.50323226260718,68.27443444357503,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2035,restructure_25pct_ncc_elec,Yeosu,Hanwha Solutions_TDI_Yeosu,Hanwha Solutions,TDI,Utility,Baseline,150000,72555.0,99.84678024619424,64.00728229085159,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
2035,restructure_25pct_ncc_elec,Yeosu,Downing Chemical_MDI_Yeosu,Downing Chemical,MDI,Utility,Baseline,30000,14510.999999999998,19.969356049238847,12.801456458170318,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,331468.68337511417,0.0,0,,
