facility_id,company,location,product,process,total_emissions_kt,tech_heat_pump_pct,tech_ncc_h2_pct,tech_ncc_elec_pct,tech_re_ppa_pct,abatement_mt,emissions_2050_kt
1,Lotte Chemical,Daesan,Ethylene,Naphtha Cracker,2482.312842688789,0.0,0.0,92.44067915725343,0.0,1.5982808544930802,884.0319881957087
2,HD Hyundai Chemical,Daesan,Ethylene,Naphtha Cracker,1918.150832986791,0.0,0.0,92.44067915725343,0.0,1.235035205744653,683.1156272421381
3,LG Chem,Daesan,Ethylene,Naphtha Cracker,2933.6424504503866,0.0,0.0,92.44067915725344,0.0,1.888877373491822,1044.7650769585646
4,Hanwha TotalEnergies,Daesan,Ethylene,Naphtha Cracker,3441.3882591821844,0.0,0.0,92.44067915725343,0.0,2.215798457365407,1225.5898018167777
5,Lotte Chemical,Yeosu,Ethylene,Naphtha Cracker,2775.6770877338267,0.0,0.0,92.44067915725343,0.0,1.7871685918422624,988.5084958915643
6,LG Chem,Yeosu,Ethylene,Naphtha Cracker,2324.347479972229,0.0,0.0,92.44067915725344,0.0,1.4965720728435208,827.7754071287081
7,Yeochon NCC,Yeosu,Ethylene,Naphtha Cracker,5156.440768676257,0.0,0.0,92.44067915725343,0.0,3.320065229560626,1836.375539115631
8,GS Caltex,Yeosu,Ethylene,Naphtha Cracker,2030.9832349271903,0.0,0.0,92.44067915725343,0.0,1.3076843354943384,723.2988994328518
9,Daehan Oil Chemical,Onsan,Ethylene,Naphtha Cracker,2030.9832349271903,0.0,0.0,92.44067915725343,0.0,1.3076843354943384,723.2988994328518
10,S-Oil,Onsan,Ethylene,Naphtha Cracker,410.7099430630541,0.0,0.0,92.44067915725343,0.0,0.26444283228885507,146.267110774199
11,SK Geocentric,Ulsan,Ethylene,Naphtha Cracker,1489.387705613273,0.0,0.0,92.44067915725343,0.0,0.9589685126958482,530.4191929174249
12,Lotte Chemical,Daesan,Propylene,Naphtha Cracker,1173.7433875505797,0.0,0.0,92.44067915725343,0.0,0.6997878335888618,473.9555539617179
13,HDHyundai Oilbank,Daesan,Propylene,Naphtha Cracker,896.3131323113518,0.0,0.0,92.44067915725344,0.0,0.5343834365587672,361.9296957525845
14,HD Hyundai Chemical,Daesan,Propylene,Naphtha Cracker,962.4695777914752,0.0,0.0,92.44067915725341,0.0,0.5738260235428665,388.6435542486088
15,LG Chem,Daesan,Propylene,Naphtha Cracker,1451.1736427898074,0.0,0.0,92.44067915725344,0.0,0.8651922306189563,585.9814121708511
16,Hanwha TotalEnergies,Daesan,Propylene,Naphtha Cracker,2270.6599351887576,0.0,0.0,92.44067915725341,0.0,1.3537713726155431,916.8885625732144
17,Lotte Chemical,Yeosu,Propylene,Naphtha Cracker,1367.944566218039,0.0,0.0,92.44067915725343,0.0,0.8155709115099279,552.3736547081111
18,LG Chem,Yeosu,Propylene,Naphtha Cracker,2774.3025523922793,0.0,0.0,92.44067915725343,0.0,1.654043970300946,1120.2585820913332
19,Yeochon NCC,Yeosu,Propylene,Naphtha Cracker,2750.8276846412673,0.0,0.0,92.44067915725344,0.0,1.6400482136291685,1110.7794710120988
20,GS Caltex,Yeosu,Propylene,Naphtha Cracker,2070.056519861931,0.0,0.0,92.44067915725341,0.0,1.2341712701476286,835.8852497143025
21,Daehan Oil Chemical,Onsan,Propylene,Naphtha Cracker,1195.0841764151355,0.0,0.0,92.44067915725343,0.0,0.7125112487450228,482.5729276701127
22,S-Oil,Onsan,Propylene,Naphtha Cracker,1792.6262646227035,0.0,0.0,92.44067915725344,0.0,1.0687668731175344,723.859391505169
23,SK Advanced,Ulsan,Propylene,Naphtha Cracker,1280.4473318733594,0.0,0.0,92.44067915725344,0.0,0.7634049093696673,517.0424225036921
24,SK Energy,Ulsan,Propylene,Naphtha Cracker,1323.1289096024714,0.0,0.0,92.44067915725343,0.0,0.7888517396819895,534.2771699204818
25,SK Geocentric,Ulsan,Propylene,Naphtha Cracker,810.9499768531277,0.0,0.0,92.44067915725343,0.0,0.48348977593412257,327.46020091900516
26,Taekwang Industrial,Ulsan,Propylene,Naphtha Cracker,640.2236659366797,0.0,0.0,92.44067915725344,0.0,0.38170245468483366,258.52121125184607
27,Hyosung Chemical,Ulsan,Propylene,Naphtha Cracker,1067.0394432277994,0.0,0.0,92.44067915725344,0.0,0.636170757808056,430.86868541974343
28,Lotte Chemical,Daesan,Butadiene,Naphtha Cracker,491.50568679729133,0.0,0.0,92.44067915725341,0.0,0.27606669304880477,215.43899374848655
29,HD Hyundai Chemical,Daesan,Butadiene,Naphtha Cracker,421.6601418313603,0.0,0.0,92.44067915725344,0.0,0.2368361629839746,184.8239788473857
30,LG Chem,Daesan,Butadiene,Naphtha Cracker,517.3744071550435,0.0,0.0,92.44067915725344,0.0,0.29059651899874195,226.77788815630157
31,Hanwha TotalEnergies,Daesan,Butadiene,Naphtha Cracker,388.0308053662826,0.0,0.0,92.44067915725344,0.0,0.21794738924905643,170.08341611722616
32,Kumho Petrochemical,Yeosu,Butadiene,Naphtha Cracker,380.2701892589569,0.0,0.0,92.44067915725343,0.0,0.21358844146407527,166.68174779488166
33,Lotte GS Chemical,Yeosu,Butadiene,Naphtha Cracker,336.2933646507783,0.0,0.0,92.44067915725343,0.0,0.18888773734918224,147.40562730159607
34,Lotte Chemical,Yeosu,Butadiene,Naphtha Cracker,413.8995257240348,0.0,0.0,92.44067915725343,0.0,0.23247721519899348,181.42231052504133
35,LG Chem,Yeosu,Butadiene,Naphtha Cracker,791.5828429472166,0.0,0.0,92.44067915725343,0.0,0.44461267406807503,346.97016887914157
36,Yeochon NCC,Yeosu,Butadiene,Naphtha Cracker,977.837629523032,0.0,0.0,92.44067915725344,0.0,0.5492274209076222,428.61020861540976
37,Kumho Petrochemical,Ulsan,Butadiene,Naphtha Cracker,232.8184832197696,0.0,0.0,92.44067915725343,0.0,0.13076843354943382,102.0500496703358
38,Daehan Oil Chemical,Ulsan,Butadiene,Naphtha Cracker,377.6833172231817,0.0,0.0,92.44067915725343,0.0,0.21213545886908156,165.54785835410013
39,SK Geocentric,Ulsan,Butadiene,Naphtha Cracker,336.2933646507783,0.0,0.0,92.44067915725343,0.0,0.18888773734918224,147.40562730159607
40,OCI,Gwangyang,Benzene,BTX Plant,74.77198669147916,67.59704980167182,0.0,0.0,211.44888563076955,0.058522156783592585,16.24982990788657
41,Lotte Chemical,Daesan,Benzene,BTX Plant,89.72638402977498,67.59704980167182,0.0,0.0,211.44888563076955,0.0702265881403111,19.49979588946387
42,HD Hyundai Chemical,Daesan,Benzene,BTX Plant,153.28257271753228,67.59704980167182,0.0,0.0,211.44888563076955,0.1199704214063648,33.31215131116748
43,HDHyundai Oilbank,Daesan,Benzene,BTX Plant,126.36465750859978,67.59704980167182,0.0,0.0,211.44888563076955,0.09890244496427147,27.46221254432831
44,LG Chem,Daesan,Benzene,BTX Plant,100.94218203349686,67.59704980167182,0.0,0.0,211.44888563076955,0.07900491165785,21.937270375646875
