product,product_group,process,company,location,capacity_kt,year_built,naphtha_gj_per_year,electricity_kwh_per_year,lng_gj_per_year,fuel_gas_gj_per_year,byproduct_gas_gj_per_year,lpg_gj_per_year,fuel_oil_gj_per_year,diesel_gj_per_year,emissions_naphtha_kt,emissions_electricity_kt,emissions_lng_kt,emissions_fuel_gas_kt,emissions_byproduct_gas_kt,emissions_lpg_kt,emissions_fuel_oil_kt,emissions_diesel_kt,total_emissions_kt,capex_musd_per_kt,initial_capex_musd,facility_age,remaining_life,book_value_musd,depreciated_musd,emission_intensity,stranding_risk,facility_id,tech_heat_pump_pct,tech_ncc_h2_pct,tech_ncc_elec_pct,tech_re_ppa_pct,abatement_mt,retirement_assumed,retirement_loss_musd,retrofit_capex_musd,operational_stranding,operational_loss_musd,total_stranded_musd
Ethyl Acetate,Other,Utility,Korea Alcohol Industrial,Ulsan,123,1989,0.0,99141.83965579711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.446138278451087,0.0,0.0,0.0,0,0,0,0.446138278451087,0.4,49.2,36,0,0.0,49.2,0.0036271404752120893,Low,193,0.0,0.0,0.0,125.48836508824816,0.0003186147497258,False,0.0,0.0,True,0.0,0.0
Alkylbenzene,Aromatics,Utility,ISU Chemical,Ulsan,180,1973,0.0,145085.61900848357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.652885285538176,0.0,0.0,0.0,0,0,0,0.652885285538176,0.4,72.0,52,0,0.0,72.0,0.003627140475212089,Low,194,0.0,0.0,0.0,125.48836508824816,0.0005598516316611,False,0.0,0.0,False,0.0,0.0
PA,Other,Utility,LG Chem,Yeosu,0,1992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.4,0.0,33,0,0.0,0.0,,Low,195,0.0,0.0,0.0,125.48836508824814,0.0008192950707235,False,0.0,0.0,False,0.0,0.0
PA,Other,Utility,Aekyung Chemical,Ulsan,210,1972,0.0,169266.5555098975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7616994997945387,0.0,0.0,0.0,0,0,0,0.7616994997945387,0.4,84.0,53,0,0.0,84.0,0.003627140475212089,Low,196,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,0.0,0.0
PA,Other,Utility,Hanwha Solutions,Ulsan,0,1997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.4,0.0,28,2,0.0,0.0,,Low,197,0.0,0.0,0.0,125.48836508824816,0.0009558442491775,False,0.0,0.0,False,0.0,0.0
PA,Other,Utility,OCI,Pohang,60,1983,0.0,48361.87300282786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2176284285127253,0.0,0.0,0.0,0,0,0,0.2176284285127253,0.4,24.0,42,0,0.0,24.0,0.003627140475212088,Low,198,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,0.0,0.0
MA,Other,Utility,Aekyung Chemical,Ulsan,8,1988,0.0,6448.249733710381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0290171238016967,0.0,0.0,0.0,0,0,0,0.0290171238016967,0.4,3.2,37,0,0.0,3.2,0.0036271404752120876,Low,199,0.0,0.0,0.0,125.48836508824814,0.0002730983569078,False,0.0,0.0,False,0.0,0.0
MA,Other,Utility,Yongsan Chemical,Ulsan,38,1976,0.0,30629.186235124307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1378313380580594,0.0,0.0,0.0,0,0,0,0.1378313380580594,0.4,15.200000000000001,49,0,0.0,15.200000000000001,0.0036271404752120893,Low,200,0.0,0.0,0.0,125.4883650882482,3.641311425438212e-05,False,0.0,0.0,True,0.0,0.0
MA,Other,Utility,Korea PTG,Ulsan,30,1992,0.0,24180.93650141393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1088142142563626,0.0,0.0,0.0,0,0,0,0.1088142142563626,0.4,12.0,33,0,0.0,12.0,0.0036271404752120867,Low,201,0.0,0.0,0.0,125.48836508824816,0.0001729622927083,False,0.0,0.0,False,0.0,0.0
MA,Other,Utility,Hanwha Solutions,Ulsan,0,1998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.4,0.0,27,3,0.0,0.0,,Low,202,0.0,0.0,0.0,125.48836508824816,0.0001365491784539,False,0.0,0.0,False,0.0,0.0
TDI,Other,Utility,OCI,Gunsan,50,1990,0.0,40301.56083568988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1813570237606044,0.0,0.0,0.0,0,0,0,0.1813570237606044,0.4,20.0,35,0,0.0,20.0,0.0036271404752120876,Low,203,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,0.0,0.0
TDI,Other,Utility,BASF Korea,Yeosu,160,1988,0.0,128964.9946742076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5803424760339342,0.0,0.0,0.0,0,0,0,0.5803424760339342,0.4,64.0,37,0,0.0,64.0,0.0036271404752120885,Low,204,0.0,0.0,0.0,125.48836508824816,0.0002275819640898,False,0.0,0.0,True,0.0,0.0
TDI,Other,Utility,Hanwha Solutions,Yeosu,150,1981,0.0,120904.68250706964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5440710712818133,0.0,0.0,0.0,0,0,0,0.5440710712818133,0.4,60.0,44,0,0.0,60.0,0.003627140475212089,Low,205,0.0,0.0,0.0,125.48836508824816,0.0007282622850876,False,0.0,0.0,False,0.0,0.0
MDI,Other,Utility,Downing Chemical,Yeosu,30,2018,0.0,24180.93650141393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1088142142563626,0.0,0.0,0.0,0,0,0,0.1088142142563626,0.4,12.0,7,23,9.200000000000001,2.799999999999999,0.0036271404752120867,Low,206,0.0,0.0,0.0,125.48836508824816,0.0006827458922696,True,9.200000000000001,0.0,False,0.0,9.200000000000001
MDI,Other,Utility,Kumho Mitsui Chemical,Yeosu,610,1992,0.0,491679.0421954166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2125556898793746,0.0,0.0,0.0,0,0,0,2.2125556898793746,0.4,244.0,33,0,0.0,244.0,0.0036271404752120893,Low,207,0.0,0.0,0.0,125.48836508824816,0.0001365491784539,False,0.0,0.0,False,0.0,0.0
MDI,Other,Utility,BASF Korea,Yeosu,250,1992,0.0,201507.8041784494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9067851188030224,0.0,0.0,0.0,0,0,0,0.9067851188030224,0.4,100.0,33,0,0.0,100.0,0.0036271404752120893,Low,208,0.0,0.0,0.0,125.48836508824816,0.0027764999618966,False,0.0,0.0,False,0.0,0.0
Phenol,Intermediates,Utility,LG Chem,Daesan,360,2013,0.0,290171.23801696714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.305770571076352,0.0,0.0,0.0,0,0,0,1.305770571076352,0.4,144.0,12,18,86.39999999999999,57.60000000000001,0.003627140475212089,Low,209,0.0,0.0,0.0,125.48836508824816,0.0011379098204494,True,86.39999999999999,0.0,False,0.0,86.39999999999999
Phenol,Intermediates,Utility,Kumho P&B Chemical,Yeosu,680,1980,0.0,548101.2273653825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4664555231442207,0.0,0.0,0.0,0,0,0,2.4664555231442207,0.4,272.0,45,0,0.0,272.0,0.0036271404752120893,Low,210,0.0,0.0,0.0,125.48836508824814,0.0016385901414471,False,0.0,0.0,True,0.0,0.0
Phenol,Intermediates,Utility,LG Chem,Yeosu,350,2005,0.0,282110.92584982916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2694991663242312,0.0,0.0,0.0,0,0,0,1.2694991663242312,0.4,140.0,20,10,46.666666666666664,93.33333333333334,0.0036271404752120893,Low,211,0.0,0.0,0.0,125.48836508824816,0.0030951147116224,True,46.666666666666664,0.0,False,0.0,46.666666666666664
Acetone,Intermediates,Utility,LG Chem,Daesan,225,2013,0.0,181357.02376060447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8161066069227201,0.0,0.0,0.0,0,0,0,0.8161066069227201,0.4,90.0,12,18,54.0,36.0,0.0036271404752120893,Low,212,0.0,0.0,0.0,125.48836508824816,0.0015930737486292,True,54.0,0.0,False,0.0,54.0
Acetone,Intermediates,Utility,Kumho P&B Chemical,Yeosu,420,1980,0.0,338533.111019795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.523398999589077,0.0,0.0,0.0,0,0,0,1.523398999589077,0.4,168.0,45,0,0.0,168.0,0.0036271404752120885,Low,213,0.0,0.0,0.0,125.48836508824816,0.0010241188384044,False,0.0,0.0,True,0.0,0.0
Acetone,Intermediates,Utility,LG Chem,Yeosu,210,2005,0.0,169266.5555098975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7616994997945387,0.0,0.0,0.0,0,0,0,0.7616994997945387,0.4,84.0,20,10,28.0,56.0,0.003627140475212089,Low,214,0.0,0.0,0.0,125.48836508824816,0.001911688498355,True,28.0,0.0,False,0.0,28.0
BPA,Other,Utility,Samyang Innochem,Gunsan,180,2012,0.0,145085.61900848357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.652885285538176,0.0,0.0,0.0,0,0,0,0.652885285538176,0.4,72.0,13,17,40.8,31.200000000000003,0.003627140475212089,Low,215,0.0,0.0,0.0,125.48836508824816,0.0009558442491775,True,40.8,0.0,False,0.0,40.8
BPA,Other,Utility,LG Chem,Daesan,165,2013,0.0,132995.1507577766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5984781784099946,0.0,0.0,0.0,0,0,0,0.5984781784099946,0.4,66.0,12,18,39.6,26.4,0.0036271404752120885,Low,216,0.0,0.0,0.0,125.48836508824814,0.0008192950707235,True,39.6,0.0,False,0.0,39.6
BPA,Other,Utility,Kumho P&B Chemical,Yeosu,450,1991,0.0,362714.04752120894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6322132138454402,0.0,0.0,0.0,0,0,0,1.6322132138454402,0.4,180.0,34,0,0.0,180.0,0.0036271404752120893,Low,217,0.0,0.0,0.0,125.48836508824816,0.0007510204814966,False,0.0,0.0,True,0.0,0.0
BPA,Other,Utility,LG Chem,Yeosu,330,2005,0.0,265990.3015155532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1969563568199892,0.0,0.0,0.0,0,0,0,1.1969563568199892,0.4,132.0,20,10,44.0,88.0,0.0036271404752120885,Low,218,0.0,0.0,0.0,125.48836508824816,0.0020482376768089,True,44.0,0.0,False,0.0,44.0
Epoxy Resin,Other,Utility,Bluecube Chemical,Gumi,52,1990,0.0,41913.62326911748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1886113047110286,0.0,0.0,0.0,0,0,0,0.1886113047110286,0.4,20.8,35,0,0.0,20.8,0.0036271404752120885,Low,219,0.0,0.0,0.0,125.48836508824816,0.0015020409629932,False,0.0,0.0,False,0.0,0.0
Epoxy Resin,Other,Utility,Kolon Industries,Gimcheon,0,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.4,0.0,18,12,0.0,0.0,,Low,220,0.0,0.0,0.0,125.48836508824814,0.0002366852426534,True,0.0,0.0,False,0.0,0.0
Epoxy Resin,Other,Utility,Kukdo Chemical,Busan/Iksan/Siheung,530,1973,0.0,427196.5448583128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9223844518624071,0.0,0.0,0.0,0,0,0,1.9223844518624071,0.4,212.0,52,0,0.0,212.0,0.003627140475212089,Low,221,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,0.0,0.0
Epoxy Resin,Other,Utility,Kumho P&B Chemical,Yeosu,338,2019,0.0,272438.5512492636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.225973480621686,0.0,0.0,0.0,0,0,0,1.225973480621686,0.4,135.20000000000002,6,24,108.16000000000003,27.039999999999992,0.003627140475212089,Low,222,0.0,0.0,0.0,125.48836508824814,0.0024123688193528,True,108.16000000000003,0.0,False,0.0,108.16000000000003
Octanol,Other,Utility,LG Chem,Naju,125,1982,0.0,100753.9020892247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4533925594015112,0.0,0.0,0.0,0,0,0,0.4533925594015112,0.4,50.0,43,0,0.0,50.0,0.0036271404752120893,Low,223,0.0,0.0,0.0,125.48836508824816,0.0015384540772476,False,0.0,0.0,False,0.0,0.0
Octanol,Other,Utility,LG Chem,Yeosu,0,1996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.4,0.0,29,1,0.0,0.0,,Low,224,0.0,0.0,0.0,125.48836508824816,0.0005689549102247,False,0.0,0.0,False,0.0,0.0
Octanol,Other,Utility,Hanwha Solutions,Yeosu,152,1997,0.0,122516.74494049724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5513253522322376,0.0,0.0,0.0,0,0,0,0.5513253522322376,0.4,60.800000000000004,28,2,4.053333333333334,56.74666666666667,0.0036271404752120893,Low,225,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,0.0,0.0
Butanol,Other,Utility,LG Chem,Naju,55,1982,0.0,44331.71691925887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1994927261366648,0.0,0.0,0.0,0,0,0,0.1994927261366648,0.4,22.0,43,0,0.0,22.0,0.003627140475212087,Low,226,0.0,0.0,0.0,125.48836508824816,0.0006918491708332,False,0.0,0.0,False,0.0,0.0
Butanol,Other,Utility,Hanwha Solutions,Yeosu,12,1997,0.0,9672.374600565572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043525685702545,0.0,0.0,0.0,0,0,0,0.043525685702545,0.4,4.800000000000001,28,2,0.32000000000000006,4.48,0.0036271404752120837,Low,227,0.0,0.0,0.0,125.48836508824816,0.0002503401604988,False,0.0,0.0,False,0.0,0.0
PPG,Polymers,Utility,Kumho Petrochemical,Yeosu,152,1997,0.0,122516.74494049724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5513253522322376,0.0,0.0,0.0,0,0,0,0.5513253522322376,0.4,60.800000000000004,28,2,4.053333333333334,56.74666666666667,0.0036271404752120893,Low,228,0.0,0.0,0.0,125.48836508824816,5.4619671381573105e-05,False,0.0,0.0,False,0.0,0.0
PPG,Polymers,Utility,PU Core,Ulsan,220,1988,0.0,177326.86767703548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7979709045466595,0.0,0.0,0.0,0,0,0,0.7979709045466595,0.4,88.0,37,0,0.0,88.0,0.003627140475212089,Low,229,0.0,0.0,0.0,125.48836508824816,0.0006918491708332,False,0.0,0.0,False,0.0,0.0
PPG,Polymers,Utility,KPX Chemical,Ulsan,298,1990,0.0,240197.3025807117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0808878616132025,0.0,0.0,0.0,0,0,0,1.0808878616132025,0.4,119.2,35,0,0.0,119.2,0.003627140475212089,Low,230,0.0,0.0,0.0,125.48836508824816,0.0010013606419955,False,0.0,0.0,False,0.0,0.0
PPG,Polymers,Utility,BASF Korea,Ulsan,119,1975,0.0,95917.71478894191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4316297165502386,0.0,0.0,0.0,0,0,0,0.4316297165502386,0.4,47.6,50,0,0.0,47.6,0.003627140475212089,Low,231,0.0,0.0,0.0,125.48836508824816,0.0013563885059757,False,0.0,0.0,False,0.0,0.0
MMA,Other,Utility,Lotte MCC,Daesan,90,1995,0.0,72542.80950424178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.326442642769088,0.0,0.0,0.0,0,0,0,0.326442642769088,0.4,36.0,30,0,0.0,36.0,0.003627140475212089,Low,232,0.0,0.0,0.0,125.48836508824814,0.0005416450745339,False,0.0,0.0,False,0.0,0.0
MMA,Other,Utility,Lotte MCC,Yeosu,97,2009,0.0,78185.02802123837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3518326260955726,0.0,0.0,0.0,0,0,0,0.3518326260955726,0.4,38.800000000000004,16,14,18.10666666666667,20.693333333333335,0.0036271404752120885,Low,233,0.0,0.0,0.0,125.48836508824814,0.0004096475353617,True,18.10666666666667,0.0,False,0.0,18.10666666666667
MMA,Other,Utility,Lotte Chemical,Yeosu,50,2013,0.0,40301.56083568988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1813570237606044,0.0,0.0,0.0,0,0,0,0.1813570237606044,0.4,20.0,12,18,12.0,8.0,0.0036271404752120876,Low,234,0.0,0.0,0.0,125.48836508824816,0.0004415090103343,True,12.0,0.0,False,0.0,12.0
MMA,Other,Utility,LXMMA,Yeosu,260,2001,0.0,209568.1163455874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9430565235551432,0.0,0.0,0.0,0,0,0,0.9430565235551432,0.4,104.0,24,6,20.8,83.2,0.0036271404752120893,Low,235,0.0,0.0,0.0,125.48836508824816,0.0002275819640898,False,0.0,0.0,True,6.24,6.24
PMMA,Other,Utility,Lotte MCC,Yeosu,110,2008,0.0,125418.11363139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5643815113412549,0.0,0.0,0.0,0,0,0,0.5643815113412549,0.4,44.0,17,13,19.066666666666666,24.933333333333334,0.005130741012193227,Medium,236,0.0,0.0,0.0,125.48836508824816,0.0011834262132674,True,19.066666666666666,0.0,False,0.0,19.066666666666666
PMMA,Other,Utility,LXMMA,Yeosu,120,1991,0.0,136819.76032515272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6156889214631872,0.0,0.0,0.0,0,0,0,0.6156889214631872,0.4,48.0,34,0,0.0,48.0,0.005130741012193227,Medium,237,0.0,0.0,0.0,125.48836508824816,0.0007082331314424,False,0.0,0.0,False,0.0,0.0
PMMA,Other,Utility,Arkema,진해,100,1999,0.0,114016.46693762724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5130741012193226,0.0,0.0,0.0,0,0,0,0.5130741012193226,0.4,40.0,26,4,5.333333333333333,34.666666666666664,0.005130741012193226,Medium,238,0.0,0.0,0.0,125.48836508824816,0.0007726179615736,False,0.0,0.0,False,0.0,0.0
Carbon Black(CB),Other,Utility,OCI,Gwangyang,150,1992,0.0,120904.68250706964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5440710712818133,0.0,0.0,0.0,0,0,0,0.5440710712818133,0.4,60.0,33,0,0.0,60.0,0.003627140475212089,Low,239,0.0,0.0,0.0,125.4883650882482,0.0006438483013113,False,0.0,0.0,False,0.0,0.0
Carbon Black(CB),Other,Utility,HD Hyundai OCI,Daesan,136,2018,0.0,109620.24547307647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4932911046288441,0.0,0.0,0.0,0,0,0,0.4932911046288441,0.4,54.400000000000006,7,23,41.70666666666667,12.693333333333335,0.0036271404752120893,Low,240,0.0,0.0,0.0,125.48836508824816,0.0006827458922696,True,41.70666666666667,0.0,False,0.0,41.70666666666667
Carbon Black(CB),Other,Utility,Birla Carbon Korea,Yeosu,193,1996,0.0,155564.02482576293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000381117159332,0.0,0.0,0.0,0,0,0,0.7000381117159332,0.4,77.2,29,1,2.5733333333333333,74.62666666666667,0.0036271404752120893,Low,241,0.0,0.0,0.0,125.48836508824816,0.0006190229423244,False,0.0,0.0,False,0.0,0.0
Carbon Black(CB),Other,Utility,Orion Engineered Carbons,Yeosu,170,1979,0.0,137025.30684134562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6166138807860552,0.0,0.0,0.0,0,0,0,0.6166138807860552,0.4,68.0,46,0,0.0,68.0,0.0036271404752120893,Low,242,0.0,0.0,0.0,125.48836508824814,0.0008784663813869,False,0.0,0.0,False,0.0,0.0
Carbon Black(CB),Other,Utility,OCI,Pohang,40,1981,0.0,32241.248668551903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1450856190084835,0.0,0.0,0.0,0,0,0,0.1450856190084835,0.4,16.0,44,0,0.0,16.0,0.003627140475212087,Low,243,0.0,0.0,0.0,125.48836508824816,0.0007737786779056,False,0.0,0.0,False,0.0,0.0
Petroleum Resin,Polymers,Utility,Kolon Industries,Daesan,87,2014,0.0,70124.71585410039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3155612213434517,0.0,0.0,0.0,0,0,0,0.3155612213434517,0.4,34.800000000000004,11,19,22.040000000000003,12.760000000000002,0.0036271404752120885,Low,244,0.0,0.0,0.0,125.48836508824814,0.0001820655712719,False,0.0,0.0,True,6.612000000000001,6.612000000000001
Petroleum Resin,Polymers,Utility,Kolon Industries,Yeosu,50,2004,0.0,40301.56083568988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1813570237606044,0.0,0.0,0.0,0,0,0,0.1813570237606044,0.4,20.0,21,9,6.0,14.0,0.0036271404752120876,Low,245,0.0,0.0,0.0,125.48836508824814,0.0003959926175164,True,6.0,0.0,False,0.0,6.0
Petroleum Resin,Polymers,Utility,Hanwha Solutions,Yeosu,86,2019,0.0,69318.6846373866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3119340808682396,0.0,0.0,0.0,0,0,0,0.3119340808682396,0.4,34.4,6,24,27.52,6.879999999999999,0.0036271404752120885,Low,246,0.0,0.0,0.0,125.48836508824816,0.0002275819640898,False,0.0,0.0,True,8.256,8.256
Petroleum Resin,Polymers,Utility,Kolon Industries,Ulsan,0,1978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.4,0.0,47,0,0.0,0.0,,Low,247,0.0,0.0,0.0,125.48836508824816,0.0003914409782346,False,0.0,0.0,False,0.0,0.0
