facility_id,company,location,product,process,total_emissions_kt,tech_heat_pump_pct,tech_ncc_h2_pct,tech_ncc_elec_pct,tech_re_ppa_pct,abatement_mt,emissions_2050_kt
1,HD Hyundai Chemical,Daesan,Ethylene,Naphtha Cracker,1918.150832986791,0.0,54.88729838957832,0.0,24.631220052127812,0.753862649343378,1164.288183643413
2,LG Chem,Yeosu,Ethylene,Naphtha Cracker,2324.347479972229,0.0,54.88729838957831,0.0,24.631220052127812,0.9135041515572697,1410.8433284149592
3,GS Caltex,Yeosu,Ethylene,Naphtha Cracker,2030.9832349271903,0.0,54.88729838957831,0.0,24.631220052127812,0.7982075110694589,1232.7757238577315
4,S-Oil,Onsan,Ethylene,Naphtha Cracker,410.7099430630541,0.0,54.88729838957832,0.0,24.631220052127816,0.16141529668293503,249.29464638011905
5,HD Hyundai Chemical,Daesan,Propylene,Naphtha Cracker,962.4695777914752,0.0,54.88729838957832,0.0,24.631220052127812,0.3651302369356191,597.3393408558561
6,LG Chem,Yeosu,Propylene,Naphtha Cracker,2774.3025523922793,0.0,54.88729838957831,0.0,24.631220052127816,1.05248183595633,1721.8207164359494
7,GS Caltex,Yeosu,Propylene,Naphtha Cracker,2070.056519861931,0.0,54.88729838957831,0.0,24.631220052127812,0.7853133699058767,1284.7431499560544
8,S-Oil,Onsan,Propylene,Naphtha Cracker,1792.6262646227035,0.0,54.88729838957832,0.0,24.631220052127812,0.680065186310244,1112.5610783124594
9,SK Advanced,Ulsan,Propylene,Naphtha Cracker,1280.4473318733594,0.0,54.88729838957832,0.0,24.631220052127812,0.4857608473644599,794.6864845088995
10,HD Hyundai Chemical,Daesan,Butadiene,Naphtha Cracker,421.6601418313603,0.0,54.88729838957832,0.0,24.631220052127812,0.1590801819263355,262.5799599050248
11,Lotte GS Chemical,Yeosu,Butadiene,Naphtha Cracker,336.2933646507783,0.0,54.88729838957831,0.0,24.63122005212781,0.12687376472652523,209.41959992425308
12,Lotte Chemical,Yeosu,Butadiene,Naphtha Cracker,413.8995257240348,0.0,54.88729838957832,0.0,24.631220052127812,0.15615232581726182,257.74719990677295
13,Daehan Oil Chemical,Ulsan,Butadiene,Naphtha Cracker,377.6833172231817,0.0,54.88729838957831,0.0,24.631220052127812,0.1424889973082514,235.19431991493028
14,OCI,Gwangyang,Benzene,BTX Plant,74.77198669147916,0.0,0.0,0.0,24.63122005212781,0.0020718703391829447,72.7001163522962
15,Lotte Chemical,Daesan,Benzene,BTX Plant,89.72638402977498,0.0,0.0,0.0,24.631220052127816,0.0024862444070195343,87.24013962275544
16,HD Hyundai Chemical,Daesan,Benzene,BTX Plant,153.28257271753228,0.0,0.0,0.0,24.63122005212781,0.004247334195325037,149.03523852220724
17,HDHyundai Oilbank,Daesan,Benzene,BTX Plant,126.36465750859978,0.0,0.0,0.0,24.63122005212781,0.0035014608732191767,122.8631966353806
18,LG Chem,Daesan,Benzene,BTX Plant,100.94218203349686,0.0,0.0,0.0,24.631220052127812,0.0027970249578969752,98.14515707559988
19,Hanwha TotalEnergies,Daesan,Benzene,BTX Plant,473.68053569052046,0.0,0.0,0.0,24.631220052127812,0.013125298598723955,460.5552370917965
20,Lotte Chemical,Yeosu,Benzene,BTX Plant,87.85708436248801,0.0,0.0,0.0,24.631220052127812,0.0024344476485399593,85.42263671394805
21,LG Chem,Yeosu,Benzene,BTX Plant,235.53175807815933,0.0,0.0,0.0,24.63122005212781,0.006526391568426277,229.00536650973305
22,Yeochon NCC,Yeosu,Benzene,BTX Plant,170.8539895900299,0.0,0.0,0.0,24.63122005212781,0.004734223725033029,166.11976586499688
23,GS Caltex,Yeosu,Benzene,BTX Plant,347.6897381153781,0.0,0.0,0.0,24.63122005212781,0.009634197077200693,338.0555410381774
24,Daehan Oil Chemical,Onsan,Benzene,BTX Plant,78.5105860260531,0.0,0.0,0.0,24.63122005212781,0.0021754638561420916,76.33512216991102
25,S-Oil,Onsan,Benzene,BTX Plant,251.23387528336997,0.0,0.0,0.0,24.631220052127812,0.006961484339654694,244.27239094371527
26,Lotte Chemical,Ulsan,Benzene,BTX Plant,41.12459268031353,0.0,0.0,0.0,24.63122005212781,0.0011395286865506194,39.985063993762914
27,SK Geocentric,Ulsan,Benzene,BTX Plant,225.4375398748097,0.0,0.0,0.0,24.631220052127812,0.006246689072636579,219.19085080217312
28,Ulsan Aromatics,Ulsan,Benzene,BTX Plant,224.3159600744375,0.0,0.0,0.0,24.63122005212781,0.006215611017548833,218.10034905688866
29,SK Incheon Petrochemical,Incheon,Benzene,BTX Plant,224.3159600744375,0.0,0.0,0.0,24.63122005212781,0.006215611017548833,218.10034905688866
30,OCI,Gwangyang,Toluene,BTX Plant,18.929809014402338,0.0,0.0,0.0,24.631220052127812,0.00030387431641349863,18.62593469798884
31,Lotte Chemical,Daesan,Toluene,BTX Plant,56.78942704320701,0.0,0.0,0.0,24.631220052127812,0.0009116229492404958,55.87780409396652
32,LG Chem,Daesan,Toluene,BTX Plant,47.32452253600584,0.0,0.0,0.0,24.63122005212781,0.0007596857910337466,46.56483674497209
33,Lotte Chemical,Yeosu,Toluene,BTX Plant,104.11394957921284,0.0,0.0,0.0,24.631220052127812,0.0016713087402742423,102.4426408389386
34,LG Chem,Yeosu,Toluene,BTX Plant,53.003465240326534,0.0,0.0,0.0,24.63122005212781,0.0008508480859577962,52.15261715436874
35,Yeochon NCC,Yeosu,Toluene,BTX Plant,133.45515355153643,0.0,0.0,0.0,24.631220052127805,0.002142313930715165,131.31283962082125
36,GS Caltex,Yeosu,Toluene,BTX Plant,80.45168831120994,0.0,0.0,0.0,24.631220052127812,0.0012914658447573692,79.16022246645257
37,Daehan Oil Chemical,Onsan,Toluene,BTX Plant,36.91312757808456,0.0,0.0,0.0,24.63122005212781,0.0005925549170063222,36.32057266107824
38,S-Oil,Onsan,Toluene,BTX Plant,141.97356760801753,0.0,0.0,0.0,24.63122005212781,0.0022790573731012393,139.6945102349163
39,SK Geocentric,Ulsan,Toluene,BTX Plant,712.707309392248,0.0,0.0,0.0,24.631220052127812,0.011440868012968225,701.2664413792797
40,Lotte Chemical,Daesan,Xylene,BTX Plant,82.47651125953351,0.0,0.0,0.0,24.63122005212781,0.01295954897158932,69.51696228794418
41,HD Hyundai Chemical,Daesan,Xylene,BTX Plant,1855.7215033395044,0.0,0.0,0.0,24.631220052127812,0.29158985186075975,1564.1316514787445
42,LG Chem,Daesan,Xylene,BTX Plant,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,Lotte Chemical,Yeosu,Xylene,BTX Plant,108.5940731583858,0.0,0.0,0.0,24.63122005212781,0.017063406145925938,91.53066701245986
44,LG Chem,Yeosu,Xylene,BTX Plant,82.47651125953351,0.0,0.0,0.0,24.63122005212781,0.01295954897158932,69.51696228794418
45,Yeochon NCC,Yeosu,Xylene,BTX Plant,280.420138282414,0.0,0.0,0.0,24.631220052127812,0.044062466503403695,236.35767177901027
46,GS Caltex,Yeosu,Xylene,BTX Plant,481.1129823472789,0.0,0.0,0.0,24.63122005212781,0.07559736900093769,405.5156133463412
47,Daehan Oil Chemical,Onsan,Xylene,BTX Plant,64.6066004866346,0.0,0.0,0.0,24.631220052127812,0.010151646694411636,54.454953792222966
48,S-Oil,Onsan,Xylene,BTX Plant,618.5738344465015,0.0,0.0,0.0,24.631220052127812,0.0971966172869199,521.3772171595815
49,SK Geocentric,Ulsan,Xylene,BTX Plant,1228.9000177670496,0.0,0.0,0.0,24.63122005212781,0.1930972796766809,1035.8027380903686
50,Lotte Chemical,Ulsan,O-X,BTX Plant,0.883214007076422,0.0,0.0,0.0,24.631220052127812,0.00021754638561420918,0.6656676214622128
51,SK Geocentric,Ulsan,O-X,BTX Plant,0.8411561972156401,0.0,0.0,0.0,24.63122005212781,0.00020718703391829448,0.6339691632973455
52,Lotte Chemical,Ulsan,M-X,BTX Plant,1.514081154988152,0.0,0.0,0.0,24.63122005212781,0.00037293666105293004,1.141144493935222
53,HDHyundai Oilbank,Daesan,P-X,BTX Plant,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,Hanwha TotalEnergies,Daesan,P-X,BTX Plant,0.0,0.0,0.0,0.0,0.0,0.0,0.0
