year,scenario,region,facility_id,company,product,process,technology,capacity_tpy,production_t,bau_emissions_tco2,emissions_tco2,abatement_tco2,capex_usd,opex_usd_yr,fuel_cost_usd_yr,total_cost_usd,mac_usd_per_tco2,elec_demand_mwh,h2_demand_t,heat_demand_gj,tech_deployed
2040,restructure_40pct_ncc_h2,Yeosu,GS Caltex_HDPE_Yeosu,GS Caltex,HDPE,Utility,Heat_Pump,650000,455000.0,69433.0,22263.15,47169.85,24528322.0,735849.6599999999,0.0,1716982.54,36.4,159250.0,0.0,0.0,1
2040,restructure_40pct_ncc_h2,Ulsan,Daehan Oil Chemical_HDPE_Onsan,Daehan Oil Chemical,HDPE,Utility,Heat_Pump,210000,147000.0,22432.2,7192.71,15239.490000000002,7924534.800000001,237736.04400000002,0.0,554717.4360000001,36.400000000000006,51450.0,0.0,0.0,1
2040,restructure_40pct_ncc_h2,Ulsan,SK Geocentric_HDPE_Ulsan,SK Geocentric,HDPE,Utility,Heat_Pump,490000,343000.0,52341.8,16782.99,35558.81,18490581.2,554717.436,0.0,1294340.684,36.4,120050.0,0.0,0.0,1
2040,restructure_40pct_ncc_h2,Daesan,Lotte Chemical_PP_Daesan,Lotte Chemical,PP,Utility,Heat_Pump,500000,350000.0,53410.0,17125.5,36284.5,18867939.999999996,566038.1999999998,0.0,1320755.7999999998,36.39999999999999,122500.0,0.0,0.0,1
2040,restructure_40pct_ncc_h2,Daesan,HD Hyundai Chemical_PP_Daesan,HD Hyundai Chemical,PP,Utility,Heat_Pump,380000,266000.0,40591.6,13015.380000000001,27576.219999999998,14339634.4,430189.032,0.0,1003774.408,36.400000000000006,93100.0,0.0,0.0,1
2040,restructure_40pct_ncc_h2,Daesan,LG Chem_PP_Daesan,LG Chem,PP,Utility,Heat_Pump,1117000,781900.0,119317.94,38258.367000000006,81059.573,42150977.96000001,1264529.3388000003,0.0,2950568.4572000005,36.400000000000006,273665.0,0.0,0.0,1
2040,restructure_40pct_ncc_h2,Daesan,Hanwha TotalEnergies_PP_Daesan,Hanwha TotalEnergies,PP,Utility,Heat_Pump,600000,420000.0,64092.0,20550.600000000002,43541.399999999994,22641527.999999996,679245.8399999999,0.0,1584906.9599999997,36.4,147000.0,0.0,0.0,1
2040,restructure_40pct_ncc_h2,Yeosu,Lotte Chemical_PP_Yeosu,Lotte Chemical,PP,Utility,Heat_Pump,180000,125999.99999999999,19227.6,6165.179999999999,13062.419999999998,6792458.399999999,203773.75199999998,0.0,475472.08799999993,36.4,44099.99999999999,0.0,0.0,1
2040,restructure_40pct_ncc_h2,Yeosu,GS Caltex_PP_Yeosu,GS Caltex,PP,Utility,Heat_Pump,730000,510999.99999999994,77978.59999999999,25003.229999999996,52975.369999999995,27547192.399999995,826415.7719999998,0.0,1928303.4679999994,36.39999999999999,178849.99999999997,0.0,0.0,1
2040,restructure_40pct_ncc_h2,Yeosu,Poly Mirae_PP_Yeosu,Poly Mirae,PP,Utility,Heat_Pump,405000,283500.0,43262.1,13871.655,29390.445,15283031.4,458490.942,0.0,1069812.198,36.400000000000006,99225.0,0.0,0.0,1
2040,restructure_40pct_ncc_h2,Ulsan,S-Oil_PP_Onsan,S-Oil,PP,Utility,Heat_Pump,550000,385000.0,58751.0,18838.05,39912.95,20754734.0,622642.02,0.0,1452831.38,36.4,134750.0,0.0,0.0,1
2040,restructure_40pct_ncc_h2,Ulsan,Daehan Oil Chemical_PP_Onsan,Daehan Oil Chemical,PP,Utility,Heat_Pump,432000,302400.0,46146.24,14796.432,31349.807999999997,16301900.159999998,489057.00479999994,0.0,1141133.0111999998,36.4,105840.0,0.0,0.0,1
2040,restructure_40pct_ncc_h2,Ulsan,SK Geocentric_PP_Ulsan,SK Geocentric,PP,Utility,Heat_Pump,400000,280000.0,42728.0,13700.400000000001,29027.6,15094351.999999998,452830.55999999994,0.0,1056604.64,36.4,98000.0,0.0,0.0,1
2040,restructure_40pct_ncc_h2,Ulsan,Ulsan PP_PP_Ulsan,Ulsan PP,PP,Utility,Heat_Pump,600000,420000.0,64092.0,20550.600000000002,43541.399999999994,22641527.999999996,679245.8399999999,0.0,1584906.9599999997,36.4,147000.0,0.0,0.0,1
2040,restructure_40pct_ncc_h2,Yeosu,LG Chem_PS_Yeosu,LG Chem,PS,Utility,Heat_Pump,40000,28000.0,5493.6,1761.48,3732.1200000000003,1940702.4000000001,58221.072,0.0,135849.168,36.4,12600.0,0.0,0.0,1
2040,restructure_40pct_ncc_h2,Ulsan,Kumho Petrochemical_PS_Ulsan,Kumho Petrochemical,PS,Utility,Heat_Pump,265000,185500.0,36395.1,11669.805,24725.295,12857153.4,385714.602,0.0,900000.738,36.400000000000006,83475.0,0.0,0.0,1
2040,restructure_40pct_ncc_h2,Ulsan,HDC Hyundai EP_PS_Ulsan,HDC Hyundai EP,PS,Utility,Heat_Pump,148000,103600.0,20326.32,6517.476000000001,13808.844,7180598.88,215417.96639999998,0.0,502641.92159999994,36.4,46620.0,0.0,0.0,1
2040,restructure_40pct_ncc_h2,Ulsan,Korea INEOS Styrolution_PS_Ulsan,Korea INEOS Styrolution,PS,Utility,Heat_Pump,266000,186200.0,36532.44,11713.842,24818.598,12905670.96,387170.1288,0.0,903396.9672000001,36.4,83790.0,0.0,0.0,1
2040,restructure_40pct_ncc_h2,Other,SH Energy Chemical_EPS_Gunsan,SH Energy Chemical,EPS,Utility,Heat_Pump,100000,70000.0,15260.0,4893.0,10367.0,5390840.0,161725.19999999998,0.0,377358.8,36.4,35000.0,0.0,0.0,1
2040,restructure_40pct_ncc_h2,Yeosu,Lotte Chemical_EPS_Yeosu,Lotte Chemical,EPS,Utility,Heat_Pump,90000,62999.99999999999,13733.999999999998,4403.7,9330.3,4851756.0,145552.68,0.0,339622.92,36.4,31499.999999999996,0.0,0.0,1
2040,restructure_40pct_ncc_h2,Yeosu,LG Chem_EPS_Yeosu,LG Chem,EPS,Utility,Heat_Pump,90000,62999.99999999999,13733.999999999998,4403.7,9330.3,4851756.0,145552.68,0.0,339622.92,36.4,31499.999999999996,0.0,0.0,1
2040,restructure_40pct_ncc_h2,Ulsan,Kumho Petrochemical_EPS_Ulsan,Kumho Petrochemical,EPS,Utility,Heat_Pump,80000,56000.0,12208.0,3914.4,8293.6,4312672.0,129380.15999999999,0.0,301887.04,36.4,28000.0,0.0,0.0,1
2040,restructure_40pct_ncc_h2,Ulsan,HDC Hyundai EP_EPS_Ulsan,HDC Hyundai EP,EPS,Utility,Heat_Pump,80000,56000.0,12208.0,3914.4,8293.6,4312672.0,129380.15999999999,0.0,301887.04,36.4,28000.0,0.0,0.0,1
2040,restructure_40pct_ncc_h2,Ulsan,BASF Korea_EPS_Ulsan,BASF Korea,EPS,Utility,Heat_Pump,85000,59499.99999999999,12970.999999999998,4159.049999999999,8811.949999999999,4582214.0,137466.41999999998,0.0,320754.98,36.400000000000006,29749.999999999996,0.0,0.0,1
2040,restructure_40pct_ncc_h2,Yeosu,Lotte Chemical_ABS_Yeosu,Lotte Chemical,ABS,Utility,Heat_Pump,757000,529900.0,97035.288,31113.6084,65921.6796,34279273.392,1028378.2017599999,0.0,2399549.1374399997,36.39999999999999,222558.0,0.0,0.0,1
2040,restructure_40pct_ncc_h2,Yeosu,LG Chem_ABS_Yeosu,LG Chem,ABS,Utility,Heat_Pump,1030000,721000.0,132029.52,42334.236000000004,89695.28399999999,46641547.67999999,1399246.4303999997,0.0,3264908.3375999993,36.4,302820.0,0.0,0.0,1
2040,restructure_40pct_ncc_h2,Ulsan,Kumho Petrochemical_ABS_Ulsan,Kumho Petrochemical,ABS,Utility,Heat_Pump,290000,203000.0,37173.36,11919.348,25254.012000000002,13132086.240000002,393962.58720000007,0.0,919246.0368000001,36.4,85260.0,0.0,0.0,1
2040,restructure_40pct_ncc_h2,Ulsan,Korea INEOS Styrolution_ABS_Ulsan,Korea INEOS Styrolution,ABS,Utility,Heat_Pump,276000,193200.0,35378.784,11343.9312,24034.8528,12498123.456,374943.70368,0.0,874868.64192,36.4,81144.0,0.0,0.0,1
2040,restructure_40pct_ncc_h2,Daesan,LG Chem_PVC_Daesan,LG Chem,PVC,Utility,Heat_Pump,240000,168000.0,27834.24,8924.832,18909.408000000003,9832892.160000002,294986.76480000006,0.0,688302.4512000001,36.4,63840.0,0.0,0.0,1
2040,restructure_40pct_ncc_h2,Yeosu,LG Chem_PVC_Yeosu,LG Chem,PVC,Utility,Heat_Pump,450000,315000.0,52189.2,16734.06,35455.14,18436672.799999997,553100.1839999999,0.0,1290567.096,36.4,119700.0,0.0,0.0,1
2040,restructure_40pct_ncc_h2,Yeosu,Hanwha Solutions_PVC_Yeosu,Hanwha Solutions,PVC,Utility,Heat_Pump,480000,336000.0,55668.48,17849.664,37818.816000000006,19665784.320000004,589973.5296000001,0.0,1376604.9024000003,36.4,127680.0,0.0,0.0,1
2040,restructure_40pct_ncc_h2,Ulsan,Hanwha Solutions_PVC_Ulsan,Hanwha Solutions,PVC,Utility,Heat_Pump,330000,230999.99999999997,38272.079999999994,12271.643999999998,26000.435999999994,13520226.719999997,405606.8015999999,0.0,946415.8703999998,36.4,87779.99999999999,0.0,0.0,1
2040,restructure_40pct_ncc_h2,Daesan,Hanwha Impact_TPA_Daesan,Hanwha Impact,TPA,Utility,Heat_Pump,700000,489999.99999999994,42727.99999999999,13700.399999999998,29027.599999999995,15094351.999999996,452830.5599999999,0.0,1056604.6399999997,36.39999999999999,97999.99999999999,0.0,0.0,1
2040,restructure_40pct_ncc_h2,Yeosu,Samnam Petrochemical_TPA_Yeosu,Samnam Petrochemical,TPA,Utility,Heat_Pump,1500000,1050000.0,91560.0,29358.0,62202.0,32345039.999999996,970351.1999999998,0.0,2264152.8,36.4,210000.0,0.0,0.0,1
2040,restructure_40pct_ncc_h2,Ulsan,Hanwha Impact_TPA_Ulsan,Hanwha Impact,TPA,Utility,Heat_Pump,1300000,910000.0,79352.0,25443.600000000002,53908.399999999994,28032368.0,840971.0399999999,0.0,1962265.7599999998,36.4,182000.0,0.0,0.0,1
2040,restructure_40pct_ncc_h2,Ulsan,Taekwang Industrial_TPA_Ulsan,Taekwang Industrial,TPA,Utility,Heat_Pump,1000000,700000.0,61040.0,19572.0,41468.0,21563360.0,646900.7999999999,0.0,1509435.2,36.4,140000.0,0.0,0.0,1
2040,restructure_40pct_ncc_h2,Ulsan,Hyosung Chemical_TPA_Ulsan,Hyosung Chemical,TPA,Utility,Heat_Pump,420000,294000.0,25636.8,8220.24,17416.559999999998,9056611.2,271698.33599999995,0.0,633962.784,36.400000000000006,58800.0,0.0,0.0,1
2040,restructure_40pct_ncc_h2,Ulsan,Caprolactam_CPLM_Ulsan,Caprolactam,CPLM,Utility,Heat_Pump,270000,189000.0,32961.6,10568.880000000001,22392.719999999998,11644214.399999999,349326.4319999999,0.0,815095.0079999999,36.4,75600.0,0.0,0.0,1
2040,restructure_40pct_ncc_h2,Ulsan,SK Chemical_DMT_Ulsan,SK Chemical,DMT,Utility,Heat_Pump,160000,112000.0,9766.4,3131.52,6634.879999999999,3450137.5999999996,103504.12799999998,0.0,241509.63199999998,36.4,22400.0,0.0,0.0,1
2040,restructure_40pct_ncc_h2,Daesan,Lotte Chemical_EG_Daesan,Lotte Chemical,EG,Utility,Heat_Pump,730000,510999.99999999994,33419.399999999994,10715.669999999998,22703.729999999996,11805939.599999996,354178.18799999985,0.0,826415.7719999996,36.39999999999999,76649.99999999999,0.0,0.0,1
2040,restructure_40pct_ncc_h2,Daesan,Hanwha TotalEnergies_EG_Daesan,Hanwha TotalEnergies,EG,Utility,Heat_Pump,218000,152600.0,9980.04,3200.0220000000004,6780.018,3525609.36,105768.2808,0.0,246792.65519999998,36.4,22890.0,0.0,0.0,1
2040,restructure_40pct_ncc_h2,Yeosu,Lotte Chemical_EG_Yeosu,Lotte Chemical,EG,Utility,Heat_Pump,400000,280000.0,18312.0,5871.6,12440.4,6469008.0,194070.24,0.0,452830.56,36.4,42000.0,0.0,0.0,1
2040,restructure_40pct_ncc_h2,Ulsan,Daehan Oil Chemical_EG_Ulsan,Daehan Oil Chemical,EG,Utility,Heat_Pump,200000,140000.0,9156.0,2935.8,6220.2,3234504.0,97035.12,0.0,226415.28,36.4,21000.0,0.0,0.0,1
2040,restructure_40pct_ncc_h2,Ulsan,Dongseo Petrochemical_AN_Ulsan,Dongseo Petrochemical,AN,Utility,Heat_Pump,602000,421400.0,45932.6,14727.93,31204.67,16226428.4,486792.852,0.0,1135849.9880000001,36.400000000000006,105350.0,0.0,0.0,1
2040,restructure_40pct_ncc_h2,Ulsan,Taekwang Industrial_AN_Ulsan,Taekwang Industrial,AN,Utility,Heat_Pump,290000,203000.0,22127.0,7094.85,15032.15,7816718.0,234501.53999999998,0.0,547170.26,36.4,50750.0,0.0,0.0,1
2040,restructure_40pct_ncc_h2,Daesan,LG Chem_SBR_Daesan,LG Chem,SBR,Utility,Heat_Pump,80000,56000.0,4883.2,1565.76,3317.4399999999996,1725068.7999999998,51752.06399999999,0.0,120754.81599999999,36.4,11200.0,0.0,0.0,1
2040,restructure_40pct_ncc_h2,Ulsan,Kumho Petrochemical_SBR_Ulsan,Kumho Petrochemical,SBR,Utility,Heat_Pump,183000,128099.99999999999,11170.319999999998,3581.6759999999995,7588.643999999998,3946094.879999999,118382.84639999997,0.0,276226.6415999999,36.4,25619.999999999996,0.0,0.0,1
2040,restructure_40pct_ncc_h2,Daesan,LG Chem_S-SBR_Daesan,LG Chem,S-SBR,Utility,Heat_Pump,80000,56000.0,4883.2,1565.76,3317.4399999999996,1725068.7999999998,51752.06399999999,0.0,120754.81599999999,36.4,11200.0,0.0,0.0,1
2040,restructure_40pct_ncc_h2,Yeosu,Kumho Petrochemical_S-SBR_Yeosu,Kumho Petrochemical,S-SBR,Utility,Heat_Pump,123000,86100.0,7507.92,2407.356,5100.564,2652293.28,79568.79839999999,0.0,185660.52959999998,36.39999999999999,17220.0,0.0,0.0,1
2040,restructure_40pct_ncc_h2,Yeosu,Lotte Versalis Elastomers_S-SBR_Yeosu,Lotte Versalis Elastomers,S-SBR,Utility,Heat_Pump,100000,70000.0,6104.0,1957.2,4146.8,2156336.0,64690.079999999994,0.0,150943.52,36.4,14000.0,0.0,0.0,1
2040,restructure_40pct_ncc_h2,Daesan,LG Chem_SB-Latex_Daesan,LG Chem,SB-Latex,Utility,Heat_Pump,20000,14000.0,915.6,293.58000000000004,622.02,323450.39999999997,9703.511999999999,0.0,22641.528,36.4,2100.0,0.0,0.0,1
2040,restructure_40pct_ncc_h2,Ulsan,Kumho Petrochemical_SB-Latex_Ulsan,Kumho Petrochemical,SB-Latex,Utility,Heat_Pump,85000,59499.99999999999,3891.2999999999993,1247.715,2643.584999999999,1374664.1999999995,41239.925999999985,0.0,96226.49399999996,36.4,8924.999999999998,0.0,0.0,1
2040,restructure_40pct_ncc_h2,Ulsan,Korea Trinseo_SB-Latex_Ulsan,Korea Trinseo,SB-Latex,Utility,Heat_Pump,43000,30099.999999999996,1968.5399999999995,631.1969999999999,1337.3429999999996,695418.3599999998,20862.550799999994,0.0,48679.285199999984,36.4,4514.999999999999,0.0,0.0,1
2040,restructure_40pct_ncc_h2,Other,Hansol Chemical_SB-Latex_Jeonju,Hansol Chemical,SB-Latex,Utility,Heat_Pump,60000,42000.0,2746.8,880.74,1866.0600000000002,970351.2000000001,29110.536,0.0,67924.584,36.4,6300.0,0.0,0.0,1
2040,restructure_40pct_ncc_h2,Daesan,LG Chem_BR_Daesan,LG Chem,BR,Utility,Heat_Pump,220000,154000.0,13428.8,4305.84,9122.96,4743939.2,142318.176,0.0,332075.744,36.400000000000006,30800.0,0.0,0.0,1
2040,restructure_40pct_ncc_h2,Yeosu,Kumho Petrochemical_BR_Yeosu,Kumho Petrochemical,BR,Utility,Heat_Pump,275000,192500.0,16786.0,5382.3,11403.7,5929924.000000001,177897.72000000003,0.0,415094.68000000005,36.400000000000006,38500.0,0.0,0.0,1
2040,restructure_40pct_ncc_h2,Daesan,LG Chem_NBR_Daesan,LG Chem,NBR,Utility,Heat_Pump,65000,45500.0,3967.6,1272.18,2695.42,1401618.4000000001,42048.552,0.0,98113.288,36.4,9100.0,0.0,0.0,1
2040,restructure_40pct_ncc_h2,Ulsan,Kumho Petrochemical_NBR_Ulsan,Kumho Petrochemical,NBR,Utility,Heat_Pump,92000,64399.99999999999,5615.679999999999,1800.6239999999998,3815.0559999999996,1983829.1199999999,59514.87359999999,0.0,138868.0384,36.4,12879.999999999998,0.0,0.0,1
2040,restructure_40pct_ncc_h2,Yeosu,LG Chem_NB-Latex_Yeosu,LG Chem,NB-Latex,Utility,Heat_Pump,205000,143500.0,9384.9,3009.195,6375.705,3315366.6,99460.99799999999,0.0,232075.66199999998,36.4,21525.0,0.0,0.0,1
2040,restructure_40pct_ncc_h2,Ulsan,Kumho Petrochemical_NB-Latex_Ulsan,Kumho Petrochemical,NB-Latex,Utility,Heat_Pump,946000,662200.0,43307.88,13886.334,29421.545999999995,15299203.919999998,458976.11759999994,0.0,1070944.2743999998,36.4,99330.0,0.0,0.0,1
2040,restructure_40pct_ncc_h2,Other,Hansol Chemical_NB-Latex_Jeonju,Hansol Chemical,NB-Latex,Utility,Heat_Pump,28000,19600.0,1281.84,411.012,870.828,452830.55999999994,13584.916799999997,0.0,31698.139199999998,36.4,2940.0,0.0,0.0,1
2040,restructure_40pct_ncc_h2,Yeosu,Kumho Polychem_EPDM_Yeosu,Kumho Polychem,EPDM,Utility,Heat_Pump,310000,217000.0,23653.0,7584.150000000001,16068.849999999999,8355801.999999999,250674.05999999997,0.0,584906.1399999999,36.4,54250.0,0.0,0.0,1
2040,restructure_40pct_ncc_h2,Yeosu,Lotte Versalis Elastomers_EPDM_Yeosu,Lotte Versalis Elastomers,EPDM,Utility,Heat_Pump,96000,67200.0,7324.8,2348.6400000000003,4976.16,2587603.1999999997,77628.09599999999,0.0,181132.224,36.4,16800.0,0.0,0.0,1
2040,restructure_40pct_ncc_h2,Ulsan,Lotte INEOS Chemical_Acetic Acid_Ulsan,Lotte INEOS Chemical,Acetic Acid,Utility,Heat_Pump,710000,496999.99999999994,32503.799999999992,10422.089999999998,22081.709999999992,11482489.199999994,344474.6759999998,0.0,803774.2439999995,36.39999999999999,74549.99999999999,0.0,0.0,1
2040,restructure_40pct_ncc_h2,Ulsan,Lotte INEOS Chemical_Vinyl Acetate_Ulsan,Lotte INEOS Chemical,Vinyl Acetate,Utility,Heat_Pump,460000,322000.0,28078.4,9003.12,19075.28,9919145.6,297574.36799999996,0.0,694340.1919999999,36.4,64400.0,0.0,0.0,1
2040,restructure_40pct_ncc_h2,Ulsan,Korea Alcohol Industrial_Ethanol_Ulsan,Korea Alcohol Industrial,Ethanol,Utility,Heat_Pump,70000,49000.0,6409.2,2055.06,4354.139999999999,2264152.8,67924.58399999999,0.0,158490.696,36.400000000000006,14700.0,0.0,0.0,1
2040,restructure_40pct_ncc_h2,Ulsan,Korea Alcohol Industrial_Ethyl Acetate_Ulsan,Korea Alcohol Industrial,Ethyl Acetate,Utility,Heat_Pump,123000,86100.0,5630.94,1805.517,3825.423,1989219.9599999997,59676.59879999999,0.0,139245.39719999998,36.4,12915.0,0.0,0.0,1
2040,restructure_40pct_ncc_h2,Ulsan,ISU Chemical_Alkylbenzene_Ulsan,ISU Chemical,Alkylbenzene,Utility,Heat_Pump,180000,125999.99999999999,5493.599999999999,1761.4799999999998,3732.12,1940702.4,58221.07199999999,0.0,135849.16799999998,36.39999999999999,12599.999999999998,0.0,0.0,1
2040,restructure_40pct_ncc_h2,Ulsan,Aekyung Chemical_PA_Ulsan,Aekyung Chemical,PA,Utility,Heat_Pump,210000,147000.0,9613.8,3082.59,6531.209999999999,3396229.1999999997,101886.87599999999,0.0,237736.04399999997,36.4,22050.0,0.0,0.0,1
2040,restructure_40pct_ncc_h2,Other,OCI_PA_Pohang,OCI,PA,Utility,Heat_Pump,60000,42000.0,2746.8,880.74,1866.0600000000002,970351.2000000001,29110.536,0.0,67924.584,36.4,6300.0,0.0,0.0,1
2040,restructure_40pct_ncc_h2,Ulsan,Aekyung Chemical_MA_Ulsan,Aekyung Chemical,MA,Utility,Heat_Pump,8000,5600.0,366.24,117.432,248.808,129380.15999999999,3881.4047999999993,0.0,9056.6112,36.4,840.0,0.0,0.0,1
2040,restructure_40pct_ncc_h2,Ulsan,Yongsan Chemical_MA_Ulsan,Yongsan Chemical,MA,Utility,Heat_Pump,38000,26600.0,1739.64,557.802,1181.8380000000002,614555.7600000001,18436.672800000004,0.0,43018.90320000001,36.4,3990.0,0.0,0.0,1
2040,restructure_40pct_ncc_h2,Ulsan,Korea PTG_MA_Ulsan,Korea PTG,MA,Utility,Heat_Pump,30000,21000.0,1373.4,440.37,933.0300000000001,485175.60000000003,14555.268,0.0,33962.292,36.4,3150.0,0.0,0.0,1
2040,restructure_40pct_ncc_h2,Other,OCI_TDI_Gunsan,OCI,TDI,Utility,Heat_Pump,50000,35000.0,12.300036367052552,3.943910743380612,8.35612562367194,4345.185324309408,130.35555972928225,0.0,304.1629727016586,36.4,28.211092584982918,0.0,0.0,1
2040,restructure_40pct_ncc_h2,Yeosu,BASF Korea_TDI_Yeosu,BASF Korea,TDI,Utility,Heat_Pump,160000,112000.0,39.360116374568165,12.620514378817958,26.739601995750206,13904.593037790106,417.13779113370316,0.0,973.3215126453074,36.4,90.27549627194533,0.0,0.0,1
2040,restructure_40pct_ncc_h2,Yeosu,Hanwha Solutions_TDI_Yeosu,Hanwha Solutions,TDI,Utility,Heat_Pump,150000,105000.0,36.90010910115765,11.831732230141835,25.06837687101582,13035.555972928225,391.0666791878467,0.0,912.4889181049757,36.4,84.63327775494875,0.0,0.0,1
2040,restructure_40pct_ncc_h2,Yeosu,Downing Chemical_MDI_Yeosu,Downing Chemical,MDI,Utility,Heat_Pump,30000,21000.0,7.380021820231531,2.366346446028367,5.013675374203164,2607.1111945856455,78.21333583756936,0.0,182.49778362099516,36.4,16.92665555098975,0.0,0.0,1
2040,restructure_40pct_ncc_h2,Yeosu,Kumho Mitsui Chemical_MDI_Yeosu,Kumho Mitsui Chemical,MDI,Utility,Heat_Pump,610000,427000.0,150.06044367804114,48.11571106924347,101.94473260879766,53011.26095657479,1590.3378286972436,0.0,3710.788266960235,36.4,344.1753295367916,0.0,0.0,1
2040,restructure_40pct_ncc_h2,Yeosu,BASF Korea_MDI_Yeosu,BASF Korea,MDI,Utility,Heat_Pump,250000,175000.0,61.500181835262765,19.71955371690306,41.7806281183597,21725.926621547045,651.7777986464114,0.0,1520.8148635082932,36.400000000000006,141.0554629249146,0.0,0.0,1
2040,restructure_40pct_ncc_h2,Daesan,LG Chem_Phenol_Daesan,LG Chem,Phenol,Utility,Heat_Pump,360000,251999.99999999997,88.56026184277837,28.396157352340406,60.164104490437964,31285.33433502774,938.5600300508321,0.0,2189.9734034519415,36.39999999999999,203.119866611877,0.0,0.0,1
2040,restructure_40pct_ncc_h2,Yeosu,Kumho P&B Chemical_Phenol_Yeosu,Kumho P&B Chemical,Phenol,Utility,Heat_Pump,680000,475999.99999999994,167.28049459191467,53.63718610997631,113.64330848193836,59094.52041060795,1772.8356123182384,0.0,4136.616428742556,36.4,383.6708591557676,0.0,0.0,1
2040,restructure_40pct_ncc_h2,Yeosu,LG Chem_Phenol_Yeosu,LG Chem,Phenol,Utility,Heat_Pump,350000,244999.99999999997,86.10025456936786,27.607375203664283,58.49287936570358,30416.297270165865,912.4889181049759,0.0,2129.1408089116103,36.4,197.4776480948804,0.0,0.0,1
2040,restructure_40pct_ncc_h2,Daesan,LG Chem_Acetone_Daesan,LG Chem,Acetone,Utility,Heat_Pump,225000,157500.0,55.35016365173648,17.747598345212754,37.60256530652373,19553.333959392337,586.6000187817701,0.0,1368.7333771574636,36.4,126.94991663242313,0.0,0.0,1
2040,restructure_40pct_ncc_h2,Yeosu,Kumho P&B Chemical_Acetone_Yeosu,Kumho P&B Chemical,Acetone,Utility,Heat_Pump,420000,294000.0,103.32030548324144,33.12885024439714,70.1914552388443,36499.556724199036,1094.986701725971,0.0,2554.9689706939325,36.4,236.9731777138565,0.0,0.0,1
2040,restructure_40pct_ncc_h2,Yeosu,LG Chem_Acetone_Yeosu,LG Chem,Acetone,Utility,Heat_Pump,210000,147000.0,51.66015274162072,16.56442512219857,35.09572761942215,18249.778362099518,547.4933508629855,0.0,1277.4844853469663,36.4,118.48658885692825,0.0,0.0,1
2040,restructure_40pct_ncc_h2,Other,Samyang Innochem_BPA_Gunsan,Samyang Innochem,BPA,Utility,Heat_Pump,180000,125999.99999999999,44.28013092138919,14.198078676170203,30.082052245218982,15642.66716751387,469.28001502541605,0.0,1094.9867017259708,36.39999999999999,101.5599333059385,0.0,0.0,1
2040,restructure_40pct_ncc_h2,Daesan,LG Chem_BPA_Daesan,LG Chem,BPA,Utility,Heat_Pump,165000,115499.99999999999,40.59012001127341,13.014905453156018,27.575214558117395,14339.111570221045,430.1733471066313,0.0,1003.737809915473,36.39999999999999,93.09660553044361,0.0,0.0,1
