facility_id,company,location,product,process,start_year,capacity_kt,annual_emissions_kt_co2,emission_intensity_t_co2_per_t
LG화학_대산_Propylene_1991,LG화학,대산,Propylene,Naphtha Cracker,1991,680.0,433.4185708958977,0.6373802513174965
한화토탈에너지스_대산_Propylene_1991,한화토탈에너지스,대산,Propylene,Naphtha Cracker,1991,1064.0,678.1725874018163,0.6373802513174965
롯데케미칼_여수_Propylene_1992,롯데케미칼,여수,Propylene,Naphtha Cracker,1992,641.0,408.5607410945153,0.6373802513174966
LG화학_여수_Propylene_2021,LG화학,여수,Propylene,Naphtha Cracker,2021,1300.0,828.5943267127454,0.6373802513174965
여천NCC_여수_Propylene_1979,여천NCC,여수,Propylene,Naphtha Cracker,1979,1289.0,821.5831439482532,0.6373802513174965
GS칼텍스_여수_Propylene_2021,GS칼텍스,여수,Propylene,Naphtha Cracker,2021,970.0,618.2588437779716,0.6373802513174965
대한유화_온산_Propylene_1991,대한유화,온산,Propylene,Naphtha Cracker,1991,560.0,356.9329407377981,0.6373802513174966
S-Oil_온산_Propylene_2018,S-Oil,온산,Propylene,Naphtha Cracker,2018,840.0,535.3994111066971,0.6373802513174966
SK어드밴스드_울산_Propylene_2016,SK어드밴스드,울산,Propylene,Naphtha Cracker,2016,600.0,382.4281507904979,0.6373802513174965
SK에너지_울산_Propylene_1996,SK에너지,울산,Propylene,Naphtha Cracker,1996,620.0,395.1757558168478,0.6373802513174966
SK지오센트릭_울산_Propylene_1989,SK지오센트릭,울산,Propylene,Naphtha Cracker,1989,380.0,242.20449550064868,0.6373802513174965
태광산업_울산_Propylene_1997,태광산업,울산,Propylene,Naphtha Cracker,1997,300.0,191.21407539524895,0.6373802513174965
효성화학_울산_Propylene_1991,효성화학,울산,Propylene,Naphtha Cracker,1991,500.0,318.69012565874834,0.6373802513174966
롯데케미칼_대산_Butadiene_1997,롯데케미칼,대산,Butadiene,Naphtha Cracker,1997,190.0,72.63532614194851,0.3822911902207816
HD현대케미칼_대산_Butadiene_2021,HD현대케미칼,대산,Butadiene,Naphtha Cracker,2021,163.0,62.3134640059874,0.3822911902207816
LG화학_대산_Butadiene_1991,LG화학,대산,Butadiene,Naphtha Cracker,1991,200.0,76.45823804415632,0.3822911902207816
한화토탈에너지스_대산_Butadiene_1991,한화토탈에너지스,대산,Butadiene,Naphtha Cracker,1991,150.0,57.34367853311725,0.3822911902207816
금호석유화학_여수_Butadiene_1992,금호석유화학,여수,Butadiene,Naphtha Cracker,1992,147.0,56.1968049624549,0.3822911902207816
롯데GS화학_여수_Butadiene_2022,롯데GS화학,여수,Butadiene,Naphtha Cracker,2022,130.0,49.69785472870161,0.3822911902207816
롯데케미칼_여수_Butadiene_2011,롯데케미칼,여수,Butadiene,Naphtha Cracker,2011,160.0,61.166590435325055,0.3822911902207816
LG화학_여수_Butadiene_1991,LG화학,여수,Butadiene,Naphtha Cracker,1991,306.0,116.98110420755917,0.3822911902207816
여천NCC_여수_Butadiene_1992,여천NCC,여수,Butadiene,Naphtha Cracker,1992,378.0,144.50606990345548,0.3822911902207816
금호석유화학_울산_Butadiene_1979,금호석유화학,울산,Butadiene,Naphtha Cracker,1979,90.0,34.406207119870345,0.3822911902207816
대한유화_울산_Butadiene_2023,대한유화,울산,Butadiene,Naphtha Cracker,2023,146.0,55.81451377223412,0.3822911902207816
SK지오센트릭_울산_Butadiene_1989,SK지오센트릭,울산,Butadiene,Naphtha Cracker,1989,130.0,49.69785472870161,0.3822911902207816
OCI_광양_벤젠_1995,OCI,광양,벤젠,BTX Plant,1995,200.0,64.63337930392527,0.32316689651962627
롯데케미칼_대산_벤젠_2011,롯데케미칼,대산,벤젠,BTX Plant,2011,240.0,77.56005516471033,0.3231668965196264
HD현대케미칼_대산_벤젠_2016,HD현대케미칼,대산,벤젠,BTX Plant,2016,410.0,132.49842757304677,0.32316689651962616
HD현대오일뱅크_대산_벤젠_1997,HD현대오일뱅크,대산,벤젠,BTX Plant,1997,338.0,109.23041102363366,0.32316689651962627
LG화학_대산_벤젠_1991,LG화학,대산,벤젠,BTX Plant,1991,270.0,87.2550620602991,0.32316689651962616
한화토탈에너지스_대산_벤젠_1991,한화토탈에너지스,대산,벤젠,BTX Plant,1991,1267.0,409.4524578903665,0.32316689651962627
롯데케미칼_여수_벤젠_1992,롯데케미칼,여수,벤젠,BTX Plant,1992,235.0,75.94422068211217,0.32316689651962627
LG화학_여수_벤젠_1992,LG화학,여수,벤젠,BTX Plant,1992,630.0,203.59514480736456,0.32316689651962627
여천NCC_여수_벤젠_1979,여천NCC,여수,벤젠,BTX Plant,1979,457.0,147.6872717094692,0.32316689651962627
GS칼텍스_여수_벤젠_1990,GS칼텍스,여수,벤젠,BTX Plant,1990,930.0,300.5452137632524,0.32316689651962616
대한유화_온산_벤젠_2008,대한유화,온산,벤젠,BTX Plant,2008,210.0,67.86504826912152,0.32316689651962627
S-Oil_온산_벤젠_1991,S-Oil,온산,벤젠,BTX Plant,1991,672.0,217.16815446118883,0.32316689651962616
롯데케미칼_울산_벤젠_1986,롯데케미칼,울산,벤젠,BTX Plant,1986,110.0,35.5483586171589,0.32316689651962627
SK지오센트릭_울산_벤젠_1972,SK지오센트릭,울산,벤젠,BTX Plant,1972,603.0,194.86963860133463,0.32316689651962627
울산아로마틱스_울산_벤젠_2014,울산아로마틱스,울산,벤젠,BTX Plant,2014,600.0,193.90013791177574,0.32316689651962616
SK인천석유화학_인천_벤젠_2006,SK인천석유화학,인천,벤젠,BTX Plant,2006,600.0,193.90013791177574,0.32316689651962616
OCI_광양_톨루엔_1995,OCI,광양,톨루엔,BTX Plant,1995,40.0,22.874800726325454,0.5718700181581363
롯데케미칼_대산_톨루엔_2011,롯데케미칼,대산,톨루엔,BTX Plant,2011,120.0,68.62440217897637,0.5718700181581364
LG화학_대산_톨루엔_2011,LG화학,대산,톨루엔,BTX Plant,2011,100.0,57.18700181581364,0.5718700181581364
롯데케미칼_여수_톨루엔_1992,롯데케미칼,여수,톨루엔,BTX Plant,1992,220.0,125.81140399479001,0.5718700181581364
LG화학_여수_톨루엔_1992,LG화학,여수,톨루엔,BTX Plant,1992,112.0,64.04944203371127,0.5718700181581363
여천NCC_여수_톨루엔_1979,여천NCC,여수,톨루엔,BTX Plant,1979,282.0,161.26734512059448,0.5718700181581364
GS칼텍스_여수_톨루엔_1990,GS칼텍스,여수,톨루엔,BTX Plant,1990,170.0,97.21790308688318,0.5718700181581364
대한유화_온산_톨루엔_2008,대한유화,온산,톨루엔,BTX Plant,2008,78.0,44.60586141633464,0.5718700181581364
S-Oil_온산_톨루엔_1991,S-Oil,온산,톨루엔,BTX Plant,1991,300.0,171.5610054474409,0.5718700181581364
SK지오센트릭_울산_톨루엔_2070,SK지오센트릭,울산,톨루엔,BTX Plant,2070,1506.0,861.2362473461536,0.5718700181581365
롯데케미칼_대산_자일렌_2011,롯데케미칼,대산,자일렌,BTX Plant,2011,60.0,21.565424611481422,0.35942374352469036
HD현대케미칼_대산_자일렌_2016,HD현대케미칼,대산,자일렌,BTX Plant,2016,1350.0,485.2220537583319,0.35942374352469036
롯데케미칼_여수_자일렌_1992,롯데케미칼,여수,자일렌,BTX Plant,1992,79.0,28.394475738450538,0.35942374352469036
LG화학_여수_자일렌_1992,LG화학,여수,자일렌,BTX Plant,1992,60.0,21.565424611481422,0.35942374352469036
여천NCC_여수_자일렌_1979,여천NCC,여수,자일렌,BTX Plant,1979,204.0,73.32244367903682,0.35942374352469036
GS칼텍스_여수_자일렌_1990,GS칼텍스,여수,자일렌,BTX Plant,1990,350.0,125.79831023364157,0.35942374352469036
대한유화_온산_자일렌_2008,대한유화,온산,자일렌,BTX Plant,2008,47.0,16.892915945660448,0.35942374352469036
S-Oil_온산_자일렌_1991,S-Oil,온산,자일렌,BTX Plant,1991,450.0,161.74068458611063,0.35942374352469025
SK지오센트릭_울산_자일렌_2070,SK지오센트릭,울산,자일렌,BTX Plant,2070,894.0,321.3248267110731,0.35942374352469025
롯데케미칼_울산_O-X_1980,롯데케미칼,울산,O-X,BTX Plant,1980,210.0,214.40941266163108,1.020997203150624
SK지오센트릭_울산_O-X_1990,SK지오센트릭,울산,O-X,BTX Plant,1990,200.0,204.19944063012483,1.020997203150624
롯데케미칼_울산_M-X_1998,롯데케미칼,울산,M-X,BTX Plant,1998,360.0,418.6088532917559,1.1628023702548775
HD현대오일뱅크_대산_P-X_1997,HD현대오일뱅크,대산,P-X,BTX Plant,1997,1460.0,792.9902651791926,0.5431440172460223
한화토탈에너지스_대산_P-X_1997,한화토탈에너지스,대산,P-X,BTX Plant,1997,2000.0,1086.288034492045,0.5431440172460223
GS칼텍스_여수_P-X_1990,GS칼텍스,여수,P-X,BTX Plant,1990,1350.0,733.2444232821302,0.5431440172460223
S-Oil_온산_P-X_1997,S-Oil,온산,P-X,BTX Plant,1997,1900.0,1031.9736327674427,0.5431440172460223
롯데케미칼_울산_P-X_1980,롯데케미칼,울산,P-X,BTX Plant,1980,750.0,407.35801293451686,0.5431440172460223
SK지오센트릭_울산_P-X_1990,SK지오센트릭,울산,P-X,BTX Plant,1990,830.0,450.8095343141986,0.5431440172460222
울산아로마틱스_울산_P-X_2014,울산아로마틱스,울산,P-X,BTX Plant,2014,1000.0,543.1440172460224,0.5431440172460223
SK인천석유화학_인천_P-X_2014,SK인천석유화학,인천,P-X,BTX Plant,2014,1500.0,814.7160258690337,0.5431440172460223
SK지오센트릭_울산_C-H_1974,SK지오센트릭,울산,C-H,Naphtha Cracker,1974,160.0,64.14829045259394,0.4009268153287121
카프로_울산_C-H_2000,카프로,울산,C-H,Naphtha Cracker,2000,190.0,76.17609491245531,0.4009268153287121
롯데케미칼_대산_SM_2005,롯데케미칼,대산,SM,Utility,2005,350.0,53.296871099350525,0.15227677456957286
LG화학_대산_SM_2006,LG화학,대산,SM,Utility,2006,577.0,87.86369892664356,0.15227677456957286
한화토탈에너지스_대산_SM_1991,한화토탈에너지스,대산,SM,Utility,1991,1071.0,163.08842556401257,0.15227677456957286
여천NCC_여수_SM_1986,여천NCC,여수,SM,Utility,1986,351.0,53.4491478739201,0.15227677456957286
SKpicglobal_울산_SM_1990,SKpicglobal,울산,SM,Utility,1990,400.0,60.91070982782917,0.15227677456957286
LG화학_여수_EDC_1996,LG화학,여수,EDC,Utility,1996,810.0,365.77472617726244,0.45157373602131157
한화솔루션_여수_EDC_1980,한화솔루션,여수,EDC,Utility,1980,1586.0,716.1959453298002,0.45157373602131157
한화솔루션_울산_EDC_1991,한화솔루션,울산,EDC,Utility,1991,385.0,173.85588836820497,0.45157373602131157
LG화학_대산_VCM_1997,LG화학,대산,VCM,Utility,1997,230.0,107.15641208358805,0.46589744384168713
LG화학_여수_VCM_1990,LG화학,여수,VCM,Utility,1990,720.0,335.4461595660147,0.46589744384168713
한화솔루션_여수_VCM_1979,한화솔루션,여수,VCM,Utility,1979,583.0,271.61820975970363,0.46589744384168713
한화솔루션_울산_VCM_1972,한화솔루션,울산,VCM,Utility,1972,264.0,122.99692517420542,0.46589744384168713
롯데케미칼_여수_PC_2008,롯데케미칼,여수,PC,Utility,2008,480.0,109.86372610288004,0.22888276271433336
LG화학_여수_PC_2001,LG화학,여수,PC,Utility,2001,170.0,38.91006966143667,0.22888276271433336
삼양화성_전주_PC_1999,삼양화성,전주,PC,Utility,1999,120.0,27.46593152572001,0.22888276271433336
HD현대케미칼_대산_LDPE_2021,HD현대케미칼,대산,LDPE,Utility,2021,300.0,233.4250111292319,0.778083370430773
LG화학_대산_LDPE_2006,LG화학,대산,LDPE,Utility,2006,280.0,217.86334372061643,0.778083370430773
한화토탈에너지스_대산_LDPE_1991,한화토탈에너지스,대산,LDPE,Utility,1991,435.0,338.46626613738624,0.7780833704307729
LG화학_여수_LDPE_1990,LG화학,여수,LDPE,Utility,1990,180.0,140.05500667753915,0.778083370430773
한화솔루션_여수_LDPE_1979,한화솔루션,여수,LDPE,Utility,1979,337.0,262.2140958351705,0.778083370430773
롯데케미칼_울산_LDPE_1972,롯데케미칼,울산,LDPE,Utility,1972,120.0,93.37000445169278,0.778083370430773
롯데케미칼_대산_LDPE_2005,롯데케미칼,대산,LDPE,Utility,2005,500.0,389.04168521538645,0.778083370430773
LG화학_대산_L-LDPE_2006,LG화학,대산,L-LDPE,Utility,2006,125.0,77.2911472104424,0.6183291776835391
한화토탈에너지스_대산_L-LDPE_2004,한화토탈에너지스,대산,L-LDPE,Utility,2004,530.0,327.7144641722758,0.6183291776835391
DL케미칼_여수_L-LDPE_2010,DL케미칼,여수,L-LDPE,Utility,2010,10.0,6.183291776835391,0.618329177683539
롯데케미칼_여수_L-LDPE_2019,롯데케미칼,여수,L-LDPE,Utility,2019,600.0,370.9975066101234,0.6183291776835391
LG화학_여수_L-LDPE_2021,LG화학,여수,L-LDPE,Utility,2021,425.0,262.78990051550414,0.6183291776835391
한화솔루션_여수_L-LDPE_1986,한화솔루션,여수,L-LDPE,Utility,1986,288.0,178.0788031728593,0.6183291776835391
SSNC_울산_L-LDPE_2015,SSNC,울산,L-LDPE,Utility,2015,180.0,111.29925198303702,0.618329177683539
SK지오센트릭_울산_L-LDPE_1990,SK지오센트릭,울산,L-LDPE,Utility,1990,550.0,340.0810477259465,0.6183291776835391
HD현대케미칼_대산_HDPE_2021,HD현대케미칼,대산,HDPE,Utility,2021,575.0,334.77064067143215,0.58220980986336
한화토탈에너지스_대산_HDPE_1991,한화토탈에너지스,대산,HDPE,Utility,1991,180.0,104.79776577540481,0.58220980986336
DL케미칼_여수_HDPE_1980,DL케미칼,여수,HDPE,Utility,1980,630.0,366.79218021391677,0.58220980986336
롯데케미칼_여수_HDPE_1992,롯데케미칼,여수,HDPE,Utility,1992,360.0,209.59553155080962,0.58220980986336
LG화학_여수_HDPE_1992,LG화학,여수,HDPE,Utility,1992,500.0,291.10490493168,0.58220980986336
GS칼텍스_여수_HDPE_2021,GS칼텍스,여수,HDPE,Utility,2021,650.0,378.4363764111841,0.58220980986336
대한유화_온산_HDPE_1976,대한유화,온산,HDPE,Utility,1976,210.0,122.26406007130564,0.58220980986336
SK지오센트릭_울산_HDPE_1990,SK지오센트릭,울산,HDPE,Utility,1990,490.0,285.28280683304644,0.58220980986336
롯데케미칼_대산_PP_2005,롯데케미칼,대산,PP,Utility,2005,500.0,177.5571993941957,0.3551143987883914
HD현대케미칼_대산_PP_2021,HD현대케미칼,대산,PP,Utility,2021,380.0,134.94347153958876,0.3551143987883914
LG화학_대산_PP_2006,LG화학,대산,PP,Utility,2006,1117.0,396.6627834466332,0.3551143987883914
한화토탈에너지스_대산_PP_1991,한화토탈에너지스,대산,PP,Utility,1991,600.0,213.06863927303488,0.3551143987883914
롯데케미칼_여수_PP_1979,롯데케미칼,여수,PP,Utility,1979,180.0,63.92059178191046,0.3551143987883914
GS칼텍스_여수_PP_1987,GS칼텍스,여수,PP,Utility,1987,730.0,259.2335111155257,0.3551143987883913
폴리미래_여수_PP_1993,폴리미래,여수,PP,Utility,1993,405.0,143.82133150929852,0.3551143987883913
S-Oil_온산_PP_2018,S-Oil,온산,PP,Utility,2018,550.0,195.3129193336153,0.3551143987883914
대한유화_온산_PP_1976,대한유화,온산,PP,Utility,1976,432.0,153.4094202765851,0.3551143987883914
SK지오센트릭_울산_PP_1990,SK지오센트릭,울산,PP,Utility,1990,400.0,142.04575951535656,0.3551143987883914
울산피피_울산_PP_2021,울산피피,울산,PP,Utility,2021,600.0,213.06863927303488,0.3551143987883914
LG화학_여수_PS_1984,LG화학,여수,PS,Utility,1984,40.0,23.2883923945344,0.5822098098633599
금호석유화학_울산_PS_1973,금호석유화학,울산,PS,Utility,1973,265.0,154.28559961379042,0.5822098098633599
HDC현대EP_울산_PS_1989,HDC현대EP,울산,PS,Utility,1989,148.0,86.16705185977729,0.5822098098633599
한국이네오스스티롤루션_울산_PS_1985,한국이네오스스티롤루션,울산,PS,Utility,1985,266.0,154.86780942365377,0.5822098098633599
SH에너지화학_군산_EPS_1973,SH에너지화학,군산,EPS,Utility,1973,100.0,31.41408278642653,0.3141408278642653
롯데케미칼_여수_EPS_1989,롯데케미칼,여수,EPS,Utility,1989,90.0,28.272674507783872,0.3141408278642652
LG화학_여수_EPS_1984,LG화학,여수,EPS,Utility,1984,90.0,28.272674507783872,0.3141408278642652
금호석유화학_울산_EPS_1973,금호석유화학,울산,EPS,Utility,1973,80.0,25.131266229141225,0.3141408278642653
HDC현대EP_울산_EPS_1989,HDC현대EP,울산,EPS,Utility,1989,80.0,25.131266229141225,0.3141408278642653
한국바스프_울산_EPS_1982,한국바스프,울산,EPS,Utility,1982,85.0,26.701970368462554,0.3141408278642653
롯데케미칼_여수_ABS_1989,롯데케미칼,여수,ABS,Utility,1989,757.0,134.67356648612804,0.17790431504112017
LG화학_여수_ABS_1978,LG화학,여수,ABS,Utility,1978,1030.0,183.24144449235382,0.17790431504112017
금호석유화학_울산_ABS_1973,금호석유화학,울산,ABS,Utility,1973,290.0,51.592251361924866,0.17790431504112017
한국이네오스스티롤루션_울산_ABS_1990,한국이네오스스티롤루션,울산,ABS,Utility,1990,276.0,49.10159095134918,0.17790431504112017
LG화학_대산_PVC_1998,LG화학,대산,PVC,Utility,1998,240.0,133.9548330533619,0.5581451377223412
LG화학_여수_PVC_1976,LG화학,여수,PVC,Utility,1976,450.0,251.16531197505353,0.5581451377223412
한화솔루션_여수_PVC_1990,한화솔루션,여수,PVC,Utility,1990,480.0,267.9096661067238,0.5581451377223412
한화솔루션_울산_PVC_2066,한화솔루션,울산,PVC,Utility,2066,330.0,184.1878954483726,0.5581451377223412
한화임팩트_대산_TPA_1997,한화임팩트,대산,TPA,Utility,1997,700.0,238.72258241980936,0.3410322605997277
삼남석유화학_여수_TPA_1990,삼남석유화학,여수,TPA,Utility,1990,1500.0,511.54839089959154,0.3410322605997277
한화임팩트_울산_TPA_1995,한화임팩트,울산,TPA,Utility,1995,1300.0,443.34193877964606,0.3410322605997277
태광산업_울산_TPA_1980,태광산업,울산,TPA,Utility,1980,1000.0,341.0322605997277,0.3410322605997277
효성화학_울산_TPA_1997,효성화학,울산,TPA,Utility,1997,420.0,143.23354945188564,0.3410322605997277
카프로_울산_CPLM_1974,카프로,울산,CPLM,Utility,1974,270.0,61.79834593287001,0.22888276271433336
SK케미칼_울산_DMT_1989,SK케미칼,울산,DMT,Utility,1989,160.0,36.621242034293346,0.22888276271433336
롯데케미칼_대산_EG_2005,롯데케미칼,대산,EG,Utility,2005,730.0,209.46898178610695,0.2869438106658999
한화토탈에너지스_대산_EG_1991,한화토탈에너지스,대산,EG,Utility,1991,218.0,62.553750725166175,0.28694381066589986
롯데케미칼_여수_EG_1979,롯데케미칼,여수,EG,Utility,1979,400.0,114.77752426635996,0.2869438106658999
대한유화_울산_EG_2014,대한유화,울산,EG,Utility,2014,200.0,57.38876213317998,0.2869438106658999
동서석유화학_울산_AN_1972,동서석유화학,울산,AN,Utility,1972,602.0,137.78742315402872,0.22888276271433336
태광산업_울산_AN_1997,태광산업,울산,AN,Utility,1997,290.0,66.37600118715667,0.22888276271433336
LG화학_대산_SBR_1996,LG화학,대산,SBR,Utility,1996,80.0,18.310621017146673,0.22888276271433336
금호석유화학_울산_SBR_1973,금호석유화학,울산,SBR,Utility,1973,183.0,41.885545576723004,0.22888276271433336
LG화학_대산_S-SBR_2012,LG화학,대산,S-SBR,Utility,2012,80.0,18.310621017146673,0.22888276271433336
금호석유화학_여수_S-SBR_2012,금호석유화학,여수,S-SBR,Utility,2012,123.0,28.152579813863007,0.22888276271433336
롯데베르살리스엘라스토머스_여수_S-SBR_2018,롯데베르살리스엘라스토머스,여수,S-SBR,Utility,2018,100.0,22.888276271433337,0.22888276271433336
LG화학_대산_SB-Latex_1996,LG화학,대산,SB-Latex,Utility,1996,20.0,4.577655254286668,0.22888276271433336
금호석유화학_울산_SB-Latex_1983,금호석유화학,울산,SB-Latex,Utility,1983,85.0,19.455034830718336,0.22888276271433336
한국트린지오_울산_SB-Latex_1990,한국트린지오,울산,SB-Latex,Utility,1990,43.0,9.841958796716334,0.22888276271433336
한솔케미칼_전주_SB-Latex_1996,한솔케미칼,전주,SB-Latex,Utility,1996,60.0,13.732965762860005,0.22888276271433336
LG화학_대산_BR_1996,LG화학,대산,BR,Utility,1996,220.0,50.35420779715334,0.22888276271433336
금호석유화학_여수_BR_1980,금호석유화학,여수,BR,Utility,1980,275.0,62.94275974644168,0.22888276271433336
LG화학_대산_NBR_1996,LG화학,대산,NBR,Utility,1996,65.0,14.87737957643167,0.22888276271433336
금호석유화학_울산_NBR_1987,금호석유화학,울산,NBR,Utility,1987,92.0,21.057214169718673,0.22888276271433336
LG화학_여수_NB-Latex_2008,LG화학,여수,NB-Latex,Utility,2008,205.0,46.92096635643834,0.22888276271433336
금호석유화학_울산_NB-Latex_2012,금호석유화학,울산,NB-Latex,Utility,2012,946.0,216.5230935277594,0.22888276271433336
한솔케미칼_전주_NB-Latex_2021,한솔케미칼,전주,NB-Latex,Utility,2021,28.0,6.408717356001335,0.22888276271433336
금호폴리켐_여수_EPDM_1987,금호폴리켐,여수,EPDM,Utility,1987,310.0,70.95365644144336,0.22888276271433336
롯데베르살리스엘라스토머스_여수_EPDM_2018,롯데베르살리스엘라스토머스,여수,EPDM,Utility,2018,96.0,21.972745220576005,0.22888276271433336
롯데이네오스화학_울산_초산_1991,롯데이네오스화학,울산,초산,Utility,1991,710.0,162.50676152717674,0.22888276271433336
롯데이네오스화학_울산_초산비닐_1996,롯데이네오스화학,울산,초산비닐,Utility,1996,460.0,105.28607084859334,0.22888276271433336
한국알콜산업_울산_에탄올_1974,한국알콜산업,울산,에탄올,Utility,1974,70.0,16.021793390003335,0.22888276271433336
한국알콜산업_울산_초산에틸_1989,한국알콜산업,울산,초산에틸,Utility,1989,123.0,28.152579813863007,0.22888276271433336
이수화학_울산_알킬벤젠_1973,이수화학,울산,알킬벤젠,Utility,1973,180.0,41.19889728858001,0.22888276271433336
애경케미칼_울산_PA_1972,애경케미칼,울산,PA,Utility,1972,210.0,48.06538017001001,0.22888276271433336
OCI_포항_PA_1983,OCI,포항,PA,Utility,1983,60.0,13.732965762860005,0.22888276271433336
애경케미칼_울산_MA_1988,애경케미칼,울산,MA,Utility,1988,8.0,1.8310621017146673,0.22888276271433336
용산케미칼_울산_MA_1976,용산케미칼,울산,MA,Utility,1976,38.0,8.697544983144667,0.22888276271433336
코리아피티지_울산_MA_1992,코리아피티지,울산,MA,Utility,1992,30.0,6.866482881430002,0.22888276271433336
OCI_군산_TDI_1990,OCI,군산,TDI,Utility,1990,50.0,11.444138135716669,0.22888276271433336
한국바스프_여수_TDI_1988,한국바스프,여수,TDI,Utility,1988,160.0,36.621242034293346,0.22888276271433336
한화솔루션_여수_TDI_1981,한화솔루션,여수,TDI,Utility,1981,150.0,34.332414407150004,0.22888276271433336
구다우케미칼_여수_MDI_2018,구다우케미칼,여수,MDI,Utility,2018,30.0,6.866482881430002,0.22888276271433336
금호미쓰이화학_여수_MDI_1992,금호미쓰이화학,여수,MDI,Utility,1992,610.0,139.61848525574337,0.22888276271433336
한국바스프_여수_MDI_1992,한국바스프,여수,MDI,Utility,1992,250.0,57.22069067858334,0.22888276271433336
LG화학_대산_페놀_2013,LG화학,대산,페놀,Utility,2013,360.0,82.39779457716001,0.22888276271433336
금호피앤비화학_여수_페놀_1980,금호피앤비화학,여수,페놀,Utility,1980,680.0,155.6402786457467,0.22888276271433336
LG화학_여수_페놀_2005,LG화학,여수,페놀,Utility,2005,350.0,80.10896695001668,0.22888276271433336
LG화학_대산_아세톤_2013,LG화학,대산,아세톤,Utility,2013,225.0,51.498621610725,0.22888276271433336
금호피앤비화학_여수_아세톤_1980,금호피앤비화학,여수,아세톤,Utility,1980,420.0,96.13076034002002,0.22888276271433336
LG화학_여수_아세톤_2005,LG화학,여수,아세톤,Utility,2005,210.0,48.06538017001001,0.22888276271433336
삼양이노켐_군산_BPA_2012,삼양이노켐,군산,BPA,Utility,2012,180.0,41.19889728858001,0.22888276271433336
LG화학_대산_BPA_2013,LG화학,대산,BPA,Utility,2013,165.0,37.76565584786501,0.22888276271433336
금호피앤비화학_여수_BPA_1991,금호피앤비화학,여수,BPA,Utility,1991,450.0,102.99724322145002,0.22888276271433336
LG화학_여수_BPA_2005,LG화학,여수,BPA,Utility,2005,330.0,75.53131169573001,0.22888276271433336
Bluecube케미칼_구미_Epoxy Resin_1990,Bluecube케미칼,구미,Epoxy Resin,Utility,1990,52.0,11.901903661145337,0.22888276271433336
국도화학_부산/익산/시흥_Epoxy Resin_1973,국도화학,부산/익산/시흥,Epoxy Resin,Utility,1973,530.0,121.30786423859668,0.22888276271433336
금호피앤비화학_여수_Epoxy Resin_2019,금호피앤비화학,여수,Epoxy Resin,Utility,2019,338.0,77.36237379744468,0.22888276271433336
LG화학_나주_옥탄올_1982,LG화학,나주,옥탄올,Utility,1982,125.0,28.61034533929167,0.22888276271433336
한화솔루션_여수_옥탄올_1997,한화솔루션,여수,옥탄올,Utility,1997,152.0,34.79017993257867,0.22888276271433336
LG화학_나주_부탄올_1982,LG화학,나주,부탄올,Utility,1982,55.0,12.588551949288336,0.22888276271433336
한화솔루션_여수_부탄올_1997,한화솔루션,여수,부탄올,Utility,1997,12.0,2.7465931525720007,0.22888276271433336
금호석유화학_여수_PPG_1997,금호석유화학,여수,PPG,Utility,1997,152.0,34.79017993257867,0.22888276271433336
피유코어_울산_PPG_1988,피유코어,울산,PPG,Utility,1988,220.0,50.35420779715334,0.22888276271433336
KPX케미칼_울산_PPG_1990,KPX케미칼,울산,PPG,Utility,1990,298.0,68.20706328887135,0.22888276271433336
