Year,Product,Process,Company,Location,Operation_Year,Age,Capacity_kt,Total_Emissions_tCO2,Total_Energy_GJ,Energy_Intensity_GJ_per_t,Emission_Intensity_tCO2_per_t,Is_Retired,Energy_LNG_GJ,Energy_Byproduct_Gas_GJ,Energy_LPG_GJ,Energy_Fuel_Gas_GJ,Energy_Fuel_Oil_GJ,Energy_Naphtha_Feedstock_GJ,Energy_Naphtha_Thermal_GJ,Emissions_LNG_tCO2,Emissions_Byproduct_Gas_tCO2,Emissions_LPG_tCO2,Emissions_Fuel_Gas_tCO2,Emissions_Fuel_Oil_tCO2,Emissions_Naphtha_Feedstock_tCO2,Emissions_Naphtha_Thermal_tCO2
2025,Butadiene,Naphtha Cracker,Kumho Petrochemical,Yeosu,1992,33,147.0,92261.84982961873,7157202.49303169,91.18845233354891,0.627631631494005,False,1176000.0,294000.0,0.0,2159202.49303169,0.0,3528000.0,0.0,14660.425239005735,3558.355640535373,0.0,26133.368605909363,0.0,47909.700344168254,0.0
2025,Butadiene,Naphtha Cracker,Lotte GS Chemical,Yeosu,2022,3,130.0,81592.11209422065,6329498.803361358,91.18845233354891,0.627631631494005,False,1040000.0,260000.0,0.0,1909498.8033613581,0.0,3120000.0,0.0,12965.00191204589,3146.845124282983,0.0,23111.142304545694,0.0,42369.12275334608,0.0
2025,Butadiene,Naphtha Cracker,Lotte Chemical,Yeosu,2011,14,160.0,100421.0610390408,7790152.3733678255,91.18845233354891,0.627631631494005,False,1280000.0,320000.0,0.0,2350152.3733678255,0.0,3840000.0,0.0,15956.925430210325,3873.040152963671,0.0,28444.48283636393,0.0,52146.61261950287,0.0
2025,Butadiene,Naphtha Cracker,LG Chem,Yeosu,1991,34,306.0,192055.2792371655,14898666.414065965,91.18845233354891,0.6276316314940049,False,2448000.0,612000.0,0.0,4494666.414065965,0.0,7344000.0,0.0,30517.619885277247,7407.189292543021,0.0,54400.07342454601,0.0,99730.39663479922,0.0
2025,Butadiene,Naphtha Cracker,Yeochon NCC,Yeosu,1992,33,378.0,237244.75670473388,18404234.982081488,91.18845233354891,0.627631631494005,False,3024000.0,756000.0,0.0,5552234.982081488,0.0,9072000.0,0.0,37698.23632887189,9150.057361376674,0.0,67200.09070090979,0.0,123196.37231357551,0.0
2025,Butadiene,Naphtha Cracker,Kumho Petrochemical,Ulsan,1979,46,90.0,56486.84683446045,4381960.710019402,91.18845233354891,0.627631631494005,False,720000.0,180000.0,0.0,1321960.710019402,0.0,2160000.0,0.0,8975.770554493307,2178.585086042065,0.0,16000.021595454713,0.0,29332.469598470365,0.0
2025,Butadiene,Naphtha Cracker,Daehan Oil Chemical,Ulsan,2023,2,146.0,91634.21819812473,7108514.040698141,91.18845233354891,0.627631631494005,False,1168000.0,292000.0,0.0,2144514.040698141,0.0,3504000.0,0.0,14560.694455066921,3534.14913957935,0.0,25955.59058818209,0.0,47583.78401529636,0.0
2025,Butadiene,Naphtha Cracker,SK Geocentric,Ulsan,1989,36,130.0,81592.11209422065,6329498.803361358,91.18845233354891,0.627631631494005,False,1040000.0,260000.0,0.0,1909498.8033613581,0.0,3120000.0,0.0,12965.00191204589,3146.845124282983,0.0,23111.142304545694,0.0,42369.12275334608,0.0
2025,Benzene,BTX Plant,OCI,Gwangyang,1995,30,200.0,74347.59371625195,5752779.070078953,43.76389535039476,0.3717379685812598,False,800000.0,200000.0,0.0,1752779.070078953,0.0,3000000.0,0.0,9973.078393881453,2420.6500956022946,0.0,21214.32411778159,0.0,40739.54110898662,0.0
2025,Benzene,BTX Plant,Lotte Chemical,Daesan,2011,14,240.0,89217.11245950234,6903334.884094743,43.76389535039476,0.37173796858125974,False,960000.0,240000.0,0.0,2103334.8840947435,0.0,3600000.0,0.0,11967.694072657743,2904.7801147227533,0.0,25457.18894133791,0.0,48887.44933078394,0.0
2025,Benzene,BTX Plant,HD Hyundai Chemical,Daesan,2016,9,410.0,152412.5671183165,11793197.093661852,43.76389535039476,0.3717379685812598,False,1640000.0,410000.0,0.0,3593197.093661853,0.0,6150000.0,0.0,20444.810707456978,4962.332695984704,0.0,43489.364441452264,0.0,83516.05927342256,0.0
2025,Benzene,BTX Plant,HDHyundai Oilbank,Daesan,1997,28,338.0,125647.4333804658,9722196.62843343,43.76389535039476,0.37173796858125974,False,1352000.0,338000.0,0.0,2962196.62843343,0.0,5070000.0,0.0,16854.502485659657,4090.8986615678778,0.0,35852.207759050885,0.0,68849.82447418738,0.0
2025,Benzene,BTX Plant,LG Chem,Daesan,1991,34,270.0,100369.25151694014,7766251.744606586,43.76389535039476,0.3717379685812598,False,1080000.0,270000.0,0.0,2366251.744606586,0.0,4050000.0,0.0,13463.655831739961,3267.8776290630976,0.0,28639.337559005147,0.0,54998.38049713193,0.0
2025,Benzene,BTX Plant,Hanwha TotalEnergies,Daesan,1991,34,1267.0,470992.0061924561,36443855.408950165,43.76389535039476,0.37173796858125974,False,5068000.0,1267000.0,0.0,11103855.408950165,0.0,19005000.0,0.0,63179.451625239,15334.818355640535,0.0,134392.74328614637,0.0,258084.9929254302,0.0
2025,Benzene,BTX Plant,Lotte Chemical,Yeosu,1992,33,235.0,87358.42261659604,6759515.407342769,43.76389535039476,0.37173796858125974,False,940000.0,235000.0,0.0,2059515.4073427692,0.0,3525000.0,0.0,11718.367112810707,2844.263862332696,0.0,24926.830838393365,0.0,47868.96080305927,0.0
2025,Benzene,BTX Plant,LG Chem,Yeosu,1992,33,630.0,234194.92020619367,18121254.0707487,43.76389535039476,0.3717379685812598,False,2520000.0,630000.0,0.0,5521254.070748702,0.0,9450000.0,0.0,31415.19694072658,7625.047801147228,0.0,66825.12097101202,0.0,128329.55449330783,0.0
2025,Benzene,BTX Plant,Yeochon NCC,Yeosu,1979,46,457.0,169884.25164163572,13145100.175130406,43.76389535039476,0.3717379685812598,False,1828000.0,457000.0,0.0,4005100.175130407,0.0,6855000.0,0.0,22788.484130019122,5531.185468451243,0.0,48474.73060913093,0.0,93089.85143403441,0.0
2025,Benzene,BTX Plant,GS Caltex,Yeosu,1990,35,930.0,345716.31078057154,26750422.67586713,43.76389535039476,0.37173796858125974,False,3720000.0,930000.0,0.0,8150422.67586713,0.0,13950000.0,0.0,46374.814531548756,11256.022944550668,0.0,98646.6071476844,0.0,189438.86615678776,0.0
2025,Benzene,BTX Plant,Daehan Oil Chemical,Onsan,2008,17,210.0,78064.97340206456,6040418.0235829,43.76389535039476,0.3717379685812598,False,840000.0,210000.0,0.0,1840418.0235829004,0.0,3150000.0,0.0,10471.732313575525,2541.682600382409,0.0,22275.04032367067,0.0,42776.51816443595,0.0
2025,Benzene,BTX Plant,S-Oil,Onsan,1991,34,672.0,249807.91488660657,19329337.675465282,43.76389535039476,0.3717379685812598,False,2688000.0,672000.0,0.0,5889337.675465281,0.0,10080000.0,0.0,33509.54340344168,8133.384321223709,0.0,71280.12903574614,0.0,136884.85812619503,0.0
2025,Benzene,BTX Plant,Lotte Chemical,Ulsan,1986,39,110.0,40891.17654393858,3164028.488543424,43.76389535039476,0.3717379685812598,False,440000.0,110000.0,0.0,964028.488543424,0.0,1650000.0,0.0,5485.1931166347995,1331.3575525812619,0.0,11667.878264779876,0.0,22406.74760994264,0.0
2025,Benzene,BTX Plant,SK Geocentric,Ulsan,1972,53,603.0,224157.99505449965,17344628.896288045,43.76389535039476,0.3717379685812598,False,2412000.0,603000.0,0.0,5284628.896288043,0.0,9045000.0,0.0,30068.831357552583,7298.260038240917,0.0,63961.187215111495,0.0,122829.71644359465,0.0
2025,Benzene,BTX Plant,Ulsan Aromatics,Ulsan,2014,11,600.0,223042.78114875586,17258337.21023686,43.76389535039476,0.3717379685812598,False,2400000.0,600000.0,0.0,5258337.210236859,0.0,9000000.0,0.0,29919.23518164436,7261.950286806883,0.0,63642.972353344776,0.0,122218.62332695985,0.0
2025,Benzene,BTX Plant,SK Incheon Petrochemical,Incheon,2006,19,600.0,223042.78114875586,17258337.21023686,43.76389535039476,0.3717379685812598,False,2400000.0,600000.0,0.0,5258337.210236859,0.0,9000000.0,0.0,29919.23518164436,7261.950286806883,0.0,63642.972353344776,0.0,122218.62332695985,0.0
2025,Toluene,BTX Plant,OCI,Gwangyang,1995,30,40.0,17567.71982847662,1367407.752021054,50.18519380052635,0.4391929957119155,False,200000.0,60000.0,0.0,467407.752021054,0.0,640000.0,0.0,2493.2695984703632,726.1950286806883,0.0,5657.15309807509,0.0,8691.102103250478,0.0
2025,Toluene,BTX Plant,Lotte Chemical,Daesan,2011,14,120.0,52703.15948542986,4102223.256063162,50.18519380052635,0.4391929957119155,False,600000.0,180000.0,0.0,1402223.2560631619,0.0,1920000.0,0.0,7479.80879541109,2178.585086042065,0.0,16971.459294225268,0.0,26073.306309751435,0.0
2025,Toluene,BTX Plant,LG Chem,Daesan,2011,14,100.0,43919.29957119154,3418519.380052635,50.18519380052635,0.43919299571191545,False,500000.0,150000.0,0.0,1168519.380052635,0.0,1600000.0,0.0,6233.1739961759085,1815.4875717017208,0.0,14142.882745187724,0.0,21727.755258126195,0.0
2025,Toluene,BTX Plant,Lotte Chemical,Yeosu,1992,33,220.0,96622.4590566214,7520742.636115797,50.18519380052635,0.43919299571191545,False,1100000.0,330000.0,0.0,2570742.636115797,0.0,3520000.0,0.0,13712.982791586997,3994.072657743786,0.0,31114.34203941299,0.0,47801.06156787763,0.0
2025,Toluene,BTX Plant,LG Chem,Yeosu,1992,33,112.0,49189.615519734536,3828741.705658951,50.18519380052635,0.4391929957119155,False,560000.0,168000.0,0.0,1308741.705658951,0.0,1792000.0,0.0,6981.154875717018,2033.3460803059272,0.0,15840.02867461025,0.0,24335.085889101338,0.0
2025,Toluene,BTX Plant,Yeochon NCC,Yeosu,1979,46,282.0,123852.42479076017,9640224.65174843,50.18519380052635,0.4391929957119155,False,1410000.0,423000.0,0.0,3295224.6517484304,0.0,4512000.0,0.0,17577.55066921606,5119.674952198853,0.0,39882.929341429386,0.0,61272.269827915865,0.0
2025,Toluene,BTX Plant,GS Caltex,Yeosu,1990,35,170.0,74662.80927102563,5811482.946089479,50.18519380052635,0.4391929957119155,False,850000.0,255000.0,0.0,1986482.9460894794,0.0,2720000.0,0.0,10596.395793499043,3086.3288718929252,0.0,24042.90066681913,0.0,36937.18393881453,0.0
2025,Toluene,BTX Plant,Daehan Oil Chemical,Onsan,2008,17,78.0,34257.05366552941,2666445.116441055,50.18519380052635,0.43919299571191556,False,390000.0,117000.0,0.0,911445.1164410552,0.0,1248000.0,0.0,4861.875717017208,1416.0803059273424,0.0,11031.448541246424,0.0,16947.649101338433,0.0
2025,Toluene,BTX Plant,S-Oil,Onsan,1991,34,300.0,131757.89871357463,10255558.140157904,50.18519380052635,0.43919299571191545,False,1500000.0,450000.0,0.0,3505558.140157905,0.0,4800000.0,0.0,18699.521988527726,5446.462715105163,0.0,42428.648235563174,0.0,65183.26577437858,0.0
2025,Toluene,BTX Plant,SK Geocentric,Ulsan,2070,-45,1506.0,661424.6515421446,51482901.863592684,50.18519380052635,0.4391929957119154,False,7530000.0,2259000.0,0.0,17597901.86359268,0.0,24096000.0,0.0,93871.60038240917,27341.242829827916,0.0,212991.8141425271,0.0,327219.9941873805,0.0
2025,Xylene,BTX Plant,Lotte Chemical,Daesan,2011,14,60.0,30007.716981108784,2336750.5815355284,56.94584302559214,0.500128616351813,False,360000.0,108000.0,0.0,788750.5815355283,0.0,1080000.0,0.0,4487.8852772466535,1307.151051625239,0.0,9546.44585300171,0.0,14666.234799235182,0.0
2025,Xylene,BTX Plant,HD Hyundai Chemical,Daesan,2016,9,1350.0,675173.6320749477,52576888.08454938,56.94584302559214,0.5001286163518132,False,8100000.0,2430000.0,0.0,17746888.084549386,0.0,24300000.0,0.0,100977.41873804972,29410.898661567877,0.0,214795.03169253847,0.0,329990.2829827916,0.0
2025,Xylene,BTX Plant,LG Chem,Daesan,2011,14,0.0,0.0,0.0,56.94584302559214,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,Xylene,BTX Plant,Lotte Chemical,Yeosu,1992,33,79.0,39510.16069179324,3076721.599021779,56.94584302559214,0.5001286163518132,False,474000.0,142200.00000000003,0.0,1038521.5990217789,0.0,1422000.0,0.0,5909.048948374761,1721.0822179732318,0.0,12569.487039785585,0.0,19310.542485659655,0.0
2025,Xylene,BTX Plant,LG Chem,Yeosu,1992,33,60.0,30007.716981108784,2336750.5815355284,56.94584302559214,0.500128616351813,False,360000.0,108000.0,0.0,788750.5815355283,0.0,1080000.0,0.0,4487.8852772466535,1307.151051625239,0.0,9546.44585300171,0.0,14666.234799235182,0.0
2025,Xylene,BTX Plant,Yeochon NCC,Yeosu,1979,46,204.0,102026.23773576986,7944951.977220796,56.94584302559214,0.500128616351813,False,1224000.0,367200.0,0.0,2681751.9772207965,0.0,3672000.0,0.0,15258.809942638623,4444.313575525813,0.0,32457.915900205815,0.0,49865.19831739961,0.0
2025,Xylene,BTX Plant,GS Caltex,Yeosu,1990,35,350.0,175045.01572313457,13631045.058957249,56.94584302559214,0.500128616351813,False,2100000.0,630000.0,0.0,4601045.058957248,0.0,6300000.0,0.0,26179.330783938814,7625.047801147228,0.0,55687.600809176634,0.0,85553.0363288719,0.0
2025,Xylene,BTX Plant,Daehan Oil Chemical,Onsan,2008,17,47.0,23506.044968535214,1830454.6222028306,56.94584302559214,0.500128616351813,False,282000.0,84600.00000000001,0.0,617854.6222028306,0.0,846000.0,0.0,3515.5101338432123,1023.9349904397708,0.0,7478.049251518008,0.0,11488.550592734226,0.0
2025,Xylene,BTX Plant,S-Oil,Onsan,1991,34,450.0,225057.8773583159,17525629.36151646,56.94584302559214,0.500128616351813,False,2700000.0,810000.0,0.0,5915629.361516463,0.0,8100000.0,0.0,33659.1395793499,9803.632887189293,0.0,71598.34389751284,0.0,109996.76099426387,0.0
2025,Xylene,BTX Plant,SK Geocentric,Ulsan,2070,-45,894.0,447114.98301852087,34817583.664879374,56.94584302559214,0.500128616351813,False,5364000.0,1609200.0,0.0,11752383.664879372,0.0,16092000.0,0.0,66869.49063097514,19476.55066921606,0.0,142242.0432097255,0.0,218526.89850860418,0.0
2025,O-X,BTX Plant,Lotte Chemical,Ulsan,1980,45,210.0,0.0,0.0,60.9,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,O-X,BTX Plant,SK Geocentric,Ulsan,1990,35,200.0,0.0,0.0,60.9,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,M-X,BTX Plant,Lotte Chemical,Ulsan,1998,27,360.0,0.0,0.0,60.9,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,P-X,BTX Plant,HDHyundai Oilbank,Daesan,1997,28,1460.0,0.0,0.0,60.9,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,P-X,BTX Plant,Hanwha TotalEnergies,Daesan,1997,28,2000.0,0.0,0.0,60.9,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,P-X,BTX Plant,GS Caltex,Yeosu,1990,35,1350.0,0.0,0.0,60.9,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,P-X,BTX Plant,S-Oil,Onsan,1997,28,1900.0,0.0,0.0,60.9,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,P-X,BTX Plant,Lotte Chemical,Ulsan,1980,45,750.0,0.0,0.0,60.9,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,P-X,BTX Plant,SK Geocentric,Ulsan,1990,35,830.0,0.0,0.0,60.9,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,P-X,BTX Plant,Ulsan Aromatics,Ulsan,2014,11,1000.0,0.0,0.0,60.9,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,P-X,BTX Plant,SK Incheon Petrochemical,Incheon,2014,11,1500.0,0.0,0.0,60.9,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,C-H,Naphtha Cracker,SK Geocentric,Ulsan,1974,51,160.0,0.0,0.0,112.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,C-H,Naphtha Cracker,Caprolactam,Ulsan,2000,25,190.0,0.0,0.0,112.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,SM,Utility,Lotte Chemical,Daesan,2005,20,350.0,0.0,0.0,2.2,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
