facility_id,company,location,product,process,total_emissions_kt,tech_heat_pump_pct,tech_ncc_h2_pct,tech_ncc_elec_pct,tech_re_ppa_pct,abatement_mt,emissions_2050_kt
1,Lotte Chemical,Daesan,Ethylene,Naphtha Cracker,2482.312842688789,0.0,194.3491530417613,0.0,93.40861244019136,3.4611196763539005,0.0
2,HD Hyundai Chemical,Daesan,Ethylene,Naphtha Cracker,1918.150832986791,0.0,194.34915304176127,0.0,93.40861244019135,2.6745015680916504,0.0
3,LG Chem,Daesan,Ethylene,Naphtha Cracker,2933.6424504503866,0.0,194.34915304176127,0.0,93.40861244019135,4.0904141629637,0.0
4,Hanwha TotalEnergies,Daesan,Ethylene,Naphtha Cracker,3441.3882591821844,0.0,194.3491530417613,0.0,93.40861244019136,4.798370460399726,0.0
5,Lotte Chemical,Yeosu,Ethylene,Naphtha Cracker,2775.6770877338267,0.0,194.3491530417613,0.0,93.40861244019136,3.870161092650271,0.0
6,LG Chem,Yeosu,Ethylene,Naphtha Cracker,2324.347479972229,0.0,194.3491530417613,0.0,93.40861244019136,3.2408666060404707,0.0
7,Yeochon NCC,Yeosu,Ethylene,Naphtha Cracker,5156.440768676257,0.0,194.34915304176127,0.0,93.40861244019136,7.189689509516967,0.0
8,GS Caltex,Yeosu,Ethylene,Naphtha Cracker,2030.9832349271903,0.0,194.34915304176127,0.0,93.40861244019138,2.8318251897441002,0.0
9,Daehan Oil Chemical,Onsan,Ethylene,Naphtha Cracker,2030.9832349271903,0.0,194.34915304176127,0.0,93.40861244019138,2.8318251897441002,0.0
10,S-Oil,Onsan,Ethylene,Naphtha Cracker,410.7099430630541,0.0,194.3491530417613,0.0,93.40861244019138,0.5726579828149181,0.0
11,SK Geocentric,Ulsan,Ethylene,Naphtha Cracker,1489.387705613273,0.0,194.34915304176127,0.0,93.40861244019136,2.07667180581234,0.0
12,Lotte Chemical,Daesan,Propylene,Naphtha Cracker,1173.7433875505797,0.0,194.3491530417613,0.0,93.40861244019138,1.5841704638416438,0.0
13,HDHyundai Oilbank,Daesan,Propylene,Naphtha Cracker,896.3131323113518,0.0,194.3491530417613,0.0,93.40861244019136,1.2097301723881644,0.0
14,HD Hyundai Chemical,Daesan,Propylene,Naphtha Cracker,962.4695777914752,0.0,194.34915304176127,0.0,93.40861244019135,1.2990197803501475,0.0
15,LG Chem,Daesan,Propylene,Naphtha Cracker,1451.1736427898074,0.0,194.3491530417613,0.0,93.40861244019135,1.9586107552951233,0.0
