facility_id,company,location,product,process,total_emissions_kt,tech_heat_pump_pct,tech_ncc_h2_pct,tech_ncc_elec_pct,tech_re_ppa_pct,abatement_mt,emissions_2050_kt
1,Lotte Chemical,Daesan,Ethylene,Naphtha Cracker,2482.312842688789,0.0,81.73589571888014,0.0,68.87088854323667,1.4875633898329625,994.7494528558263
2,HD Hyundai Chemical,Daesan,Ethylene,Naphtha Cracker,1918.150832986791,0.0,81.73589571888013,0.0,68.87088854323666,1.1494808012345619,768.6700317522293
3,LG Chem,Daesan,Ethylene,Naphtha Cracker,2933.6424504503866,0.0,81.73589571888014,0.0,68.87088854323667,1.7580294607116826,1175.612989738704
4,Hanwha TotalEnergies,Daesan,Ethylene,Naphtha Cracker,3441.3882591821844,0.0,81.73589571888016,0.0,68.87088854323666,2.0623037904502435,1379.084468731941
5,Lotte Chemical,Yeosu,Ethylene,Naphtha Cracker,2775.6770877338267,0.0,81.73589571888014,0.0,68.87088854323667,1.6633663359041309,1112.3107518296958
6,LG Chem,Yeosu,Ethylene,Naphtha Cracker,2324.347479972229,0.0,81.73589571888016,0.0,68.87088854323666,1.3929002650254103,931.4472149468186
7,Yeochon NCC,Yeosu,Ethylene,Naphtha Cracker,5156.440768676257,0.0,81.73589571888013,0.0,68.87088854323667,3.090074859789381,2066.365908886876
8,GS Caltex,Yeosu,Ethylene,Naphtha Cracker,2030.9832349271903,0.0,81.73589571888014,0.0,68.87088854323666,1.217097318954242,813.8859159729484
9,Daehan Oil Chemical,Onsan,Ethylene,Naphtha Cracker,2030.9832349271903,0.0,81.73589571888014,0.0,68.87088854323666,1.217097318954242,813.8859159729484
10,S-Oil,Onsan,Ethylene,Naphtha Cracker,410.7099430630541,0.0,81.73589571888014,0.0,68.87088854323666,0.24612412449963558,164.5858185634185
11,SK Geocentric,Ulsan,Ethylene,Naphtha Cracker,1489.387705613273,0.0,81.73589571888014,0.0,68.87088854323667,0.8925380338997775,596.8496717134956
12,Lotte Chemical,Daesan,Propylene,Naphtha Cracker,1173.7433875505797,0.0,81.73589571888014,0.0,68.87088854323667,0.7020097798028044,471.7336077477752
13,HDHyundai Oilbank,Daesan,Propylene,Naphtha Cracker,896.3131323113518,0.0,81.73589571888014,0.0,68.87088854323667,0.5360801954857779,360.2329368255738
14,HD Hyundai Chemical,Daesan,Propylene,Naphtha Cracker,962.4695777914752,0.0,81.73589571888013,0.0,68.87088854323667,0.5756480194382995,386.82155835317576
15,LG Chem,Daesan,Propylene,Naphtha Cracker,1451.1736427898074,0.0,81.73589571888016,0.0,68.87088854323666,0.8679393641198309,583.2342786699766
16,Hanwha TotalEnergies,Daesan,Propylene,Naphtha Cracker,2270.6599351887576,0.0,81.73589571888014,0.0,68.87088854323667,1.3580698285639705,912.590106624787
17,Lotte Chemical,Yeosu,Propylene,Naphtha Cracker,1367.944566218039,0.0,81.73589571888014,0.0,68.87088854323666,0.8181604888247229,549.784077393316
18,LG Chem,Yeosu,Propylene,Naphtha Cracker,2774.3025523922793,0.0,81.73589571888014,0.0,68.87088854323666,1.6592958431702651,1115.0067092220143
19,Yeochon NCC,Yeosu,Propylene,Naphtha Cracker,2750.8276846412673,0.0,81.73589571888014,0.0,68.87088854323667,1.6452556475742086,1105.5720370670588
20,GS Caltex,Yeosu,Propylene,Naphtha Cracker,2070.056519861931,0.0,81.73589571888014,0.0,68.87088854323667,1.2380899752885821,831.966544573349
21,Daehan Oil Chemical,Onsan,Propylene,Naphtha Cracker,1195.0841764151355,0.0,81.73589571888016,0.0,68.87088854323666,0.7147735939810372,480.31058243409825
22,S-Oil,Onsan,Propylene,Naphtha Cracker,1792.6262646227035,0.0,81.73589571888014,0.0,68.87088854323667,1.0721603909715558,720.4658736511476
