facility_id,company,location,product,process,total_emissions_kt,tech_heat_pump_pct,tech_ncc_h2_pct,tech_ncc_elec_pct,tech_re_ppa_pct,abatement_mt,emissions_2050_kt
191,Kumho P&B Chemical,Yeosu,Phenol,Utility,2.4664555231442207,0.0,0.0,0.0,26.88827576497403,0.000663187362683451,1.8032681604607697
192,LG Chem,Yeosu,Phenol,Utility,1.2694991663242312,0.0,0.0,0.0,26.88827576497403,0.0003413464366753056,0.9281527296489256
193,LG Chem,Daesan,Acetone,Utility,0.8161066069227201,0.0,0.0,0.0,26.88827576497403,0.0002194369950055536,0.5966696119171665
194,Kumho P&B Chemical,Yeosu,Acetone,Utility,1.523398999589077,0.0,0.0,0.0,26.888275764974022,0.0004096157240103666,1.1137832755787105
195,LG Chem,Yeosu,Acetone,Utility,0.7616994997945387,0.0,0.0,0.0,26.888275764974022,0.00020480786200518332,0.5568916377893554
196,Samyang Innochem,Gunsan,BPA,Utility,0.652885285538176,0.0,0.0,0.0,26.88827576497403,0.0001755495960044429,0.4773356895337332
197,LG Chem,Daesan,BPA,Utility,0.5984781784099946,0.0,0.0,0.0,26.88827576497403,0.0001609204630040726,0.43755771540592203
198,Kumho P&B Chemical,Yeosu,BPA,Utility,1.6322132138454402,0.0,0.0,0.0,26.88827576497403,0.0004388739900111072,1.193339223834333
199,LG Chem,Yeosu,BPA,Utility,1.1969563568199892,0.0,0.0,0.0,26.88827576497403,0.0003218409260081452,0.8751154308118441
200,Bluecube Chemical,Gumi,Epoxy Resin,Utility,0.1886113047110286,0.0,0.0,0.0,26.88827576497403,5.0714327734616825e-05,0.1378969769764118
201,Kolon Industries,Gimcheon,Epoxy Resin,Utility,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,Kukdo Chemical,Busan/Iksan/Siheung,Epoxy Resin,Utility,1.9223844518624071,0.0,0.0,0.0,26.88827576497403,0.0005168960326797484,1.4054884191826589
203,Kumho P&B Chemical,Yeosu,Epoxy Resin,Utility,1.225973480621686,0.0,0.0,0.0,26.88827576497403,0.00032964313027500933,0.8963303503466766
204,LG Chem,Naju,Octanol,Utility,0.4533925594015112,0.0,0.0,0.0,26.88827576497403,0.000121909441669752,0.3314831177317592
205,LG Chem,Yeosu,Octanol,Utility,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,Hanwha Solutions,Yeosu,Octanol,Utility,0.5513253522322376,0.0,0.0,0.0,26.888275764974033,0.00014824188107041847,0.4030834711618191
207,LG Chem,Naju,Butanol,Utility,0.1994927261366648,0.0,0.0,0.0,26.88827576497403,5.3640154334690855e-05,0.14585257180197395
208,Hanwha Solutions,Yeosu,Butanol,Utility,0.043525685702545,0.0,0.0,0.0,26.88827576497403,1.1703306400296175e-05,0.03182237930224883
209,Kumho Petrochemical,Yeosu,PPG,Utility,0.5513253522322376,0.0,0.0,0.0,26.888275764974033,0.00014824188107041847,0.4030834711618191
210,PU Core,Ulsan,PPG,Utility,0.7979709045466595,0.0,0.0,0.0,26.88827576497403,0.0002145606173387635,0.583410287207896
211,KPX Chemical,Ulsan,PPG,Utility,1.0808878616132025,0.0,0.0,0.0,26.888275764974022,0.0002906321089406887,0.7902557526725138
212,BASF Korea,Ulsan,PPG,Utility,0.4316297165502386,0.0,0.0,0.0,26.88827576497403,0.0001160577884696039,0.31557192808063467
213,Lotte MCC,Daesan,MMA,Utility,0.326442642769088,0.0,0.0,0.0,26.88827576497403,8.777479800222145e-05,0.2386678447668666
214,Lotte MCC,Yeosu,MMA,Utility,0.3518326260955726,0.0,0.0,0.0,26.88827576497403,9.460172673572753e-05,0.25723089935984506
215,Lotte Chemical,Yeosu,MMA,Utility,0.1813570237606044,0.0,0.0,0.0,26.88827576497403,4.876377666790078e-05,0.1325932470927036
216,LXMMA,Yeosu,MMA,Utility,0.9430565235551432,0.0,0.0,0.0,26.88827576497403,0.00025357163867308416,0.6894848848820591
217,Lotte MCC,Yeosu,PMMA,Utility,0.5643815113412549,0.0,0.0,0.0,26.888275764974022,0.00015175245713596478,0.41262905420529017
218,LXMMA,Yeosu,PMMA,Utility,0.6156889214631872,0.0,0.0,0.0,26.88827576497403,0.00016554813505741616,0.45014078640577104
219,Arkema,Jinhae,PMMA,Utility,0.5130741012193226,0.0,0.0,0.0,26.888275764974022,0.00013795677921451342,0.3751173220048092
220,OCI,Gwangyang,Carbon Black(CB),Utility,0.5440710712818133,0.0,0.0,0.0,26.88827576497403,0.00014629133000370237,0.39777974127811094
221,HD Hyundai OCI,Daesan,Carbon Black(CB),Utility,0.4932911046288441,0.0,0.0,0.0,26.88827576497403,0.00013263747253669015,0.36065363209215395
222,Birla Carbon Korea,Yeosu,Carbon Black(CB),Utility,0.7000381117159332,0.0,0.0,0.0,26.88827576497403,0.0001882281779380971,0.5118099337778361
223,Orion Engineered Carbons,Yeosu,Carbon Black(CB),Utility,0.6166138807860552,0.0,0.0,0.0,26.88827576497403,0.00016579684067086274,0.4508170401151924
224,OCI,Pohang,Carbon Black(CB),Utility,0.1450856190084835,0.0,0.0,0.0,26.88827576497403,3.901102133432062e-05,0.10607459767416287
225,Kolon Industries,Daesan,Petroleum Resin,Utility,0.3155612213434517,0.0,0.0,0.0,26.88827576497403,8.484897140214739e-05,0.23071224994130435
226,Kolon Industries,Yeosu,Petroleum Resin,Utility,0.1813570237606044,0.0,0.0,0.0,26.88827576497403,4.876377666790078e-05,0.1325932470927036
227,Hanwha Solutions,Yeosu,Petroleum Resin,Utility,0.3119340808682396,0.0,0.0,0.0,26.88827576497403,8.387369586878936e-05,0.22806038499945025
228,Kolon Industries,Ulsan,Petroleum Resin,Utility,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,S-Oil Shaheen,Onsan,Ethylene,Naphtha Cracker,4059.269999999999,0.0,54.349564923964465,0.0,26.88827576497403,1.5851589480005632,2474.111051999436
230,S-Oil Shaheen,Onsan,Propylene,Naphtha Cracker,1642.1559000000002,0.0,54.34956492396446,0.0,26.88827576497403,0.62159500786084,1020.5608921391602
231,S-Oil Shaheen,Onsan,Butadiene,Naphtha Cracker,436.92,0.0,54.349564923964465,0.0,26.88827576497403,0.16854102271354146,268.37897728645856
232,S-Oil Shaheen,Onsan,Benzene,BTX Plant,103.852,0.0,0.0,0.0,26.88827576497403,0.0031507681541396567,100.70123184586035
233,S-Oil Shaheen,Onsan,HDPE,Utility,360.0,0.0,0.0,0.0,26.88827576497403,0.0967977927539065,263.2022072460935
234,S-Oil Shaheen,Onsan,PP,Utility,3.15,0.0,0.0,0.0,26.88827576497403,0.000846980686596682,2.303019313403318
235,S-Oil Shaheen,Onsan,Ethylene,Naphtha Cracker,4059.269999999999,0.0,54.349564923964465,0.0,26.88827576497403,1.5851589480005632,2474.111051999436
236,S-Oil Shaheen,Onsan,Propylene,Naphtha Cracker,1642.1559000000002,0.0,54.34956492396446,0.0,26.88827576497403,0.62159500786084,1020.5608921391602
237,S-Oil Shaheen,Onsan,Butadiene,Naphtha Cracker,436.92,0.0,54.349564923964465,0.0,26.88827576497403,0.16854102271354146,268.37897728645856
238,S-Oil Shaheen,Onsan,Benzene,BTX Plant,103.852,0.0,0.0,0.0,26.88827576497403,0.0031507681541396567,100.70123184586035
239,S-Oil Shaheen,Onsan,HDPE,Utility,360.0,0.0,0.0,0.0,26.88827576497403,0.0967977927539065,263.2022072460935
240,S-Oil Shaheen,Onsan,PP,Utility,3.15,0.0,0.0,0.0,26.88827576497403,0.000846980686596682,2.303019313403318
241,S-Oil Shaheen,Onsan,Ethylene,Naphtha Cracker,4059.269999999999,0.0,54.349564923964465,0.0,26.88827576497403,1.5851589480005632,2474.111051999436
242,S-Oil Shaheen,Onsan,Propylene,Naphtha Cracker,1642.1559000000002,0.0,54.34956492396446,0.0,26.88827576497403,0.62159500786084,1020.5608921391602
243,S-Oil Shaheen,Onsan,Butadiene,Naphtha Cracker,436.92,0.0,54.349564923964465,0.0,26.88827576497403,0.16854102271354146,268.37897728645856
244,S-Oil Shaheen,Onsan,Benzene,BTX Plant,103.852,0.0,0.0,0.0,26.88827576497403,0.0031507681541396567,100.70123184586035
245,S-Oil Shaheen,Onsan,HDPE,Utility,360.0,0.0,0.0,0.0,26.88827576497403,0.0967977927539065,263.2022072460935
246,S-Oil Shaheen,Onsan,PP,Utility,3.15,0.0,0.0,0.0,26.88827576497403,0.000846980686596682,2.303019313403318
