location,capex_investment_musd,total_annual_cost_musd,electricity_demand_twh,heat_pump_mt,ncc_h2_mt,ncc_elec_mt,re_ppa_mt,bau_emissions_mt,actual_emissions_mt,abatement_mt,year,scenario
Busan/Iksan/Siheung,0.0,-0.6433177789575059,0.004409138651060567,0.0,0.0,0,0.0013803817561324305,0.0019223844518624072,0.0005420026957299766,0.0013803817561324305,2036,Shaheen (성장)
Daesan,0.0,-853.7528735980248,7.614614657573474,0.25978461068434555,0.0,0,2.005737819923635,19.916688213392906,17.651165782784926,2.2655224306079806,2036,Shaheen (성장)
Gimcheon,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2036,Shaheen (성장)
Gumi,0.0,-0.06311797076564207,0.00043259473557575364,0.0,0.0,0,0.0001354336817337479,0.0001886113047110286,5.317762297728072e-05,0.0001354336817337479,2036,Shaheen (성장)
Gunsan,0.0,-0.4508737052714896,0.003090175253481888,0.0,0.0,0,0.0009674500805576304,0.0013473164105181031,0.00037986632996047276,0.0009674500805576304,2036,Shaheen (성장)
Gwangyang,0.0,0.7500526210117477,0.08540237249001094,0.013340290818925855,0.0,0,0.007316519631771551,0.0942458667771633,0.0735890563264659,0.020656810450697408,2036,Shaheen (성장)
Incheon,0.0,1.4076390287429728,0.20479644914244052,0.03159542562377176,0.0,0,0.018119944752507413,0.2243159600744375,0.17460058969815834,0.04971537037627917,2036,Shaheen (성장)
Jeonju,0.0,-0.2524718830625683,0.0017303789423030146,0.0,0.0,0,0.0005417347269349915,0.0007544452188441143,0.00021271049190912288,0.0005417347269349915,2036,Shaheen (성장)
Jinhae,0.0,-0.1716980653465343,0.001176775461512208,0.0,0.0,0,0.0003684164882737454,0.0005130741012193226,0.00014465761294557724,0.0003684164882737454,2036,Shaheen (성장)
Naju,0.0,-0.21848528341953025,0.0014974433154545318,0.0,0.0,0,0.0004688088983091273,0.000652885285538176,0.00018407638722904864,0.0004688088983091273,2036,Shaheen (성장)
Onsan,0.0,-1293.728240144947,10.027582060091817,0.1710124294146187,0.0,0,2.890406042413646,31.855257226117487,28.793838754289222,3.0614184718282647,2036,Shaheen (성장)
Pohang,0.0,-0.12138071301085011,0.0008319129530302953,0.0,0.0,0,0.0002604493879495151,0.00036271404752120874,0.00010226465957169366,0.0002604493879495151,2036,Shaheen (성장)
Ulsan,0.0,-366.7437244987499,4.409574619962169,0.27935066753375953,0.0,0,0.973842641417483,6.317060941841645,5.063867632890403,1.2531933089512426,2036,Shaheen (성장)
Yeosu,0.0,-698.322128980827,6.3361382007062845,0.2283734917100458,0.0,0,1.651209466427812,18.51634051752864,16.63675755939078,1.8795829581378578,2036,Shaheen (성장)
Busan/Iksan/Siheung,0.0,-0.7873028473372559,0.004409138651060567,0.0,0.0,0,0.0013803817561324305,0.0019223844518624072,0.0005420026957299766,0.0013803817561324305,2037,Shaheen (성장)
Daesan,0.0,-1065.0603093157883,7.614614657573474,0.25978461068434555,0.0,0,2.005737819923635,19.916688213392906,17.651165782784926,2.2655224306079806,2037,Shaheen (성장)
Gimcheon,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2037,Shaheen (성장)
Gumi,0.0,-0.07724480766327793,0.00043259473557575364,0.0,0.0,0,0.0001354336817337479,0.0001886113047110286,5.317762297728072e-05,0.0001354336817337479,2037,Shaheen (성장)
Gunsan,0.0,-0.5517866341654304,0.003090175253481888,0.0,0.0,0,0.0009674500805576304,0.0013473164105181031,0.00037986632996047276,0.0009674500805576304,2037,Shaheen (성장)
Gwangyang,0.0,-0.12057953076897873,0.08540237249001094,0.013340290818925855,0.0,0,0.007316519631771551,0.0942458667771633,0.0735890563264659,0.020656810450697408,2037,Shaheen (성장)
Incheon,0.0,-0.7369282873807121,0.20479644914244052,0.03159542562377176,0.0,0,0.018119944752507413,0.2243159600744375,0.17460058969815834,0.04971537037627917,2037,Shaheen (성장)
Jeonju,0.0,-0.30897923065311167,0.0017303789423030146,0.0,0.0,0,0.0005417347269349915,0.0007544452188441143,0.00021271049190912288,0.0005417347269349915,2037,Shaheen (성장)
Jinhae,0.0,-0.21012690796247036,0.001176775461512208,0.0,0.0,0,0.0003684164882737454,0.0005130741012193226,0.00014465761294557724,0.0003684164882737454,2037,Shaheen (성장)
Naju,0.0,-0.2673858726805774,0.0014974433154545318,0.0,0.0,0,0.0004688088983091273,0.000652885285538176,0.00018407638722904864,0.0004688088983091273,2037,Shaheen (성장)
Onsan,0.0,-1596.598699169863,10.027582060091817,0.1710124294146187,0.0,0,2.890406042413646,31.855257226117487,28.793838754289222,3.0614184718282647,2037,Shaheen (성장)
Pohang,0.0,-0.1485477070447652,0.0008319129530302953,0.0,0.0,0,0.0002604493879495151,0.00036271404752120874,0.00010226465957169366,0.0002604493879495151,2037,Shaheen (성장)
Ulsan,0.0,-470.5736920138199,4.409574619962169,0.27935066753375953,0.0,0,0.973842641417483,6.317060941841645,5.063867632890403,1.2531933089512426,2037,Shaheen (성장)
Yeosu,0.0,-872.3963429910856,6.3361382007062845,0.2283734917100458,0.0,0,1.651209466427812,18.51634051752864,16.63675755939078,1.8795829581378578,2037,Shaheen (성장)
Busan/Iksan/Siheung,0.0,-0.9856778957988419,0.004409138651060567,0.0,0.0,0,0.0013803817561324305,0.0019223844518624072,0.0005420026957299766,0.0013803817561324305,2038,Shaheen (성장)
Daesan,45.55312896701208,-1330.7517357880868,7.998350254849934,0.3423083950448747,0.0,0,2.005737819923635,19.916688213392906,17.568641998424397,2.3480462149685097,2038,Shaheen (성장)
Gimcheon,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2038,Shaheen (성장)
Gumi,0.0,-0.0967080199651694,0.00043259473557575364,0.0,0.0,0,0.0001354336817337479,0.0001886113047110286,5.317762297728072e-05,0.0001354336817337479,2038,Shaheen (성장)
Gunsan,0.0,-0.6908191559748342,0.003090175253481888,0.0,0.0,0,0.0009674500805576304,0.0013473164105181031,0.00037986632996047276,0.0009674500805576304,2038,Shaheen (성장)
Gwangyang,2.339214730738458,-0.013874772822982773,0.10510771397177511,0.01757799866446654,0.0,0,0.007316519631771551,0.0942458667771633,0.06935134848092522,0.02489451829623809,2038,Shaheen (성장)
Incheon,5.5402454149068765,-0.5979309934118353,0.2514669947571452,0.04163210210005233,0.0,0,0.018119944752507413,0.2243159600744375,0.16456391322187774,0.05975204685255975,2038,Shaheen (성장)
Jeonju,0.0,-0.3868320798606775,0.0017303789423030146,0.0,0.0,0,0.0005417347269349915,0.0007544452188441143,0.00021271049190912288,0.0005417347269349915,2038,Shaheen (성장)
Jinhae,0.0,-0.2630721445904311,0.001176775461512208,0.0,0.0,0,0.0003684164882737454,0.0005130741012193226,0.00014465761294557724,0.0003684164882737454,2038,Shaheen (성장)
Naju,0.0,-0.33475853064866323,0.0014974433154545318,0.0,0.0,0,0.0004688088983091273,0.000652885285538176,0.00018407638722904864,0.0004688088983091273,2038,Shaheen (성장)
Onsan,29.986962012740975,-1997.1329766842277,10.280189620525233,0.22533663595943929,0.0,0,2.890406042413646,31.855257226117487,28.739514547744403,3.1157426783730853,2038,Shaheen (성장)
Pohang,0.0,-0.18597696147147955,0.0008319129530302953,0.0,0.0,0,0.0002604493879495151,0.00036271404752120874,0.00010226465957169366,0.0002604493879495151,2038,Shaheen (성장)
Ulsan,48.984029314378,-586.2725075319331,4.822211823425679,0.36808985107429937,0.0,0,0.973842641417483,6.317060941841645,4.975128449349863,1.3419324924917824,2038,Shaheen (성장)
Yeosu,40.04520165035883,-1089.8654192480792,6.673475497217459,0.30091914687373933,0.0,0,1.651209466427812,18.51634051752864,16.56421190422709,1.9521286133015514,2038,Shaheen (성장)
Busan/Iksan/Siheung,0.0,-1.2774154959660342,0.004409138651060567,0.0,0.0,0,0.0013803817561324305,0.0019223844518624072,0.0005420026957299766,0.0013803817561324305,2039,Shaheen (성장)
Daesan,133.6003888467994,-1702.638031072322,8.456227309498193,0.44077657884019883,0.08869780765200357,0,2.005737819923635,19.916688213392906,17.381476006977067,2.5352122064158373,2039,Shaheen (성장)
Gimcheon,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2039,Shaheen (성장)
Gumi,0.0,-0.12533133167968638,0.00043259473557575364,0.0,0.0,0,0.0001354336817337479,0.0001886113047110286,5.317762297728072e-05,0.0001354336817337479,2039,Shaheen (성장)
Gunsan,0.0,-0.8952854664933301,0.003090175253481888,0.0,0.0,0,0.0009674500805576304,0.0013473164105181031,0.00037986632996047276,0.0009674500805576304,2039,Shaheen (성장)
Gwangyang,2.71027022640968,-0.21546375755707126,0.12862031948073968,0.022634472967469673,0.0,0,0.007316519631771551,0.0942458667771633,0.06429487417792208,0.029950992599241225,2039,Shaheen (성장)
Incheon,6.4190610625492415,-1.242625998767458,0.3071547446467981,0.053607962291375544,0.0,0,0.018119944752507413,0.2243159600744375,0.15258805303055453,0.07172790704388296,2039,Shaheen (성장)
Jeonju,0.0,-0.5013253267187454,0.0017303789423030146,0.0,0.0,0,0.0005417347269349915,0.0007544452188441143,0.00021271049190912288,0.0005417347269349915,2039,Shaheen (성장)
Jinhae,0.0,-0.34093534560240946,0.001176775461512208,0.0,0.0,0,0.0003684164882737454,0.0005130741012193226,0.00014465761294557724,0.0003684164882737454,2039,Shaheen (성장)
Naju,0.0,-0.4338392250450682,0.0014974433154545318,0.0,0.0,0,0.0004688088983091273,0.000652885285538176,0.00018407638722904864,0.0004688088983091273,2039,Shaheen (성장)
Onsan,174.81822665849987,-2546.000887686955,10.581603423607477,0.2901568086652981,0.15372543249359039,0,2.890406042413646,31.855257226117487,28.52096894254495,3.3342882835725343,2039,Shaheen (성장)
Pohang,0.0,-0.2410217916917045,0.0008319129530302953,0.0,0.0,0,0.0002604493879495151,0.00036271404752120874,0.00010226465957169366,0.0002604493879495151,2039,Shaheen (성장)
Ulsan,73.4510737029525,-758.5943929324818,5.314574556258221,0.47397430974796434,0.018324192113551453,0,0.973842641417483,6.317060941841645,4.850919798562646,1.4661411432789988,2039,Shaheen (성장)
Yeosu,123.60788100341284,-1391.144059354523,7.075989647183754,0.3874813296621897,0.08473502088323469,0,1.651209466427812,18.51634051752864,16.3929147005554,2.1234258169732363,2039,Shaheen (성장)
Busan/Iksan/Siheung,0.0,-1.751714459824207,0.004409138651060567,0.0,0.0,0,0.0013803817561324305,0.0019223844518624072,0.0005420026957299766,0.0013803817561324305,2040,Shaheen (성장)
Daesan,0.0,-2395.4269996253242,8.456227309498193,0.44077657884019883,0.08869780765200357,0,2.005737819923635,19.916688213392906,17.381476006977067,2.5352122064158373,2040,Shaheen (성장)
Gimcheon,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2040,Shaheen (성장)
Gumi,0.0,-0.17186632436011084,0.00043259473557575364,0.0,0.0,0,0.0001354336817337479,0.0001886113047110286,5.317762297728072e-05,0.0001354336817337479,2040,Shaheen (성장)
Gunsan,0.0,-1.2277011687108312,0.003090175253481888,0.0,0.0,0,0.0009674500805576304,0.0013473164105181031,0.00037986632996047276,0.0009674500805576304,2040,Shaheen (성장)
Gwangyang,0.0,-2.8731600957413463,0.12862031948073968,0.022634472967469673,0.0,0,0.007316519631771551,0.0942458667771633,0.06429487417792208,0.029950992599241225,2040,Shaheen (성장)
Incheon,0.0,-7.809076195263225,0.3071547446467981,0.053607962291375544,0.0,0,0.018119944752507413,0.2243159600744375,0.15258805303055453,0.07172790704388296,2040,Shaheen (성장)
Jeonju,0.0,-0.6874652974404434,0.0017303789423030146,0.0,0.0,0,0.0005417347269349915,0.0007544452188441143,0.00021271049190912288,0.0005417347269349915,2040,Shaheen (성장)
Jinhae,0.0,-0.4675231955795718,0.001176775461512208,0.0,0.0,0,0.0003684164882737454,0.0005130741012193226,0.00014465761294557724,0.0003684164882737454,2040,Shaheen (성장)
Naju,0.0,-0.5949218920157683,0.0014974433154545318,0.0,0.0,0,0.0004688088983091273,0.000652885285538176,0.00018407638722904864,0.0004688088983091273,2040,Shaheen (성장)
Onsan,0.0,-3542.405339538792,10.581603423607477,0.2901568086652981,0.15372543249359039,0,2.890406042413646,31.855257226117487,28.52096894254495,3.3342882835725343,2040,Shaheen (성장)
Pohang,0.0,-0.33051216223098234,0.0008319129530302953,0.0,0.0,0,0.0002604493879495151,0.00036271404752120874,0.00010226465957169366,0.0002604493879495151,2040,Shaheen (성장)
Ulsan,0.0,-1096.38568643217,5.314574556258221,0.47397430974796434,0.018324192113551453,0,0.973842641417483,6.317060941841645,4.850919798562646,1.4661411432789988,2040,Shaheen (성장)
Yeosu,0.0,-1961.7421128086012,7.075989647183754,0.3874813296621897,0.08473502088323469,0,1.651209466427812,18.51634051752864,16.3929147005554,2.1234258169732363,2040,Shaheen (성장)
Busan/Iksan/Siheung,0.0,-2.161536182783097,0.004409138651060567,0.0,0.0,0,0.0013803817561324305,0.0019223844518624072,0.0005420026957299766,0.0013803817561324305,2041,Shaheen (성장)
Daesan,268.4512983772571,-2906.823783536687,8.456227309498193,0.44077657884019883,0.3995492416228895,0,2.005737819923635,19.916688213392906,17.07062457300618,2.846063640386723,2041,Shaheen (성장)
Gimcheon,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2041,Shaheen (성장)
Gumi,0.0,-0.21207524812211517,0.00043259473557575364,0.0,0.0,0,0.0001354336817337479,0.0001886113047110286,5.317762297728072e-05,0.0001354336817337479,2041,Shaheen (성장)
Gunsan,0.0,-1.5149275516512386,0.003090175253481888,0.0,0.0,0,0.0009674500805576304,0.0013473164105181031,0.00037986632996047276,0.0009674500805576304,2041,Shaheen (성장)
Gwangyang,0.0,-5.057034309776444,0.12862031948073968,0.022634472967469673,0.0,0,0.007316519631771551,0.0942458667771633,0.06429487417792208,0.029950992599241225,2041,Shaheen (성장)
Incheon,0.0,-13.21635256770739,0.3071547446467981,0.053607962291375544,0.0,0,0.018119944752507413,0.2243159600744375,0.15258805303055453,0.07172790704388296,2041,Shaheen (성장)
Jeonju,0.0,-0.8483009924884606,0.0017303789423030146,0.0,0.0,0,0.0005417347269349915,0.0007544452188441143,0.00021271049190912288,0.0005417347269349915,2041,Shaheen (성장)
Jinhae,0.0,-0.5769024157264983,0.001176775461512208,0.0,0.0,0,0.0003684164882737454,0.0005130741012193226,0.00014465761294557724,0.0003684164882737454,2041,Shaheen (성장)
Naju,0.0,-0.7341066281150139,0.0014974433154545318,0.0,0.0,0,0.0004688088983091273,0.000652885285538176,0.00018407638722904864,0.0004688088983091273,2041,Shaheen (성장)
Onsan,465.2628180892534,-4254.559824541649,10.581603423607477,0.2901568086652981,0.6924734849359867,0,2.890406042413646,31.855257226117487,27.982220890102557,3.873036336014931,2041,Shaheen (성장)
Pohang,0.0,-0.4078370156194521,0.0008319129530302953,0.0,0.0,0,0.0002604493879495151,0.00036271404752120874,0.00010226465957169366,0.0002604493879495151,2041,Shaheen (성장)
Ulsan,55.45969280206967,-1368.3357753056591,5.314574556258221,0.47397430974796434,0.08254338248185816,0,0.973842641417483,6.317060941841645,4.78670060819434,1.5303603336473055,2041,Shaheen (성장)
Yeosu,256.45759434522523,-2371.6223864191093,7.075989647183754,0.3874813296621897,0.38169842332096654,0,1.651209466427812,18.51634051752864,16.095951298117672,2.420389219410968,2041,Shaheen (성장)
Busan/Iksan/Siheung,0.0,-2.758945235258766,0.004409138651060567,0.0,0.0,0,0.0013803817561324305,0.0019223844518624072,0.0005420026957299766,0.0013803817561324305,2042,Shaheen (성장)
Daesan,376.28203085573097,-3659.947772413465,8.456227309498193,0.44077657884019883,0.8458040220495154,0,2.005737819923635,19.916688213392906,16.624369792579554,3.2923184208133494,2042,Shaheen (성장)
Gimcheon,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2042,Shaheen (성장)
Gumi,0.0,-0.2706889664782185,0.00043259473557575364,0.0,0.0,0,0.0001354336817337479,0.0001886113047110286,5.317762297728072e-05,0.0001354336817337479,2042,Shaheen (성장)
Gunsan,0.0,-1.9336258091266108,0.003090175253481888,0.0,0.0,0,0.0009674500805576304,0.0013473164105181031,0.00037986632996047276,0.0009674500805576304,2042,Shaheen (성장)
Gwangyang,0.0,-8.236089619664627,0.12862031948073968,0.022634472967469673,0.0,0,0.007316519631771551,0.0942458667771633,0.06429487417792208,0.029950992599241225,2042,Shaheen (성장)
Incheon,0.0,-21.0881769134976,0.3071547446467981,0.053607962291375544,0.0,0,0.018119944752507413,0.2243159600744375,0.15258805303055453,0.07172790704388296,2042,Shaheen (성장)
Jeonju,0.0,-1.082755865912874,0.0017303789423030146,0.0,0.0,0,0.0005417347269349915,0.0007544452188441143,0.00021271049190912288,0.0005417347269349915,2042,Shaheen (성장)
Jinhae,0.0,-0.7363476881652598,0.001176775461512208,0.0,0.0,0,0.0003684164882737454,0.0005130741012193226,0.00014465761294557724,0.0003684164882737454,2042,Shaheen (성장)
Naju,0.0,-0.9370002685784486,0.0014974433154545318,0.0,0.0,0,0.0004688088983091273,0.000652885285538176,0.00018407638722904864,0.0004688088983091273,2042,Shaheen (성장)
Onsan,652.1482262539005,-5306.032701293617,10.581603423607477,0.2901568086652981,1.4658940568689807,0,2.890406042413646,31.855257226117487,27.208800318169562,4.6464569079479245,2042,Shaheen (성장)
Pohang,0.0,-0.5205557047658047,0.0008319129530302953,0.0,0.0,0,0.0002604493879495151,0.00036271404752120874,0.00010226465957169366,0.0002604493879495151,2042,Shaheen (성장)
Ulsan,77.736580021569,-1766.269792726643,5.314574556258221,0.47397430974796434,0.17473572121711553,0,0.973842641417483,6.317060941841645,4.6945082694590825,1.622552672382563,2042,Shaheen (성장)
Yeosu,359.47073086226504,-2976.427793865356,7.075989647183754,0.3874813296621897,0.8080157037553416,0,1.651209466427812,18.51634051752864,15.669634017683297,2.8467064998453435,2042,Shaheen (성장)
Busan/Iksan/Siheung,0.0,-3.7042230861810745,0.004409138651060567,0.0,0.0,0,0.0013803817561324305,0.0019223844518624072,0.0005420026957299766,0.0013803817561324305,2043,Shaheen (성장)
Daesan,367.1784333350263,-4925.646430879752,8.456227309498193,0.44077657884019883,1.2920588024761395,0,2.005737819923635,19.916688213392906,16.178115012152933,3.7385732012399733,2043,Shaheen (성장)
Gimcheon,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2043,Shaheen (성장)
Gumi,0.0,-0.36343320845550164,0.00043259473557575364,0.0,0.0,0,0.0001354336817337479,0.0001886113047110286,5.317762297728072e-05,0.0001354336817337479,2043,Shaheen (성장)
Gunsan,0.0,-2.5961303148268406,0.003090175253481888,0.0,0.0,0,0.0009674500805576304,0.0013473164105181031,0.00037986632996047276,0.0009674500805576304,2043,Shaheen (성장)
Gwangyang,0.0,-13.25968185121262,0.12862031948073968,0.022634472967469673,0.0,0,0.007316519631771551,0.0942458667771633,0.06429487417792208,0.029950992599241225,2043,Shaheen (성장)
Incheon,0.0,-33.52806765529093,0.3071547446467981,0.053607962291375544,0.0,0,0.018119944752507413,0.2243159600744375,0.15258805303055453,0.07172790704388296,2043,Shaheen (성장)
Jeonju,0.0,-1.4537328338220064,0.0017303789423030146,0.0,0.0,0,0.0005417347269349915,0.0007544452188441143,0.00021271049190912288,0.0005417347269349915,2043,Shaheen (성장)
Jinhae,0.0,-0.9886372774275066,0.001176775461512208,0.0,0.0,0,0.0003684164882737454,0.0005130741012193226,0.00014465761294557724,0.0003684164882737454,2043,Shaheen (성장)
Naju,0.0,-1.2580380292690438,0.0014974433154545318,0.0,0.0,0,0.0004688088983091273,0.000652885285538176,0.00018407638722904864,0.0004688088983091273,2043,Shaheen (성장)
Onsan,636.3704465864648,-7098.222832046196,10.581603423607477,0.2901568086652981,2.2393146288019716,0,2.890406042413646,31.855257226117487,26.43537974623657,5.419877479880915,2043,Shaheen (성장)
Pohang,0.0,-0.6989100162605799,0.0008319129530302953,0.0,0.0,0,0.0002604493879495151,0.00036271404752120874,0.00010226465957169366,0.0002604493879495151,2043,Shaheen (성장)
Ulsan,75.85585631136946,-2411.1019602435567,5.314574556258221,0.47397430974796434,0.2669280599523725,0,0.973842641417483,6.317060941841645,4.602315930723826,1.71474501111782,2043,Shaheen (성장)
Yeosu,350.7738583414023,-4004.1447650907194,7.075989647183754,0.3874813296621897,1.2343329841897148,0,1.651209466427812,18.51634051752864,15.243316737248923,3.2730237802797166,2043,Shaheen (성장)
Busan/Iksan/Siheung,0.0,-5.413249302241514,0.004409138651060567,0.0,0.0,0,0.0013803817561324305,0.0019223844518624072,0.0005420026957299766,0.0013803817561324305,2044,Shaheen (성장)
Daesan,358.2835115876461,-7307.896122292608,8.456227309498193,0.44077657884019883,1.738573647425848,0,2.005737819923635,19.916688213392906,15.731600167203224,4.185088046189682,2044,Shaheen (성장)
Gimcheon,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2044,Shaheen (성장)
Gumi,0.0,-0.5311112522953938,0.00043259473557575364,0.0,0.0,0,0.0001354336817337479,0.0001886113047110286,5.317762297728072e-05,0.0001354336817337479,2044,Shaheen (성장)
Gunsan,0.0,-3.793913133280834,0.003090175253481888,0.0,0.0,0,0.0009674500805576304,0.0013473164105181031,0.00037986632996047276,0.0009674500805576304,2044,Shaheen (성장)
Gwangyang,0.0,-22.33063916903881,0.12862031948073968,0.022634472967469673,0.0,0,0.007316519631771551,0.0942458667771633,0.06429487417792208,0.029950992599241225,2044,Shaheen (성장)
Incheon,0.0,-55.991664943408765,0.3071547446467981,0.053607962291375544,0.0,0,0.018119944752507413,0.2243159600744375,0.15258805303055453,0.07172790704388296,2044,Shaheen (성장)
Jeonju,0.0,-2.124445009181575,0.0017303789423030146,0.0,0.0,0,0.0005417347269349915,0.0007544452188441143,0.00021271049190912288,0.0005417347269349915,2044,Shaheen (성장)
Jinhae,0.0,-1.4447672096665916,0.001176775461512208,0.0,0.0,0,0.0003684164882737454,0.0005130741012193226,0.00014465761294557724,0.0003684164882737454,2044,Shaheen (성장)
Naju,0.0,-1.8384620271763634,0.0014974433154545318,0.0,0.0,0,0.0004688088983091273,0.000652885285538176,0.00018407638722904864,0.0004688088983091273,2044,Shaheen (성장)
Onsan,620.9543305762764,-10501.44227101754,10.581603423607477,0.2901568086652981,3.01318592812435,0,2.890406042413646,31.855257226117487,25.661508446914194,6.193748779203293,2044,Shaheen (성장)
Pohang,0.0,-1.0213677928757572,0.0008319129530302953,0.0,0.0,0,0.0002604493879495151,0.00036271404752120874,0.00010226465957169366,0.0002604493879495151,2044,Shaheen (성장)
Ulsan,74.01824319275113,-3596.141225978593,5.314574556258221,0.47397430974796434,0.3591741257459308,0,0.973842641417483,6.317060941841645,4.5100698649302675,1.8069910769113782,2044,Shaheen (성장)
Yeosu,342.27633850442834,-5951.953871606781,7.075989647183754,0.3874813296621897,1.6608987101423922,0,1.651209466427812,18.51634051752864,14.816751011296246,3.6995895062323942,2044,Shaheen (성장)
Busan/Iksan/Siheung,0.0,-9.530358589452009,0.004409138651060567,0.0,0.0,0,0.0013803817561324305,0.0019223844518624072,0.0005420026957299766,0.0013803817561324305,2045,Shaheen (성장)
Daesan,348.971238293621,-13195.935298677221,8.456227309498193,0.44077657884019883,2.1848284278524734,0,2.005737819923635,19.916688213392906,15.285345386776598,4.631342826616307,2045,Shaheen (성장)
Gimcheon,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2045,Shaheen (성장)
Gumi,0.0,-0.9350540502858573,0.00043259473557575364,0.0,0.0,0,0.0001354336817337479,0.0001886113047110286,5.317762297728072e-05,0.0001354336817337479,2045,Shaheen (성장)
Gunsan,0.0,-6.679417591653457,0.003090175253481888,0.0,0.0,0,0.0009674500805576304,0.0013473164105181031,0.00037986632996047276,0.0009674500805576304,2045,Shaheen (성장)
Gwangyang,0.0,-44.16675853992607,0.12862031948073968,0.022634472967469673,0.0,0,0.007316519631771551,0.0942458667771633,0.06429487417792208,0.029950992599241225,2045,Shaheen (성장)
Incheon,0.0,-110.06904728931362,0.3071547446467981,0.053607962291375544,0.0,0,0.018119944752507413,0.2243159600744375,0.15258805303055453,0.07172790704388296,2045,Shaheen (성장)
Jeonju,0.0,-3.7402162011434283,0.0017303789423030146,0.0,0.0,0,0.0005417347269349915,0.0007544452188441143,0.00021271049190912288,0.0005417347269349915,2045,Shaheen (성장)
Jinhae,0.0,-2.543601600004472,0.001176775461512208,0.0,0.0,0,0.0003684164882737454,0.0005130741012193226,0.00014465761294557724,0.0003684164882737454,2045,Shaheen (성장)
Naju,0.0,-3.2367255586818136,0.0014974433154545318,0.0,0.0,0,0.0004688088983091273,0.000652885285538176,0.00018407638722904864,0.0004688088983091273,2045,Shaheen (성장)
Onsan,604.8148872516005,-18958.69198567445,10.581603423607477,0.2901568086652981,3.7866065000573426,0,2.890406042413646,31.855257226117487,24.8880878749812,6.967169351136286,2045,Shaheen (성장)
Pohang,0.0,-1.7981808659343403,0.0008319129530302953,0.0,0.0,0,0.0002604493879495151,0.00036271404752120874,0.00010226465957169366,0.0002604493879495151,2045,Shaheen (성장)
Ulsan,72.09440889097118,-6481.477146269131,5.314574556258221,0.47397430974796434,0.451366464481188,0,0.973842641417483,6.317060941841645,4.41787752619501,1.8991834156466354,2045,Shaheen (성장)
Yeosu,333.38011329968083,-10786.771320459753,7.075989647183754,0.3874813296621897,2.087215990576767,0,1.651209466427812,18.51634051752864,14.390433730861872,4.125906786666769,2045,Shaheen (성장)
Busan/Iksan/Siheung,0.0,-32.85523873299196,0.004409138651060567,0.0,0.0,0,0.0013803817561324305,0.0019223844518624072,0.0005420026957299766,0.0013803817561324305,2046,Shaheen (성장)
Daesan,339.86764077291764,-46999.942120539665,8.456227309498193,0.44077657884019883,2.6310832082790987,0,2.005737819923635,19.916688213392906,14.839090606349973,5.077597607042932,2046,Shaheen (성장)
Gimcheon,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2046,Shaheen (성장)
Gumi,0.0,-3.2235328568218526,0.00043259473557575364,0.0,0.0,0,0.0001354336817337479,0.0001886113047110286,5.317762297728072e-05,0.0001354336817337479,2046,Shaheen (성장)
Gunsan,0.0,-23.026820818054766,0.003090175253481888,0.0,0.0,0,0.0009674500805576304,0.0013473164105181031,0.00037986632996047276,0.0009674500805576304,2046,Shaheen (성장)
Gwangyang,0.0,-167.8109575612678,0.12862031948073968,0.022634472967469673,0.0,0,0.007316519631771551,0.0942458667771633,0.06429487417792208,0.029950992599241225,2046,Shaheen (성장)
Incheon,0.0,-416.2822648528294,0.3071547446467981,0.053607962291375544,0.0,0,0.018119944752507413,0.2243159600744375,0.15258805303055453,0.07172790704388296,2046,Shaheen (성장)
Jeonju,0.0,-12.894131427287409,0.0017303789423030146,0.0,0.0,0,0.0005417347269349915,0.0007544452188441143,0.00021271049190912288,0.0005417347269349915,2046,Shaheen (성장)
Jinhae,0.0,-8.7688870282658,0.001176775461512208,0.0,0.0,0,0.0003684164882737454,0.0005130741012193226,0.00014465761294557724,0.0003684164882737454,2046,Shaheen (성장)
Naju,0.0,-11.158382965921797,0.0014974433154545318,0.0,0.0,0,0.0004688088983091273,0.000652885285538176,0.00018407638722904864,0.0004688088983091273,2046,Shaheen (성장)
Onsan,589.037107584167,-67646.66142045759,10.581603423607477,0.2901568086652981,4.560027071990335,0,2.890406042413646,31.855257226117487,24.114667303048208,7.740589923069279,2046,Shaheen (성장)
Pohang,0.0,-6.19910164773433,0.0008319129530302953,0.0,0.0,0,0.0002604493879495151,0.00036271404752120874,0.00010226465957169366,0.0002604493879495151,2046,Shaheen (성장)
Ulsan,70.21368518077185,-22919.00097788527,5.314574556258221,0.47397430974796434,0.5435588032164451,0,0.973842641417483,6.317060941841645,4.3256851874597535,1.9913757543818926,2046,Shaheen (성장)
