facility_id,company,location,product,process,total_emissions_kt,tech_heat_pump_pct,tech_ncc_h2_pct,tech_ncc_elec_pct,tech_re_ppa_pct,abatement_mt,emissions_2050_kt
1,Lotte Chemical,Daesan,Ethylene,Naphtha Cracker,2482.312842688789,0.0,0.0,110.23048603964686,0.0,1.9058630575282862,576.4497851605026
2,HD Hyundai Chemical,Daesan,Ethylene,Naphtha Cracker,1918.150832986791,0.0,0.0,110.23048603964685,0.0,1.4727123626354939,445.43847035129716
3,LG Chem,Daesan,Ethylene,Naphtha Cracker,2933.6424504503866,0.0,0.0,110.23048603964686,0.0,2.25238361344252,681.2588370078665
4,Hanwha TotalEnergies,Daesan,Ethylene,Naphtha Cracker,3441.3882591821844,0.0,0.0,110.23048603964686,0.0,2.6422192388460335,799.1690203361509
5,Lotte Chemical,Yeosu,Ethylene,Naphtha Cracker,2775.6770877338267,0.0,0.0,110.23048603964685,0.0,2.131101418872538,644.5756688612887
6,LG Chem,Yeosu,Ethylene,Naphtha Cracker,2324.347479972229,0.0,0.0,110.23048603964686,0.0,1.7845808629583044,539.7666170139246
7,Yeochon NCC,Yeosu,Ethylene,Naphtha Cracker,5156.440768676257,0.0,0.0,110.23048603964685,0.0,3.958997351320122,1197.443417356135
8,GS Caltex,Yeosu,Ethylene,Naphtha Cracker,2030.9832349271903,0.0,0.0,110.23048603964685,0.0,1.5593425016140523,471.64073331313807
9,Daehan Oil Chemical,Onsan,Ethylene,Naphtha Cracker,2030.9832349271903,0.0,0.0,110.23048603964685,0.0,1.5593425016140523,471.64073331313807
10,S-Oil,Onsan,Ethylene,Naphtha Cracker,410.7099430630541,0.0,0.0,110.23048603964685,0.0,0.31533370588195275,95.37623718110132
11,SK Geocentric,Ulsan,Ethylene,Naphtha Cracker,1489.387705613273,0.0,0.0,110.23048603964685,0.0,1.1435178345169716,345.8698710963015
12,Lotte Chemical,Daesan,Propylene,Naphtha Cracker,1173.7433875505797,0.0,0.0,110.23048603964686,0.0,0.8344589603231951,339.2844272273845
13,HDHyundai Oilbank,Daesan,Propylene,Naphtha Cracker,896.3131323113518,0.0,0.0,110.23048603964686,0.0,0.6372232060649854,259.0899262463663
14,HD Hyundai Chemical,Daesan,Propylene,Naphtha Cracker,962.4695777914752,0.0,0.0,110.23048603964685,0.0,0.6842563474650198,278.21323032645535
15,LG Chem,Daesan,Propylene,Naphtha Cracker,1451.1736427898074,0.0,0.0,110.23048603964686,0.0,1.0316947145814048,419.4789282084025
16,Hanwha TotalEnergies,Daesan,Propylene,Naphtha Cracker,2270.6599351887576,0.0,0.0,110.23048603964685,0.0,1.6142987886979625,656.3611464907951
17,Lotte Chemical,Yeosu,Propylene,Naphtha Cracker,1367.944566218039,0.0,0.0,110.23048603964686,0.0,0.9725239883039418,395.4205779140972
18,LG Chem,Yeosu,Propylene,Naphtha Cracker,2774.3025523922793,0.0,0.0,110.23048603964685,0.0,1.9723575425820974,801.9450098101818
19,Yeochon NCC,Yeosu,Propylene,Naphtha Cracker,2750.8276846412673,0.0,0.0,110.23048603964685,0.0,1.955668363375633,795.1593212656342
