year,region,n_facilities,capacity_kt,bau_emissions_kt,ncc_abatement_kt,rdh_abatement_kt,hp_abatement_kt,re_ppa_abatement_kt,total_abatement_kt,actual_emissions_kt,elec_demand_mwh,grid_ef
2029.0,Other,19,3990,283.12017969553625,0.0,0,0.0,35.89933991015109,35.89933991015109,247.22083978538515,0.0,0.3664
2029.0,Ulsan,85,31436,14881.519662163173,0.0,0,0.0,1886.9609835162712,1886.9609835162712,12994.558678646901,0.0,0.3664
2029.0,Yeosu,87,37216,23068.090569725788,0.0,0,0.0,2925.0095324582526,2925.0095324582526,20143.081037267533,0.0,0.3664
2030.0,Daesan,57,27424,19104.489800756415,138.9393896009436,0,500.6313144398637,2479.498227470301,3119.0689315111085,15985.420869245307,2327.9356121453666,0.349
2030.0,Other,19,3990,276.60377634836766,2.011629739813125,0,7.248375307401854,35.89933991015109,45.15934495736607,231.4444313910016,33.70494517941863,0.349
2030.0,Ulsan,85,31436,14539.000860989196,105.73639631839066,0,380.9931166751777,1886.9609835162712,2373.6904965098397,12165.310364479355,1771.6179925395768,0.349
2030.0,Yeosu,87,37216,22537.146492327265,163.90374250491726,0,590.5837522931828,2925.0095324582526,3679.4970272563523,18857.649465070914,2746.2144481633004,0.349
2031.0,Daesan,57,27424,18460.133724773958,144.1234058994472,0,501.40387881343213,2479.498227470301,3125.0255121831806,15335.108212590778,2331.5280364824594,0.3351
2031.0,Other,19,3990,267.2744864385839,2.0866863626160432,0,7.259560857261071,35.89933991015109,45.245587130028206,222.02889930855568,33.75695798626398,0.3351
2031.0,Ulsan,85,31436,14048.62955868299,109.68156408855229,0,381.58105774084476,1886.9609835162712,2378.223605345668,11670.405953337322,1774.351918494928,0.3351
2031.0,Yeosu,87,37216,21777.01379948441,170.0192125308879,0,591.4951294952672,2925.0095324582526,3686.5238744844078,18090.489925000005,2750.4523521529927,0.3351
2032.0,Daesan,57,27424,17820.474174110805,322.9045508868829,0,501.40387881343213,2479.498227470301,3303.806657170616,14516.66751694019,2331.5280364824594,0.3212
2032.0,Other,19,3990,258.01319502824106,4.675163749824352,0,7.259560857261071,35.89933991015109,47.83406451723651,210.17913051100453,33.75695798626398,0.3212
2032.0,Ulsan,85,31436,13561.832431158375,245.7385458770974,0,381.58105774084476,1886.9609835162712,2514.2805871342134,11047.551844024161,1774.351918494928,0.3212
2032.0,Yeosu,87,37216,21022.42149427975,380.9233977077308,0,591.4951294952672,2925.0095324582526,3897.4280596612507,17124.9934346185,2750.4523521529927,0.3212
2033.0,Daesan,57,27424,17185.51114876696,672.658608968624,0,501.40387881343213,2479.498227470301,3653.560715252357,13531.950433514603,2331.5280364824594,0.3073
2033.0,Other,19,3990,248.81990211733915,9.739067275515234,0,7.259560857261071,35.89933991015109,52.897968042927396,195.92193407441175,33.75695798626398,0.3073
2033.0,Ulsan,85,31436,13078.609478415354,511.91024711685327,0,381.58105774084476,1886.9609835162712,2780.452288373969,10298.157190041384,1774.351918494928,0.3073
2033.0,Yeosu,87,37216,20273.36957671329,793.5205686074239,0,591.4951294952672,2925.0095324582526,4310.025230560944,15963.344346152346,2750.4523521529927,0.3073
2034.0,Daesan,57,27424,16555.24464874242,1191.5339289236124,0,501.40387881343213,2479.498227470301,4172.436035207345,12382.808613535075,2331.5280364824594,0.2934
2034.0,Other,19,3990,239.69460770587816,17.25158786362509,0,7.259560857261071,35.89933991015109,60.41048863103725,179.2841190748409,33.75695798626398,0.2934
2034.0,Ulsan,85,31436,12598.960700453923,906.7875143063143,0,381.58105774084476,1886.9609835162712,3175.3295555634304,9423.631144890493,1774.351918494928,0.2934
2034.0,Yeosu,87,37216,19529.85804678502,1405.6263730040298,0,591.4951294952672,2925.0095324582526,4922.13103495755,14607.727011827468,2750.4523521529927,0.2934
2035.0,Daesan,57,27424,16164.87792425787,1957.5169315370454,0,502.21707236623604,2479.498227470301,4939.232231373582,11225.645692884287,2335.3093865029978,0.2795
2035.0,Other,19,3990,234.04269492101568,28.34184954301044,0,7.271334655460005,35.89933991015109,71.51252410862153,162.53017081239415,33.811706147889026,0.2795
2035.0,Ulsan,85,31436,12301.88173092511,1489.7199898995045,0,382.1999186414849,1886.9609835162712,3758.8808920572606,8543.000838867849,1777.229621682905,0.2795
2035.0,Yeosu,87,37216,19069.351006440505,2309.2396765034055,0,592.454436046622,2925.0095324582526,5826.70364500828,13242.647361432226,2754.913127616793,0.2795
2036.0,Daesan,57,27424,15476.6046582081,2126.129600399083,0,511.9520570901406,2479.498227470301,5117.579884959525,10359.024773248575,2380.577065469154,0.2516
2036.0,Other,19,3990,224.0775513063742,30.78310295693672,0,7.4122823366286,35.89933991015109,74.09472520371642,149.98282610265778,34.46711286532299,0.2516
2036.0,Ulsan,85,31436,11778.088334081964,1618.038503679537,0,389.60848870845217,1886.9609835162712,3894.6079759042605,7883.480358177703,1811.6794724943027,0.2516
2036.0,Yeosu,87,37216,18257.41017025539,2508.1483340094305,0,603.93858344398,2925.0095324582526,6037.0964499116635,12220.313720343725,2808.3144130145065,0.2516
2037.0,Daesan,57,27424,14797.300793861108,2415.9546370832295,0,519.8566071202926,2479.498227470301,5415.309471673823,9381.991322187285,2417.3332231093605,0.2236
2037.0,Other,19,3990,214.24227090234177,34.979325963319496,0,7.526728124580919,35.89933991015109,78.40539399805151,135.83687690429025,34.99928577930128,0.2236
2037.0,Ulsan,85,31436,11261.120879226239,1838.6027009877632,0,395.62405158883644,1886.9609835162712,4121.187736092871,7139.933143133368,1839.6518398880899,0.2236
2037.0,Yeosu,87,37216,17456.050340013495,2850.0485562616955,0,613.263407286091,2925.0095324582526,6388.3214960060395,11067.728844007455,2851.674843880324,0.2236
2038.0,Daesan,57,27424,14127.89809896841,2825.6999893433804,0,525.740571532986,2479.498227470301,5830.938788346668,8296.959310621742,2444.693657628385,0.1957
2038.0,Other,19,3990,204.55034428005828,40.911811622887456,0,7.611918924933305,35.89933991015109,84.42307045797185,120.12727382208644,35.39542300093987,0.1957
2038.0,Ulsan,85,31436,10751.688465228557,2150.4292973232896,0,400.1018976111256,1886.9609835162712,4437.492178450686,6314.196286777871,1860.4738238917344,0.1957
2038.0,Yeosu,87,37216,16666.37070164084,3333.416137638908,0,620.2045907098569,2925.0095324582526,6878.630260807017,9787.740440833823,2883.951346800835,0.1957
2039.0,Daesan,57,27424,13467.922242666256,3352.5347494660296,0,529.7007496129524,2479.498227470301,6361.733726549282,7106.188516116974,2463.1084857002293,0.1678
2039.0,Other,19,3990,194.99490385449425,48.53957272414134,0,7.669256243194868,35.89933991015109,92.10816887748729,102.88673497700697,35.662041530856136,0.1678
2039.0,Ulsan,85,31436,10249.430114281693,2551.363900178738,0,403.1156934839692,1886.9609835162712,4841.440577178978,5407.989537102715,1874.487974700457,0.1678
2039.0,Yeosu,87,37216,15887.81169744844,3954.911518565759,0,624.8763257027681,2925.0095324582526,7504.7973767267795,8383.01432072166,2905.6749145178715,0.1678
2040.0,Daesan,57,27424,12284.632399356022,3679.932414623231,0,529.7007496129524,2479.498227470301,6689.131391706485,5595.501007649536,2463.1084857002293,0.1398
2040.0,Other,19,3990,177.86267773446878,53.279789892701096,0,7.669256243194868,35.89933991015109,96.84838604604705,81.01429168842172,35.662041530856136,0.1398
2040.0,Ulsan,85,31436,9348.916558038693,2800.5218198745542,0,403.1156934839692,1886.9609835162712,5090.598496874794,4258.318061163898,1874.487974700457,0.1398
2040.0,Yeosu,87,37216,14491.910690947347,4341.135344370393,0,624.8763257027681,2925.0095324582526,7891.021202531414,6600.889488415933,2905.6749145178715,0.1398
2041.0,Daesan,57,27424,12230.441722594804,4128.97041598862,0,529.7007496129524,2479.498227470301,7138.169393071874,5092.27232952293,2463.1084857002293,0.1259
2041.0,Other,19,3990,177.07807966399673,59.78117298101954,0,7.669256243194868,35.89933991015109,103.34976913436549,73.72831052963124,35.662041530856136,0.1259
2041.0,Ulsan,85,31436,9307.676079789557,3142.251117885421,0,403.1156934839692,1886.9609835162712,5432.327794885661,3875.3482849038955,1874.487974700457,0.1259
2041.0,Yeosu,87,37216,14427.983141275878,4870.855599814898,0,624.8763257027681,2925.0095324582526,8420.741457975919,6007.241683299959,2905.6749145178715,0.1259
2042.0,Daesan,57,27424,12175.861184849691,4579.809207855042,0,531.9293078306489,2479.498227470301,7591.236743155992,4584.624441693699,2473.4712814125173,0.1119
2042.0,Other,19,3990,176.2878370030896,66.30862876000876,0,7.701522355781795,35.89933991015109,109.90949102594163,66.37834597714797,35.81207895438534,0.1119
2042.0,Ulsan,85,31436,9266.138907452298,3485.350863101004,0,404.8116827610327,1886.9609835162712,5777.123529378308,3489.0153780739893,1882.3743248388023,0.1119
2042.0,Yeosu,87,37216,14363.595681175118,5402.700208212401,0,627.5053068241019,2925.0095324582526,8955.215047494756,5408.380633680363,2917.8996767320737,0.1119
2043.0,Daesan,57,27424,12121.280647104579,5026.15721980962,0,543.0678556628143,2479.498227470301,8048.723302942735,4072.5573441618435,2525.2655288320866,0.0979
2043.0,Other,19,3990,175.49759434218248,72.77106491820098,0,7.862791482858503,35.89933991015109,116.53319631121056,58.96439803097192,36.56198039529204,0.0979
2043.0,Ulsan,85,31436,9224.601735115039,3825.033011003823,0,413.28839992076604,1886.9609835162712,6125.28239444086,3099.3193406741784,1921.7910596315623,0.0979
2043.0,Yeosu,87,37216,14299.208221074357,5929.247142304359,0,640.6452067546076,2925.0095324582526,9494.90188151722,4804.306339557137,2979.000211408925,0.0979
2044.0,Daesan,57,27424,12067.089970343364,5477.330731939484,0,554.1268424390354,2479.498227470301,8510.95580184882,3556.1341684945437,2576.689817341515,0.084
2044.0,Other,19,3990,174.71299627171047,79.30336693437602,0,8.022908687598948,35.89933991015109,123.22561553212606,51.48738073958441,37.30652539733511,0.084
2044.0,Ulsan,85,31436,9183.361256865905,4168.387486821958,0,421.70456910078684,1886.9609835162712,6477.053039439016,2706.3082174268884,1960.9262463186592,0.084
2044.0,Yeosu,87,37216,14235.280671402892,6461.4866128358335,0,653.691250257038,2925.0095324582526,10040.187395551124,4195.093275851768,3039.664313695227,0.084
2045.0,Daesan,57,27424,12012.509432598252,5932.50138040752,0,565.2653902712008,2479.498227470301,8977.264998149021,3035.2444344492305,2628.4840647610836,0.07
2045.0,Other,19,3990,173.92275361080334,85.89354136783348,0,8.184177814675655,35.89933991015109,129.97705909266023,43.945694518143114,38.0564268382418,0.07
2045.0,Ulsan,85,31436,9141.824084528644,4514.78388468398,0,430.1812862605201,1886.9609835162712,6831.926154460772,2309.897930067872,2000.3429811114188,0.07
2045.0,Yeosu,87,37216,14170.893211302131,6998.441417204675,0,666.8311501875436,2925.0095324582526,10590.282099850472,3580.611111451659,3100.7648483720777,0.07
2046.0,Daesan,57,27424,11957.92889485314,6353.089323219419,0,576.403938103366,2479.498227470301,9408.991488793086,2548.937406060053,2680.2783121806524,0.056
2046.0,Other,19,3990,173.13251094989624,91.98301114596681,0,8.345446941752362,35.89933991015109,136.22779799787025,36.90471295202599,38.80632827914849,0.056
2046.0,Ulsan,85,31436,9100.286912191385,4834.861967189056,0,438.6580034202534,1886.9609835162712,7160.48095412558,1939.8059580658046,2039.7597159041784,0.056
2046.0,Yeosu,87,37216,14106.50575120137,7494.599764217064,0,679.9710501180492,2925.0095324582526,11099.580346793366,3006.9254044080044,3161.865383048929,0.056
2047.0,Daesan,57,27424,11903.348357108029,6773.677266031316,0,587.5424859355314,2479.498227470301,9840.71797943715,2062.630377670879,2732.072559600221,0.042
2047.0,Other,19,3990,172.34226828898915,98.07248092410012,0,8.50671606882907,35.89933991015109,142.47853690308028,29.863731385908864,39.55622972005518,0.042
2047.0,Ulsan,85,31436,9058.749739854127,5154.940049694129,0,447.13472057998666,1886.9609835162712,7489.0357537903865,1569.7139860637408,2079.176450696938,0.042
2047.0,Yeosu,87,37216,14042.118291100613,7990.75811122945,0,693.1109500485547,2925.0095324582526,11608.878593736257,2433.2396973643554,3222.96591772578,0.042
2048.0,Daesan,57,27424,11848.767819362918,7194.265208843213,0,598.6810337676967,2479.498227470301,10272.444470081211,1576.3233492817071,2783.8668070197905,0.028
2048.0,Other,19,3990,171.55202562808202,104.16195070223341,0,8.667985195905777,35.89933991015109,148.72927580829028,22.82274981979174,40.30613116096188,0.028
2048.0,Ulsan,85,31436,9017.212567516866,5475.018132199202,0,455.61143773971986,1886.9609835162712,7817.590553455193,1199.6220140616733,2118.593185489698,0.028
2048.0,Yeosu,87,37216,13977.730830999852,8486.916458241836,0,706.2508499790604,2925.0095324582526,12118.176840679149,1859.5539903207027,3284.0664524026315,0.028
2049.0,Daesan,57,27424,11794.187281617807,7625.9916994872765,0,598.6810337676967,2479.498227470301,10704.170960725274,1090.0163208925333,2783.8668070197905,0.014
2049.0,Other,19,3990,170.76178296717495,110.41268960744343,0,8.667985195905777,35.89933991015109,154.98001471350028,15.78176825367467,40.30613116096188,0.014
2049.0,Ulsan,85,31436,8975.675395179609,5803.57293186401,0,455.61143773971986,1886.9609835162712,8146.14535312,829.5300420596086,2118.593185489698,0.014
2049.0,Yeosu,87,37216,13913.343370899094,8996.214705184728,0,706.2508499790604,2925.0095324582526,12627.47508762204,1285.8682832770537,3284.0664524026315,0.014
2050.0,Daesan,57,27424,11739.606743872695,8057.718190131337,0,598.6810337676967,2479.498227470301,11135.897451369336,603.7092925033594,2783.8668070197905,0.0
2050.0,Other,19,3990,169.97154030626783,116.6634285126534,0,8.667985195905777,35.89933991015109,161.23075361871025,8.740786687557573,40.30613116096188,0.0
2050.0,Ulsan,85,31436,8934.13822284235,6132.127731528815,0,455.61143773971986,1886.9609835162712,8474.700152784806,459.4380700575439,2118.593185489698,0.0
2050.0,Yeosu,87,37216,13848.955910798333,9505.512952127618,0,706.2508499790604,2925.0095324582526,13136.77333456493,712.1825762334029,3284.0664524026315,0.0
