facility_id,company,location,product,process,total_emissions_kt,tech_heat_pump_pct,tech_ncc_h2_pct,tech_ncc_elec_pct,tech_re_ppa_pct,abatement_mt,emissions_2050_kt
1,Lotte Chemical,Daesan,Ethylene,Naphtha Cracker,2482.312842688789,0.0,71.46769125573613,0.0,66.48632198537858,1.3074533570685845,1174.8594856202044
2,HD Hyundai Chemical,Daesan,Ethylene,Naphtha Cracker,1918.150832986791,0.0,71.46769125573613,0.0,66.48632198537858,1.0103048668257244,907.8459661610667
3,LG Chem,Daesan,Ethylene,Naphtha Cracker,2933.6424504503866,0.0,71.46769125573613,0.0,66.48632198537858,1.5451721492628723,1388.4703011875142
4,Hanwha TotalEnergies,Daesan,Ethylene,Naphtha Cracker,3441.3882591821844,0.0,71.46769125573613,0.0,66.48632198537858,1.8126057904814468,1628.7824687007376
5,Lotte Chemical,Yeosu,Ethylene,Naphtha Cracker,2775.6770877338267,0.0,71.46769125573613,0.0,66.48632198537858,1.4619705719948717,1313.706515738955
6,LG Chem,Yeosu,Ethylene,Naphtha Cracker,2324.347479972229,0.0,71.46769125573613,0.0,66.48632198537857,1.2242517798005836,1100.0957001716454
7,Yeochon NCC,Yeosu,Ethylene,Naphtha Cracker,5156.440768676257,0.0,71.46769125573613,0.0,66.48632198537858,2.7159372008197415,2440.5035678565155
8,GS Caltex,Yeosu,Ethylene,Naphtha Cracker,2030.9832349271903,0.0,71.46769125573611,0.0,66.48632198537858,1.0697345648742962,961.2486700528941
9,Daehan Oil Chemical,Onsan,Ethylene,Naphtha Cracker,2030.9832349271903,0.0,71.46769125573611,0.0,66.48632198537858,1.0697345648742962,961.2486700528941
10,S-Oil,Onsan,Ethylene,Naphtha Cracker,410.7099430630541,0.0,71.46769125573613,0.0,66.48632198537858,0.21632410089680212,194.38584216625196
11,SK Geocentric,Ulsan,Ethylene,Naphtha Cracker,1489.387705613273,0.0,71.46769125573613,0.0,66.48632198537858,0.7844720142411505,704.9156913721225
12,Lotte Chemical,Daesan,Propylene,Naphtha Cracker,1173.7433875505797,0.0,71.46769125573613,0.0,66.48632198537858,0.6213954306195106,552.347956931069
13,HDHyundai Oilbank,Daesan,Propylene,Naphtha Cracker,896.3131323113518,0.0,71.46769125573613,0.0,66.48632198537858,0.47452014701853545,421.7929852928163
14,HD Hyundai Chemical,Daesan,Propylene,Naphtha Cracker,962.4695777914752,0.0,71.46769125573611,0.0,66.48632198537857,0.5095442531079987,452.92532468347656
15,LG Chem,Daesan,Propylene,Naphtha Cracker,1451.1736427898074,0.0,71.46769125573613,0.0,66.48632198537858,0.7682707142204859,682.9029285693216
16,Hanwha TotalEnergies,Daesan,Propylene,Naphtha Cracker,2270.6599351887576,0.0,71.46769125573613,0.0,66.48632198537858,1.2021177057802896,1068.5422294084678
17,Lotte Chemical,Yeosu,Propylene,Naphtha Cracker,1367.944566218039,0.0,71.46769125573613,0.0,66.48632198537858,0.7242081291401934,643.7364370778456
18,LG Chem,Yeosu,Propylene,Naphtha Cracker,2774.3025523922793,0.0,71.46769125573613,0.0,66.48632198537858,1.4687528360097524,1305.5497163825269
19,Yeochon NCC,Yeosu,Propylene,Naphtha Cracker,2750.8276846412673,0.0,71.46769125573613,0.0,66.48632198537858,1.4563249273973622,1294.502757243905
20,GS Caltex,Yeosu,Propylene,Naphtha Cracker,2070.056519861931,0.0,71.46769125573613,0.0,66.48632198537858,1.095915577638046,974.1409422238851
21,Daehan Oil Chemical,Onsan,Propylene,Naphtha Cracker,1195.0841764151355,0.0,71.46769125573613,0.0,66.48632198537858,0.6326935293580472,562.3906470570882
22,S-Oil,Onsan,Propylene,Naphtha Cracker,1792.6262646227035,0.0,71.46769125573613,0.0,66.48632198537858,0.9490402940370709,843.5859705856326
23,SK Advanced,Ulsan,Propylene,Naphtha Cracker,1280.4473318733594,0.0,71.46769125573613,0.0,66.48632198537858,0.6778859243121934,602.561407561166
