facility_id,company,location,product,process,total_emissions_kt,tech_heat_pump_pct,tech_ncc_h2_pct,tech_ncc_elec_pct,tech_re_ppa_pct,abatement_mt,emissions_2050_kt
1,Lotte Chemical,Daesan,Ethylene,Naphtha Cracker,2020.6494687509296,13.467272986457763,48.04144319284978,0.0,62.85461220047128,1.1311102632809458,889.5392054699839
2,HD Hyundai Chemical,Daesan,Ethylene,Naphtha Cracker,1561.4109531257182,13.46727298645776,48.04144319284978,0.0,62.85461220047128,0.8740397488989126,687.3712042268056
3,LG Chem,Daesan,Ethylene,Naphtha Cracker,2388.0402812510983,13.467272986457763,48.04144319284978,0.0,62.854612200471294,1.336766674786572,1051.2736064645262
4,Hanwha TotalEnergies,Daesan,Ethylene,Naphtha Cracker,2801.354945313789,13.467272986457763,48.04144319284978,0.0,62.854612200471294,1.5681301377304024,1233.2248075833866
5,Lotte Chemical,Yeosu,Ethylene,Naphtha Cracker,2259.4534968760395,13.467272986457763,48.04144319284978,0.0,62.85461220047127,1.2647869307596034,994.6665661164361
6,LG Chem,Yeosu,Ethylene,Naphtha Cracker,1892.06268437587,13.467272986457763,48.04144319284978,0.0,62.85461220047128,1.0591305192539764,832.9321651218936
7,Yeochon NCC,Yeosu,Ethylene,Naphtha Cracker,4197.44003281443,13.467272986457763,48.04144319284978,0.0,62.85461220047128,2.3496245014517827,1847.8155313626476
8,GS Caltex,Yeosu,Ethylene,Naphtha Cracker,1653.2586562507602,13.46727298645776,48.04144319284978,0.0,62.85461220047128,0.9254538517753191,727.8048044754411
9,Daehan Oil Chemical,Onsan,Ethylene,Naphtha Cracker,1653.2586562507602,13.46727298645776,48.04144319284978,0.0,62.85461220047128,0.9254538517753191,727.8048044754411
10,S-Oil,Onsan,Ethylene,Naphtha Cracker,334.32563937515374,13.467272986457763,48.04144319284978,0.0,62.85461220047128,0.18714733447012008,147.17830490503366
11,SK Geocentric,Ulsan,Ethylene,Naphtha Cracker,1212.3896812505575,13.46727298645776,48.04144319284978,0.0,62.85461220047128,0.6786661579685672,533.7235232819903
12,Lotte Chemical,Daesan,Propylene,Naphtha Cracker,962.3677872513654,13.467272986457763,48.04144319284978,0.0,62.854612200471294,0.5415123246166178,420.8554626347476
13,HDHyundai Oilbank,Daesan,Propylene,Naphtha Cracker,734.8990375374062,13.467272986457763,48.04144319284978,0.0,62.85461220047128,0.41351850243450816,321.3805351028981
14,HD Hyundai Chemical,Daesan,Propylene,Naphtha Cracker,789.1415855461197,13.467272986457763,48.04144319284978,0.0,62.85461220047128,0.4440401061856266,345.1014793604931
15,LG Chem,Daesan,Propylene,Naphtha Cracker,1189.8365369653245,13.46727298645776,48.04144319284978,0.0,62.85461220047127,0.6695061467987273,520.3303901665972
16,Hanwha TotalEnergies,Daesan,Propylene,Naphtha Cracker,1861.744228428096,13.46727298645776,48.04144319284978,0.0,62.85461220047128,1.0475802061674204,814.1640222606757
17,Lotte Chemical,Yeosu,Propylene,Naphtha Cracker,1121.5959120511366,13.467272986457763,48.04144319284978,0.0,62.85461220047128,0.6311080001440945,490.4879119070421
18,LG Chem,Yeosu,Propylene,Naphtha Cracker,2274.687497139591,13.467272986457763,48.04144319284978,0.0,62.854612200471294,1.2799382218210966,994.7492753184943
19,Yeochon NCC,Yeosu,Propylene,Naphtha Cracker,2255.4401413945634,13.467272986457763,48.04144319284978,0.0,62.85461220047128,1.2691079753287642,986.3321660657991
20,GS Caltex,Yeosu,Propylene,Naphtha Cracker,1697.2668247887716,13.467272986457763,48.04144319284978,0.0,62.85461220047128,0.9550308270511259,742.2359977376458
21,Daehan Oil Chemical,Onsan,Propylene,Naphtha Cracker,979.8653833832084,13.467272986457763,48.041443192849776,0.0,62.85461220047128,0.5513580032460107,428.50738013719763
22,S-Oil,Onsan,Propylene,Naphtha Cracker,1469.7980750748125,13.467272986457763,48.04144319284978,0.0,62.85461220047128,0.8270370048690163,642.7610702057962
23,SK Advanced,Ulsan,Propylene,Naphtha Cracker,1049.8557679105802,13.467272986457763,48.04144319284978,0.0,62.85461220047128,0.590740717763583,459.1150501469973
24,SK Energy,Ulsan,Propylene,Naphtha Cracker,1084.8509601742662,13.467272986457763,48.04144319284978,0.0,62.85461220047128,0.6104320750223692,474.41888515189703
25,SK Geocentric,Ulsan,Propylene,Naphtha Cracker,664.9086530100341,13.467272986457763,48.04144319284978,0.0,62.85461220047127,0.3741357879169359,290.7728650930982
26,Taekwang Industrial,Ulsan,Propylene,Naphtha Cracker,524.9278839552901,13.467272986457763,48.04144319284978,0.0,62.85461220047128,0.2953703588817915,229.55752507349865
27,Hyosung Chemical,Ulsan,Propylene,Naphtha Cracker,874.8798065921501,13.46727298645776,48.04144319284978,0.0,62.85461220047128,0.49228393146965244,382.59587512249766
28,Lotte Chemical,Daesan,Butadiene,Naphtha Cracker,416.05912516485097,13.46727298645776,48.04144319284978,0.0,62.85461220047128,0.23855155589557223,177.50756926927875
