facility_id,company,location,product,process,total_emissions_kt,tech_heat_pump_pct,tech_ncc_h2_pct,tech_ncc_elec_pct,tech_re_ppa_pct,abatement_mt,emissions_2050_kt
1,HD Hyundai Chemical,Daesan,Ethylene,Naphtha Cracker,1918.150832986791,0.0,0.0,57.80503141837179,0.0,0.7722925612588726,1145.8582717279187
2,LG Chem,Yeosu,Ethylene,Naphtha Cracker,2324.347479972229,0.0,0.0,57.80503141837179,0.0,0.9358368683489867,1388.5106116232423
3,GS Caltex,Yeosu,Ethylene,Naphtha Cracker,2030.9832349271903,0.0,0.0,57.80503141837179,0.0,0.8177215354505709,1213.2616994766195
4,S-Oil,Onsan,Ethylene,Naphtha Cracker,410.7099430630541,0.0,0.0,57.805031418371776,0.0,0.1653614660577821,245.34847700527197
5,HD Hyundai Chemical,Daesan,Propylene,Naphtha Cracker,962.4695777914752,0.0,0.0,57.80503141837179,0.0,0.35882504998852593,603.6445278029493
6,LG Chem,Yeosu,Propylene,Naphtha Cracker,2774.3025523922793,0.0,0.0,57.80503141837179,0.0,1.0343072394347756,1739.9953129575035
7,GS Caltex,Yeosu,Propylene,Naphtha Cracker,2070.056519861931,0.0,0.0,57.80503141837179,0.0,0.7717523248090248,1298.3041950529064
8,S-Oil,Onsan,Propylene,Naphtha Cracker,1792.6262646227035,0.0,0.0,57.80503141837179,0.0,0.6683216008655474,1124.304663757156
9,SK Advanced,Ulsan,Propylene,Naphtha Cracker,1280.4473318733594,0.0,0.0,57.80503141837179,0.0,0.47737257204681943,803.07475982654
10,HD Hyundai Chemical,Daesan,Butadiene,Naphtha Cracker,421.6601418313603,0.0,0.0,57.80503141837179,0.0,0.14809845586493672,273.5616859664236
11,Lotte GS Chemical,Yeosu,Butadiene,Naphtha Cracker,336.2933646507783,0.0,0.0,57.80503141837179,0.0,0.11811533289841582,218.17803175236247
12,Lotte Chemical,Yeosu,Butadiene,Naphtha Cracker,413.8995257240348,0.0,0.0,57.80503141837179,0.0,0.14537271741343483,268.52680831059996
13,Daehan Oil Chemical,Ulsan,Butadiene,Naphtha Cracker,377.6833172231817,0.0,0.0,57.80503141837179,0.0,0.13265260463975928,245.0307125834224
14,OCI,Gwangyang,Benzene,BTX Plant,74.77198669147916,0.0,0.0,0.0,38.759159224299815,0.003260250698038753,71.51173599344041
15,Lotte Chemical,Daesan,Benzene,BTX Plant,89.72638402977498,0.0,0.0,0.0,38.759159224299815,0.003912300837646504,85.81408319212848
16,HD Hyundai Chemical,Daesan,Benzene,BTX Plant,153.28257271753228,0.0,0.0,0.0,38.759159224299815,0.006683513930979444,146.59905878655283
17,HDHyundai Oilbank,Daesan,Benzene,BTX Plant,126.36465750859978,0.0,0.0,0.0,38.75915922429981,0.005509823679685492,120.85483382891428
18,LG Chem,Daesan,Benzene,BTX Plant,100.94218203349686,0.0,0.0,0.0,38.75915922429982,0.0044013384423523165,96.54084359114455
19,Hanwha TotalEnergies,Daesan,Benzene,BTX Plant,473.68053569052046,0.0,0.0,0.0,38.75915922429981,0.020653688172075496,453.026847518445
20,Lotte Chemical,Yeosu,Benzene,BTX Plant,87.85708436248801,0.0,0.0,0.0,38.759159224299815,0.0038307945701955334,84.02628979229247
21,LG Chem,Yeosu,Benzene,BTX Plant,235.53175807815933,0.0,0.0,0.0,38.75915922429982,0.010269789698822075,225.26196837933725
22,Yeochon NCC,Yeosu,Benzene,BTX Plant,170.8539895900299,0.0,0.0,0.0,38.759159224299815,0.007449672845018552,163.40431674501136
23,GS Caltex,Yeosu,Benzene,BTX Plant,347.6897381153781,0.0,0.0,0.0,38.759159224299815,0.015160165745880201,332.5295723694979
24,Daehan Oil Chemical,Onsan,Benzene,BTX Plant,78.5105860260531,0.0,0.0,0.0,38.759159224299815,0.0034232632329406903,75.08732279311242
25,S-Oil,Onsan,Benzene,BTX Plant,251.23387528336997,0.0,0.0,0.0,38.759159224299815,0.010954442345410209,240.27943293795977
26,Lotte Chemical,Ulsan,Benzene,BTX Plant,41.12459268031353,0.0,0.0,0.0,38.759159224299815,0.001793137883921314,39.33145479639222
27,SK Geocentric,Ulsan,Benzene,BTX Plant,225.4375398748097,0.0,0.0,0.0,38.759159224299815,0.00982965585458684,215.60788402022285
28,Ulsan Aromatics,Ulsan,Benzene,BTX Plant,224.3159600744375,0.0,0.0,0.0,38.759159224299815,0.009780752094116258,214.53520798032125
29,SK Incheon Petrochemical,Incheon,Benzene,BTX Plant,224.3159600744375,0.0,0.0,0.0,38.759159224299815,0.009780752094116258,214.53520798032125
30,OCI,Gwangyang,Toluene,BTX Plant,18.929809014402338,0.0,0.0,0.0,38.759159224299815,0.00047817010237901714,18.45163891202332
31,Lotte Chemical,Daesan,Toluene,BTX Plant,56.78942704320701,0.0,0.0,0.0,38.759159224299815,0.0014345103071370514,55.35491673606996
32,LG Chem,Daesan,Toluene,BTX Plant,47.32452253600584,0.0,0.0,0.0,38.75915922429982,0.0011954252559475433,46.129097280058296
33,Lotte Chemical,Yeosu,Toluene,BTX Plant,104.11394957921284,0.0,0.0,0.0,38.75915922429981,0.002629935563084594,101.48401401612824
34,LG Chem,Yeosu,Toluene,BTX Plant,53.003465240326534,0.0,0.0,0.0,38.75915922429981,0.001338876286661248,51.66458895366529
35,Yeochon NCC,Yeosu,Toluene,BTX Plant,133.45515355153643,0.0,0.0,0.0,38.759159224299815,0.0033710992217720714,130.08405432976434
36,GS Caltex,Yeosu,Toluene,BTX Plant,80.45168831120994,0.0,0.0,0.0,38.75915922429981,0.0020322229351108227,78.41946537609911
37,Daehan Oil Chemical,Onsan,Toluene,BTX Plant,36.91312757808456,0.0,0.0,0.0,38.759159224299815,0.0009324316996390835,35.98069587844548
38,S-Oil,Onsan,Toluene,BTX Plant,141.97356760801753,0.0,0.0,0.0,38.759159224299815,0.0035862757678426283,138.3872918401749
39,SK Geocentric,Ulsan,Toluene,BTX Plant,712.707309392248,0.0,0.0,0.0,38.75915922429981,0.018003104354569997,694.704205037678
40,Lotte Chemical,Daesan,Xylene,BTX Plant,82.47651125953351,0.0,0.0,0.0,38.759159224299815,0.020392868116232404,62.0836431433011
41,HD Hyundai Chemical,Daesan,Xylene,BTX Plant,1855.7215033395044,0.0,0.0,0.0,38.759159224299815,0.4588395326152291,1396.8819707242753
42,LG Chem,Daesan,Xylene,BTX Plant,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,Lotte Chemical,Yeosu,Xylene,BTX Plant,108.5940731583858,0.0,0.0,0.0,38.759159224299815,0.02685060968637266,81.74346347201313
44,LG Chem,Yeosu,Xylene,BTX Plant,82.47651125953351,0.0,0.0,0.0,38.759159224299815,0.020392868116232404,62.0836431433011
45,Yeochon NCC,Yeosu,Xylene,BTX Plant,280.420138282414,0.0,0.0,0.0,38.75915922429981,0.06933575159519016,211.0843866872238
46,GS Caltex,Yeosu,Xylene,BTX Plant,481.1129823472789,0.0,0.0,0.0,38.759159224299815,0.11895839734468901,362.1545850025899
47,Daehan Oil Chemical,Onsan,Xylene,BTX Plant,64.6066004866346,0.0,0.0,0.0,38.75915922429982,0.015974413357715385,48.63218712891922
