facility_id,company,location,product,process,total_emissions_kt,tech_heat_pump_pct,tech_ncc_h2_pct,tech_ncc_elec_pct,tech_re_ppa_pct,abatement_mt,emissions_2050_kt
1,Lotte Chemical,Daesan,Ethylene,Naphtha Cracker,2482.312842688789,0.0,63.31052546144229,0.0,87.52231346577847,1.1891320461647088,1293.18079652408
2,HD Hyundai Chemical,Daesan,Ethylene,Naphtha Cracker,1918.150832986791,0.0,63.31052546144229,0.0,87.52231346577847,0.9188747629454568,999.2760700413344
3,LG Chem,Daesan,Ethylene,Naphtha Cracker,2933.6424504503866,0.0,63.3105254614423,0.0,87.52231346577847,1.4053378727401102,1528.3045777102764
4,Hanwha TotalEnergies,Daesan,Ethylene,Naphtha Cracker,3441.3882591821844,0.0,63.3105254614423,0.0,87.52231346577847,1.6485694276374374,1792.818831544747
5,Lotte Chemical,Yeosu,Ethylene,Naphtha Cracker,2775.6770877338267,0.0,63.3105254614423,0.0,87.52231346577845,1.32966583343872,1446.011254295107
6,LG Chem,Yeosu,Ethylene,Naphtha Cracker,2324.347479972229,0.0,63.3105254614423,0.0,87.52231346577845,1.1134600068633185,1210.8874731089104
7,Yeochon NCC,Yeosu,Ethylene,Naphtha Cracker,5156.440768676257,0.0,63.31052546144229,0.0,87.52231346577848,2.4701515686239635,2686.2892000522934
8,GS Caltex,Yeosu,Ethylene,Naphtha Cracker,2030.9832349271903,0.0,63.31052546144229,0.0,87.52231346577847,0.9729262195893071,1058.057015337883
9,Daehan Oil Chemical,Onsan,Ethylene,Naphtha Cracker,2030.9832349271903,0.0,63.31052546144229,0.0,87.52231346577847,0.9729262195893071,1058.057015337883
10,S-Oil,Onsan,Ethylene,Naphtha Cracker,410.7099430630541,0.0,63.31052546144229,0.0,87.52231346577845,0.19674730218361544,213.96264087943865
11,SK Geocentric,Ulsan,Ethylene,Naphtha Cracker,1489.387705613273,0.0,63.3105254614423,0.0,87.52231346577847,0.7134792276988253,775.9084779144478
12,Lotte Chemical,Daesan,Propylene,Naphtha Cracker,1173.7433875505797,0.0,63.3105254614423,0.0,87.52231346577848,0.5850752041126416,588.6681834379381
13,HDHyundai Oilbank,Daesan,Propylene,Naphtha Cracker,896.3131323113518,0.0,63.31052546144229,0.0,87.52231346577847,0.4467847013223808,449.52843098897097
14,HD Hyundai Chemical,Daesan,Propylene,Naphtha Cracker,962.4695777914752,0.0,63.31052546144229,0.0,87.52231346577847,0.479761667372366,482.7079104191092
15,LG Chem,Daesan,Propylene,Naphtha Cracker,1451.1736427898074,0.0,63.3105254614423,0.0,87.52231346577847,0.7233657069029023,727.8079358869052
16,Hanwha TotalEnergies,Daesan,Propylene,Naphtha Cracker,2270.6599351887576,0.0,63.31052546144229,0.0,87.52231346577847,1.1318545766833645,1138.805358505393
17,Lotte Chemical,Yeosu,Propylene,Naphtha Cracker,1367.944566218039,0.0,63.31052546144229,0.0,87.52231346577845,0.6818785560658239,686.0660101522151
18,LG Chem,Yeosu,Propylene,Naphtha Cracker,2774.3025523922793,0.0,63.31052546144229,0.0,87.52231346577847,1.3829050279026072,1391.3975244896722
19,Yeochon NCC,Yeosu,Propylene,Naphtha Cracker,2750.8276846412673,0.0,63.3105254614423,0.0,87.52231346577847,1.3712035238203542,1379.6241608209132
20,GS Caltex,Yeosu,Propylene,Naphtha Cracker,2070.056519861931,0.0,63.31052546144229,0.0,87.52231346577847,1.0318599054350222,1038.1966144269088
21,Daehan Oil Chemical,Onsan,Propylene,Naphtha Cracker,1195.0841764151355,0.0,63.3105254614423,0.0,87.52231346577848,0.5957129350965077,599.3712413186279
22,S-Oil,Onsan,Propylene,Naphtha Cracker,1792.6262646227035,0.0,63.31052546144229,0.0,87.52231346577847,0.8935694026447616,899.0568619779419
23,SK Advanced,Ulsan,Propylene,Naphtha Cracker,1280.4473318733594,0.0,63.3105254614423,0.0,87.52231346577847,0.6382638590319725,642.1834728413869
24,SK Energy,Ulsan,Propylene,Naphtha Cracker,1323.1289096024714,0.0,63.3105254614423,0.0,87.52231346577848,0.6595393209997049,663.5895886027664
25,SK Geocentric,Ulsan,Propylene,Naphtha Cracker,810.9499768531277,0.0,63.3105254614423,0.0,87.52231346577845,0.4042337773869159,406.71619946621183
26,Taekwang Industrial,Ulsan,Propylene,Naphtha Cracker,640.2236659366797,0.0,63.3105254614423,0.0,87.52231346577847,0.31913192951598623,321.09173642069345
27,Hyosung Chemical,Ulsan,Propylene,Naphtha Cracker,1067.0394432277994,0.0,63.31052546144229,0.0,87.52231346577845,0.5318865491933102,535.1528940344892
28,Lotte Chemical,Daesan,Butadiene,Naphtha Cracker,491.50568679729133,0.0,63.31052546144229,0.0,87.52231346577848,0.26551897332382435,225.98671347346698
29,HD Hyundai Chemical,Daesan,Butadiene,Naphtha Cracker,421.6601418313603,0.0,63.31052546144229,0.0,87.52231346577847,0.22778732974622823,193.87281208513207
30,LG Chem,Daesan,Butadiene,Naphtha Cracker,517.3744071550435,0.0,63.3105254614423,0.0,87.52231346577847,0.27949365613034144,237.88075102470208
31,Hanwha TotalEnergies,Daesan,Butadiene,Naphtha Cracker,388.0308053662826,0.0,63.31052546144229,0.0,87.52231346577848,0.20962024209775607,178.41056326852654
32,Kumho Petrochemical,Yeosu,Butadiene,Naphtha Cracker,380.2701892589569,0.0,63.3105254614423,0.0,87.52231346577847,0.20542783725580094,174.84235200315598
