facility_id,company,location,product,process,total_emissions_kt,tech_heat_pump_pct,tech_ncc_h2_pct,tech_ncc_elec_pct,tech_re_ppa_pct,abatement_mt,emissions_2050_kt
1,Lotte Chemical,Daesan,Ethylene,Naphtha Cracker,2482.312842688789,0.0,0.0,75.14316517411419,0.0,1.2992102972273996,1183.1025454613894
2,HD Hyundai Chemical,Daesan,Ethylene,Naphtha Cracker,1918.150832986791,0.0,0.0,75.14316517411419,0.0,1.0039352296757178,914.2156033110733
3,LG Chem,Daesan,Ethylene,Naphtha Cracker,2933.6424504503866,0.0,0.0,75.1431651741142,0.0,1.5354303512687448,1398.2120991816419
4,Hanwha TotalEnergies,Daesan,Ethylene,Naphtha Cracker,3441.3882591821844,0.0,0.0,75.1431651741142,0.0,1.8011779120652587,1640.2103471169257
5,Lotte Chemical,Yeosu,Ethylene,Naphtha Cracker,2775.6770877338267,0.0,0.0,75.14316517411419,0.0,1.452753332354274,1322.9237553795526
6,LG Chem,Yeosu,Ethylene,Naphtha Cracker,2324.347479972229,0.0,0.0,75.1431651741142,0.0,1.2165332783129288,1107.8142016593001
7,Yeochon NCC,Yeosu,Ethylene,Naphtha Cracker,5156.440768676257,0.0,0.0,75.14316517411419,0.0,2.698814117422371,2457.626651253886
8,GS Caltex,Yeosu,Ethylene,Naphtha Cracker,2030.9832349271903,0.0,0.0,75.14316517411417,0.0,1.062990243186054,967.9929917411362
9,Daehan Oil Chemical,Onsan,Ethylene,Naphtha Cracker,2030.9832349271903,0.0,0.0,75.14316517411417,0.0,1.062990243186054,967.9929917411362
10,S-Oil,Onsan,Ethylene,Naphtha Cracker,410.7099430630541,0.0,0.0,75.14316517411419,0.0,0.21496024917762427,195.74969388542982
11,SK Geocentric,Ulsan,Ethylene,Naphtha Cracker,1489.387705613273,0.0,0.0,75.1431651741142,0.0,0.7795261783364398,709.8615272768333
12,Lotte Chemical,Daesan,Propylene,Naphtha Cracker,1173.7433875505797,0.0,0.0,75.1431651741142,0.0,0.568843427434699,604.8999601158807
13,HDHyundai Oilbank,Daesan,Propylene,Naphtha Cracker,896.3131323113518,0.0,0.0,75.1431651741142,0.0,0.4343895264046792,461.92360590667255
14,HD Hyundai Chemical,Daesan,Propylene,Naphtha Cracker,962.4695777914752,0.0,0.0,75.14316517411419,0.0,0.466451610496453,496.01796729502223
15,LG Chem,Daesan,Propylene,Naphtha Cracker,1451.1736427898074,0.0,0.0,75.1431651741142,0.0,0.7032973284647187,747.8763143250887
16,Hanwha TotalEnergies,Daesan,Propylene,Naphtha Cracker,2270.6599351887576,0.0,0.0,75.14316517411419,0.0,1.1004534668918537,1170.2064682969037
17,Lotte Chemical,Yeosu,Propylene,Naphtha Cracker,1367.944566218039,0.0,0.0,75.1431651741142,0.0,0.6629611581557128,704.9834080623262
18,LG Chem,Yeosu,Propylene,Naphtha Cracker,2774.3025523922793,0.0,0.0,75.14316517411419,0.0,1.3445390103001975,1429.7635420920817
19,Yeochon NCC,Yeosu,Propylene,Naphtha Cracker,2750.8276846412673,0.0,0.0,75.1431651741142,0.0,1.3331621417515034,1417.6655428897639
20,GS Caltex,Yeosu,Propylene,Naphtha Cracker,2070.056519861931,0.0,0.0,75.1431651741142,0.0,1.003232953839378,1066.823566022553
21,Daehan Oil Chemical,Onsan,Propylene,Naphtha Cracker,1195.0841764151355,0.0,0.0,75.1431651741142,0.0,0.5791860352062389,615.8981412088966
22,S-Oil,Onsan,Propylene,Naphtha Cracker,1792.6262646227035,0.0,0.0,75.1431651741142,0.0,0.8687790528093584,923.8472118133451
23,SK Advanced,Ulsan,Propylene,Naphtha Cracker,1280.4473318733594,0.0,0.0,75.1431651741142,0.0,0.6205564662923988,659.8908655809606
24,SK Energy,Ulsan,Propylene,Naphtha Cracker,1323.1289096024714,0.0,0.0,75.1431651741142,0.0,0.6412416818354788,681.8872277669925
25,SK Geocentric,Ulsan,Propylene,Naphtha Cracker,810.9499768531277,0.0,0.0,75.1431651741142,0.0,0.3930190953185192,417.93088153460855
26,Taekwang Industrial,Ulsan,Propylene,Naphtha Cracker,640.2236659366797,0.0,0.0,75.1431651741142,0.0,0.3102782331461994,329.9454327904803
