facility_id,company,location,product,process,total_emissions_kt,tech_heat_pump_pct,tech_ncc_h2_pct,tech_ncc_elec_pct,tech_re_ppa_pct,abatement_mt,emissions_2050_kt
1,Lotte Chemical,Daesan,Ethylene,Naphtha Cracker,2482.312842688789,0.0,49.59356311930287,0.0,56.01287878787876,0.9179449366843401,1564.3679060044487
2,HD Hyundai Chemical,Daesan,Ethylene,Naphtha Cracker,1918.150832986791,0.0,49.59356311930287,0.0,56.01287878787876,0.7093210874378991,1208.8297455488919
3,LG Chem,Daesan,Ethylene,Naphtha Cracker,2933.6424504503866,0.0,49.59356311930288,0.0,56.01287878787876,1.0848440160814927,1848.7984343688938
4,Hanwha TotalEnergies,Daesan,Ethylene,Naphtha Cracker,3441.3882591821844,0.0,49.59356311930288,0.0,56.01287878787876,1.2726054804032898,2168.7827787788947
5,Lotte Chemical,Yeosu,Ethylene,Naphtha Cracker,2775.6770877338267,0.0,49.59356311930288,0.0,56.01287878787876,1.0264293382924894,1749.2477494413374
6,LG Chem,Yeosu,Ethylene,Naphtha Cracker,2324.347479972229,0.0,49.593563119302885,0.0,56.01287878787876,0.8595302588953367,1464.817221076892
7,Yeochon NCC,Yeosu,Ethylene,Naphtha Cracker,5156.440768676257,0.0,49.59356311930288,0.0,56.01287878787876,1.9068219821124703,3249.6187865637867
8,GS Caltex,Yeosu,Ethylene,Naphtha Cracker,2030.9832349271903,0.0,49.59356311930287,0.0,56.01287878787876,0.7510458572871873,1279.937377640003
9,Daehan Oil Chemical,Onsan,Ethylene,Naphtha Cracker,2030.9832349271903,0.0,49.59356311930287,0.0,56.01287878787876,0.7510458572871873,1279.937377640003
10,S-Oil,Onsan,Ethylene,Naphtha Cracker,410.7099430630541,0.0,49.59356311930287,0.0,56.01287878787876,0.15187816225140896,258.8317808116451
11,SK Geocentric,Ulsan,Ethylene,Naphtha Cracker,1489.387705613273,0.0,49.59356311930287,0.0,56.012878787878776,0.5507669620106039,938.6207436026691
12,Lotte Chemical,Daesan,Propylene,Naphtha Cracker,1173.7433875505797,0.0,49.59356311930287,0.0,56.012878787878776,0.443144042470753,730.5993450798267
13,HDHyundai Oilbank,Daesan,Propylene,Naphtha Cracker,896.3131323113518,0.0,49.59356311930287,0.0,56.012878787878776,0.3384009051594841,557.9122271518677
14,HD Hyundai Chemical,Daesan,Propylene,Naphtha Cracker,962.4695777914752,0.0,49.59356311930287,0.0,56.01287878787876,0.3633781148260174,599.0914629654578
15,LG Chem,Daesan,Propylene,Naphtha Cracker,1451.1736427898074,0.0,49.59356311930288,0.0,56.01287878787875,0.547887179782022,903.2864630077855
16,Hanwha TotalEnergies,Daesan,Propylene,Naphtha Cracker,2270.6599351887576,0.0,49.59356311930287,0.0,56.01287878787876,0.857282293070693,1413.3776421180646
17,Lotte Chemical,Yeosu,Propylene,Naphtha Cracker,1367.944566218039,0.0,49.59356311930287,0.0,56.01287878787876,0.5164642385886412,851.4803276293977
18,LG Chem,Yeosu,Propylene,Naphtha Cracker,2774.3025523922793,0.0,49.59356311930288,0.0,56.01287878787876,1.047431373112689,1726.8711792795903
19,Yeochon NCC,Yeosu,Propylene,Naphtha Cracker,2750.8276846412673,0.0,49.59356311930288,0.0,56.012878787878776,1.0385684922632739,1712.2591923779935
20,GS Caltex,Yeosu,Propylene,Naphtha Cracker,2070.056519861931,0.0,49.59356311930287,0.0,56.01287878787876,0.7815449476302371,1288.5115722316941
21,Daehan Oil Chemical,Onsan,Propylene,Naphtha Cracker,1195.0841764151355,0.0,49.59356311930288,0.0,56.01287878787876,0.45120120687931214,743.8829695358233
22,S-Oil,Onsan,Propylene,Naphtha Cracker,1792.6262646227035,0.0,49.59356311930287,0.0,56.012878787878776,0.6768018103189682,1115.8244543037354
23,SK Advanced,Ulsan,Propylene,Naphtha Cracker,1280.4473318733594,0.0,49.59356311930288,0.0,56.01287878787876,0.4834298645135487,797.0174673598108
24,SK Energy,Ulsan,Propylene,Naphtha Cracker,1323.1289096024714,0.0,49.59356311930287,0.0,56.01287878787876,0.499544193330667,823.5847162718044
25,SK Geocentric,Ulsan,Propylene,Naphtha Cracker,810.9499768531277,0.0,49.59356311930288,0.0,56.01287878787876,0.3061722475252475,504.7777293278802
26,Taekwang Industrial,Ulsan,Propylene,Naphtha Cracker,640.2236659366797,0.0,49.59356311930288,0.0,56.01287878787876,0.24171493225677435,398.5087336799054
27,Hyosung Chemical,Ulsan,Propylene,Naphtha Cracker,1067.0394432277994,0.0,49.59356311930288,0.0,56.01287878787876,0.4028582204279572,664.1812227998422
